System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:39:45:245, 8134241928338,   67.325,   17.000, 3700,  17.953,1061.751, 294.931,  16.512, 972.667, 270.185, 98,  0,   0.269,  14.120,   3.922,   0.030,   0.951,   0.264,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.678
15:39:45:356, 8134442127101,   67.436,   13.000, 3700,  15.958,1063.526, 295.424,  14.692, 974.301, 270.639, 97,  0,   0.175,  14.140,   3.928,   0.006,   0.952,   0.264,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:39:45:465, 8134637935342,   67.545,   13.000, 3600,  15.745,1065.239, 295.900,  14.416, 975.870, 271.075, 98,  0,   0.176,  14.159,   3.933,   0.011,   0.953,   0.265,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:45:575, 8134836625180,   67.655,   16.000, 3600,  17.580,1067.180, 296.439,  16.160, 977.653, 271.570, 97,  0,   0.171,  14.178,   3.938,   0.007,   0.954,   0.265,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:45:687, 8135036858969,   67.767,   14.000, 3300,  15.998,1068.959, 296.933,  14.747, 979.294, 272.026, 98,  0,   0.187,  14.199,   3.944,   0.009,   0.955,   0.265,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:45:797, 8135235492480,   67.877,   12.000, 3700,  16.306,1070.759, 297.433,  14.955, 980.944, 272.484, 94,  0,   0.179,  14.218,   3.950,   0.004,   0.956,   0.265,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:45:908, 8135435803946,   67.988,   12.000, 3700,  15.243,1072.455, 297.904,  14.021, 982.505, 272.918, 97,  0,   0.159,  14.236,   3.954,   0.010,   0.957,   0.266,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:46:020, 8135636194498,   68.100,   14.000, 3300,  14.540,1074.074, 298.354,  13.197, 983.974, 273.326, 97,  0,   0.246,  14.263,   3.962,   0.003,   0.957,   0.266,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:46:130, 8135834731595,   68.210,   12.000, 3700,  16.163,1075.856, 298.849,  14.823, 985.609, 273.780, 97,  0,   0.159,  14.281,   3.967,   0.007,   0.958,   0.266,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:46:255, 8136060005627,   68.335,   15.000, 3600,  17.141,1078.002, 299.445,  15.843, 987.591, 274.331, 97,  0,   0.227,  14.309,   3.975,   0.039,   0.963,   0.267,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.880
15:39:46:365, 8136257471363,   68.445,   13.000, 3700,  14.689,1079.613, 299.893,  13.479, 989.070, 274.742, 93,  0,   0.176,  14.329,   3.980,   0.008,   0.963,   0.268,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:39:46:488, 8136480094489,   68.568,   13.000, 3500,  14.851,1081.450, 300.403,  13.541, 990.745, 275.207, 97,  0,   0.167,  14.349,   3.986,   0.011,   0.965,   0.268,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:46:598, 8136678170824,   68.678,   13.000, 3300,  14.157,1083.008, 300.835,  12.885, 992.163, 275.601, 97,  0,   0.165,  14.367,   3.991,   0.004,   0.965,   0.268,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:46:707, 8136872989455,   68.787,   15.000, 3600,  16.569,1084.801, 301.334,  15.327, 993.822, 276.062, 97,  0,   0.193,  14.388,   3.997,   0.007,   0.966,   0.268,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:46:816, 8137069859548,   68.896,   13.000, 3300,  13.573,1086.286, 301.746,  12.230, 995.159, 276.433, 97,  0,   0.168,  14.407,   4.002,   0.006,   0.967,   0.269,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:46:925, 8137266417638,   69.005,   13.000, 3300,  15.243,1087.950, 302.208,  13.984, 996.686, 276.857, 98,  0,   0.170,  14.425,   4.007,   0.006,   0.967,   0.269,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:47:035, 8137463229871,   69.115,   17.000, 3700,  18.589,1089.983, 302.773,  17.397, 998.588, 277.386, 93,  0,   0.283,  14.456,   4.016,   0.007,   0.968,   0.269,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:47:144, 8137659814323,   69.224,   27.000, 3200,  22.525,1092.443, 303.456,  20.502,1000.828, 278.008, 98,  0,   0.335,  14.493,   4.026,   0.008,   0.969,   0.269,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:47:253, 8137856756582,   69.333,   16.000, 3700,  17.801,1094.390, 303.997,  16.424,1002.625, 278.507, 96,  0,   0.238,  14.519,   4.033,   0.037,   0.973,   0.270,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.864
15:39:47:363, 8138053735620,   69.443,   12.000, 3700,  16.327,1096.177, 304.494,  14.880,1004.253, 278.959, 98,  0,   0.173,  14.538,   4.038,   0.011,   0.974,   0.271,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:39:47:471, 8138249444454,   69.551,   13.000, 3700,  16.345,1097.954, 304.987,  15.023,1005.886, 279.413, 98,  0,   0.180,  14.557,   4.044,   0.008,   0.975,   0.271,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:47:581, 8138446213949,   69.661,   16.000, 3700,  17.389,1099.855, 305.515,  16.047,1007.641, 279.900, 97,  0,   0.173,  14.576,   4.049,   0.007,   0.976,   0.271,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:47:691, 8138644020464,   69.771,   13.000, 3300,  15.163,1101.521, 305.978,  13.761,1009.153, 280.320, 98,  0,   0.165,  14.594,   4.054,   0.005,   0.976,   0.271,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:47:799, 8138839152113,   69.879,   15.000, 3300,  16.375,1103.297, 306.471,  15.033,1010.782, 280.773, 98,  0,   0.195,  14.616,   4.060,   0.006,   0.977,   0.271,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:47:908, 8139035952579,   69.988,   13.000, 3200,  12.978,1104.715, 306.865,  11.718,1012.064, 281.129, 97,  0,   0.174,  14.635,   4.065,   0.006,   0.978,   0.272,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:48:018, 8139232737237,   70.098,   14.000, 3300,  13.101,1106.148, 307.263,  11.802,1013.354, 281.487, 97,  0,   0.228,  14.660,   4.072,   0.007,   0.978,   0.272,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:48:127, 8139429628603,   70.207,   12.000, 3700,  16.218,1107.922, 307.756,  14.904,1014.984, 281.940, 94,  0,   0.162,  14.677,   4.077,   0.004,   0.979,   0.272,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:48:236, 8139626210268,   70.316,   17.000, 3600,  17.116,1109.791, 308.275,  15.828,1016.713, 282.420, 97,  0,   0.216,  14.701,   4.084,   0.032,   0.982,   0.273,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.779
15:39:48:347, 8139826212788,   70.427,   20.000, 3700,  19.025,1111.905, 308.862,  17.649,1018.674, 282.965, 97,  0,   0.358,  14.741,   4.095,   0.009,   0.983,   0.273,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:39:48:457, 8140023597962,   70.537,   14.000, 3200,  15.344,1113.588, 309.330,  14.009,1020.210, 283.392, 98,  0,   0.199,  14.763,   4.101,   0.009,   0.984,   0.273,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:48:566, 8140219846117,   70.646,   12.000, 3200,  12.682,1114.970, 309.714,  11.407,1021.454, 283.737, 97,  0,   0.157,  14.780,   4.105,   0.010,   0.985,   0.274,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:48:675, 8140416349299,   70.755,   14.000, 3700,  16.968,1116.823, 310.228,  15.709,1023.169, 284.213, 96,  0,   0.191,  14.800,   4.111,   0.009,   0.986,   0.274,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:48:785, 8140613208358,   70.865,   14.000, 3600,  16.716,1118.651, 310.736,  15.484,1024.862, 284.684, 97,  0,   0.177,  14.820,   4.117,   0.011,   0.988,   0.274,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:48:894, 8140809868013,   70.974,   12.000, 3300,  15.457,1120.339, 311.205,  14.076,1026.400, 285.111, 98,  0,   0.168,  14.838,   4.122,   0.005,   0.988,   0.274,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:49:003, 8141006620807,   71.083,   14.000, 3600,  16.494,1122.142, 311.706,  14.983,1028.038, 285.566, 98,  0,   0.245,  14.865,   4.129,   0.011,   0.989,   0.275,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:49:111, 8141201622279,   71.191,   13.000, 3700,  15.710,1123.844, 312.179,  14.513,1029.610, 286.003, 97,  0,   0.168,  14.883,   4.134,   0.009,   0.990,   0.275,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:49:221, 8141398191682,   71.301,   18.000, 3600,  16.915,1125.691, 312.692,  15.593,1031.313, 286.476, 97,  0,   0.216,  14.907,   4.141,   0.032,   0.994,   0.276,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.702
15:39:49:330, 8141594814444,   71.410,   13.000, 3700,  15.072,1127.338, 313.149,  13.658,1032.805, 286.890, 91,  0,   0.170,  14.925,   4.146,   0.009,   0.995,   0.276,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
15:39:49:438, 8141788889008,   71.518,   13.000, 3300,  16.112,1129.075, 313.632,  14.546,1034.373, 287.326, 97,  0,   0.186,  14.945,   4.151,   0.007,   0.996,   0.277,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:49:548, 8141987365580,   71.628,   15.000, 3700,  17.188,1130.970, 314.158,  15.808,1036.116, 287.810, 98,  0,   0.246,  14.972,   4.159,   0.007,   0.996,   0.277,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:49:657, 8142184299863,   71.737,   16.000, 3600,  17.186,1132.850, 314.681,  15.749,1037.839, 288.289, 97,  0,   0.172,  14.991,   4.164,   0.008,   0.997,   0.277,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:49:766, 8142380259236,   71.846,   15.000, 3700,  15.604,1134.549, 315.153,  14.313,1039.397, 288.721, 91,  0,   0.188,  15.012,   4.170,   0.006,   0.998,   0.277,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:49:876, 8142577486225,   71.956,   12.000, 3600,  16.019,1136.304, 315.640,  14.689,1041.007, 289.169, 98,  0,   0.165,  15.030,   4.175,   0.010,   0.999,   0.277,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:49:985, 8142774084216,   72.065,   13.000, 3700,  16.277,1138.082, 316.134,  14.994,1042.644, 289.623, 93,  0,   0.217,  15.054,   4.182,   0.009,   1.000,   0.278,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:50:094, 8142970843759,   72.174,   13.000, 3700,  16.420,1139.877, 316.633,  14.972,1044.281, 290.078, 95,  0,   0.181,  15.073,   4.187,   0.006,   1.001,   0.278,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:50:204, 8143167357693,   72.284,   24.000, 3800,  20.021,1142.063, 317.240,  18.638,1046.316, 290.643, 98,  0,   0.286,  15.105,   4.196,   0.027,   1.004,   0.279,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.545
15:39:50:314, 8143365723058,   72.394,   13.000, 3400,  15.261,1143.745, 317.707,  14.020,1047.861, 291.072, 99,  0,   0.163,  15.123,   4.201,   0.008,   1.004,   0.279,  51.000,  51.000,  71.000,   0.000,   0.000,   13,   0.000
15:39:50:421, 8143559259028,   72.501,   15.000, 3700,  16.857,1145.557, 318.210,  15.526,1049.530, 291.536, 96,  0,   0.209,  15.145,   4.207,   0.010,   1.005,   0.279,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:50:531, 8143756403896,   72.611,   13.000, 3500,  13.751,1147.063, 318.629,  12.438,1050.892, 291.915, 97,  0,   0.205,  15.167,   4.213,   0.009,   1.006,   0.280,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:50:640, 8143953093843,   72.720,   12.000, 3700,  15.901,1148.801, 319.111,  14.586,1052.486, 292.357, 93,  0,   0.165,  15.185,   4.218,   0.008,   1.007,   0.280,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:50:749, 8144149644628,   72.829,   35.000, 3600,  23.444,1151.361, 319.822,  21.912,1054.879, 293.022, 97,  0,   0.504,  15.240,   4.233,   0.003,   1.008,   0.280,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:50:858, 8144346239977,   72.938,   29.000, 3700,  25.169,1154.110, 320.586,  22.994,1057.390, 293.719, 97,  0,   0.547,  15.300,   4.250,   0.029,   1.011,   0.281,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.301
15:39:50:967, 8144541412664,   73.047,   13.000, 3600,  15.752,1155.818, 321.060,  14.392,1058.951, 294.153, 98,  0,   0.175,  15.319,   4.255,   0.005,   1.011,   0.281,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:39:51:076, 8144737364333,   73.156,   14.000, 3300,  15.959,1157.555, 321.543,  14.592,1060.539, 294.594, 97,  0,   0.256,  15.347,   4.263,   0.010,   1.012,   0.281,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:51:185, 8144934097593,   73.265,   27.000, 3700,  17.946,1159.516, 322.088,  16.665,1062.361, 295.100, 93,  0,   0.251,  15.374,   4.271,   0.031,   1.016,   0.282,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.493
15:39:51:294, 8145130267700,   73.374,   73.000, 3400,  34.581,1163.285, 323.135,  32.346,1065.886, 296.079, 98,  0,   1.143,  15.499,   4.305,   0.029,   1.019,   0.283,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.651
15:39:51:403, 8145325892981,   73.483,   76.000, 3600,  35.379,1167.130, 324.203,  33.158,1069.490, 297.080, 97,  0,   1.406,  15.652,   4.348,   0.067,   1.026,   0.285,  51.000,  51.000,  71.000,   0.000,   0.000,   18,   2.353
15:39:51:511, 8145520598032,   73.591,   62.000, 3700,  34.118,1170.820, 325.228,  31.054,1072.849, 298.013, 97,  0,   1.373,  15.800,   4.389,   0.326,   1.061,   0.295,  51.000,  51.000,  71.000,   0.000,   0.000,  134,  23.462
15:39:51:620, 8145716688265,   73.700,   63.000, 3400,  32.346,1174.344, 326.207,  29.970,1076.113, 298.920, 97,  0,   1.119,  15.922,   4.423,   0.021,   1.064,   0.295,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.252
15:39:51:727, 8145910000023,   73.807,   34.000, 3700,  23.844,1176.905, 326.918,  21.704,1078.444, 299.568, 98,  0,   0.641,  15.991,   4.442,   0.026,   1.067,   0.296,  51.000,  51.000,  71.000,   0.000,   0.000,   71,  27.551
15:39:51:836, 8146106280075,   73.916,   41.000, 3000,  25.412,1179.676, 327.688,  23.298,1080.985, 300.274, 98,  0,   0.814,  16.080,   4.467,   0.008,   1.068,   0.297,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:51:946, 8146303304067,   74.026,   57.000, 3500,  32.183,1183.199, 328.666,  29.874,1084.255, 301.182, 97,  0,   1.170,  16.208,   4.502,   0.009,   1.069,   0.297,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:52:054, 8146498421358,   74.134,   53.000, 3200,  31.512,1186.615, 329.615,  28.822,1087.379, 302.050, 99,  0,   1.243,  16.343,   4.540,   0.260,   1.097,   0.305,  51.000,  51.000,  71.000,   0.000,   0.000,   41,   7.812
15:39:52:172, 8146711294117,   74.252,   47.000, 3300,  26.801,1189.784, 330.496,  24.540,1090.281, 302.856, 98,  0,   0.867,  16.445,   4.568,   0.052,   1.103,   0.306,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   1.492
15:39:52:272, 8146890998000,   74.352,   30.000, 3600,  23.510,1192.131, 331.148,  20.806,1092.358, 303.433, 99,  0,   0.829,  16.528,   4.591,   0.381,   1.141,   0.317,  51.000,  51.000,  71.000,   0.000,   0.000,  217,  41.493
15:39:52:381, 8147086726790,   74.461,   22.000, 3500,  22.557,1194.584, 331.829,  20.663,1094.605, 304.057, 99,  0,   0.384,  16.570,   4.603,   0.006,   1.142,   0.317,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:39:52:491, 8147285312964,   74.571,   13.000, 3500,  15.907,1196.339, 332.316,  14.313,1096.184, 304.496, 97,  0,   0.197,  16.591,   4.609,   0.005,   1.142,   0.317,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:52:600, 8147480297946,   74.680,   13.000, 3700,  15.251,1197.991, 332.775,  14.025,1097.704, 304.918, 97,  0,   0.169,  16.610,   4.614,   0.012,   1.143,   0.318,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:52:708, 8147675583941,   74.788,   14.000, 3700,  15.254,1199.646, 333.235,  13.847,1099.206, 305.335, 93,  0,   0.192,  16.631,   4.620,   0.008,   1.144,   0.318,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:52:833, 8147900895344,   74.913,   13.000, 3100,  13.343,1201.316, 333.699,  11.829,1100.687, 305.746, 97,  0,   0.173,  16.652,   4.626,   0.008,   1.145,   0.318,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:52:945, 8148101204452,   75.025,   15.000, 3300,  17.171,1203.227, 334.230,  15.717,1102.436, 306.232, 99,  0,   0.206,  16.675,   4.632,   0.007,   1.146,   0.318,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:53:055, 8148299862687,   75.135,   14.000, 3600,  15.000,1204.883, 334.690,  13.594,1103.936, 306.649, 99,  0,   0.229,  16.700,   4.639,   0.009,   1.147,   0.319,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:53:172, 8148510747379,   75.252,   25.000, 3800,  17.458,1206.928, 335.258,  16.228,1105.837, 307.177, 89,  0,   0.193,  16.723,   4.645,   0.020,   1.149,   0.319,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.401
15:39:53:273, 8148692552722,   75.353,   13.000, 3600,  15.737,1208.517, 335.699,  14.359,1107.287, 307.580, 97,  0,   0.226,  16.746,   4.652,   0.016,   1.151,   0.320,  51.000,  51.000,  71.000,   0.000,   0.000,   32,   2.191
15:39:53:383, 8148891146018,   75.463,   13.000, 3500,  15.369,1210.213, 336.170,  14.147,1108.848, 308.013, 98,  0,   0.162,  16.764,   4.657,   0.008,   1.152,   0.320,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:53:493, 8149088066584,   75.573,   17.000, 3700,  16.973,1212.070, 336.686,  15.548,1110.549, 308.486, 98,  0,   0.278,  16.794,   4.665,   0.009,   1.153,   0.320,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:53:602, 8149284093717,   75.682,   13.000, 3200,  13.991,1213.594, 337.109,  12.789,1111.942, 308.873, 98,  0,   0.165,  16.812,   4.670,   0.007,   1.154,   0.320,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:53:711, 8149481664129,   75.792,   20.000, 3700,  18.430,1215.617, 337.671,  17.174,1113.827, 309.396, 94,  0,   0.241,  16.839,   4.677,   0.009,   1.155,   0.321,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:53:821, 8149679253506,   75.901,   14.000, 3200,  12.687,1217.009, 338.058,  11.118,1115.048, 309.735, 97,  0,   0.211,  16.862,   4.684,   0.005,   1.155,   0.321,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:53:932, 8149877711227,   76.012,   17.000, 3500,  18.201,1219.016, 338.616,  16.898,1116.911, 310.253, 98,  0,   0.264,  16.891,   4.692,   0.010,   1.156,   0.321,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:54:041, 8150074443883,   76.121,   17.000, 3700,  17.173,1220.893, 339.137,  15.761,1118.633, 310.731, 97,  0,   0.241,  16.917,   4.699,   0.009,   1.157,   0.321,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:54:174, 8150314914476,   76.254,   25.000, 3600,  17.557,1223.238, 339.788,  16.159,1120.792, 311.331, 99,  0,   0.199,  16.944,   4.707,   0.022,   1.160,   0.322,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.417
15:39:54:262, 8150471856697,   76.342,   14.000, 3700,  16.013,1224.635, 340.176,  14.739,1122.077, 311.688, 99,  0,   0.223,  16.963,   4.712,   0.016,   1.162,   0.323,  51.000,  51.000,  71.000,   0.000,   0.000,   38,   2.762
15:39:54:372, 8150670112968,   76.452,   13.000, 3500,  15.924,1226.388, 340.663,  14.620,1123.687, 312.135, 97,  0,   0.168,  16.982,   4.717,   0.007,   1.162,   0.323,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:54:481, 8150866913210,   76.561,   13.000, 3300,  15.885,1228.125, 341.146,  14.546,1125.278, 312.577, 98,  0,   0.187,  17.002,   4.723,   0.008,   1.163,   0.323,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:54:591, 8151065429537,   76.671,   12.000, 3200,  15.153,1229.796, 341.610,  13.682,1126.787, 312.996, 98,  0,   0.164,  17.021,   4.728,   0.010,   1.164,   0.323,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:54:701, 8151262332549,   76.781,   13.000, 3700,  15.741,1231.518, 342.088,  14.555,1128.379, 313.439, 96,  0,   0.172,  17.039,   4.733,   0.009,   1.165,   0.324,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:54:811, 8151460951247,   76.891,   13.000, 3700,  16.291,1233.316, 342.588,  14.899,1130.023, 313.895, 98,  0,   0.192,  17.061,   4.739,   0.008,   1.166,   0.324,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:54:919, 8151655950906,   76.999,   15.000, 3700,  17.392,1235.200, 343.111,  16.169,1131.774, 314.382, 98,  0,   0.186,  17.081,   4.745,   0.008,   1.167,   0.324,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:55:029, 8151852637102,   77.109,   12.000, 3600,  14.837,1236.821, 343.561,  13.574,1133.258, 314.794, 98,  0,   0.155,  17.098,   4.749,   0.005,   1.168,   0.324,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:55:140, 8152053001175,   77.220,   14.000, 3500,  15.959,1238.598, 344.055,  14.568,1134.879, 315.244, 97,  0,   0.227,  17.123,   4.756,   0.008,   1.169,   0.325,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:55:249, 8152248655007,   77.329,   16.000, 3700,  17.465,1240.496, 344.582,  16.084,1136.628, 315.730, 98,  0,   0.227,  17.148,   4.763,   0.040,   1.173,   0.326,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.859
15:39:55:358, 8152444788127,   77.438,   14.000, 3600,  16.631,1242.308, 345.086,  14.997,1138.262, 316.184, 98,  0,   0.191,  17.169,   4.769,   0.005,   1.174,   0.326,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:39:55:467, 8152641353437,   77.547,   13.000, 3600,  16.385,1244.098, 345.583,  14.917,1139.891, 316.636, 97,  0,   0.178,  17.188,   4.774,   0.008,   1.174,   0.326,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:55:577, 8152839072461,   77.657,   12.000, 3500,  14.902,1245.734, 346.037,  13.571,1141.381, 317.050, 97,  0,   0.161,  17.206,   4.779,   0.008,   1.175,   0.326,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:55:688, 8153039427614,   77.768,   12.000, 3600,  15.697,1247.482, 346.523,  14.342,1142.978, 317.494, 97,  0,   0.162,  17.224,   4.784,   0.007,   1.176,   0.327,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:55:798, 8153237960928,   77.878,   21.000, 3700,  18.530,1249.526, 347.090,  17.136,1144.868, 318.019, 96,  0,   0.235,  17.250,   4.792,   0.012,   1.177,   0.327,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.047
15:39:55:908, 8153434563023,   77.988,   15.000, 3600,  17.454,1251.432, 347.620,  16.163,1146.633, 318.509, 98,  0,   0.240,  17.276,   4.799,   0.006,   1.178,   0.327,  51.000,  51.000,  71.000,   0.000,   0.000,   14,   0.000
15:39:56:019, 8153634291104,   78.099,   12.000, 3700,  16.315,1253.242, 348.123,  15.012,1148.299, 318.972, 98,  0,   0.163,  17.294,   4.804,   0.010,   1.179,   0.328,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:56:129, 8153832969801,   78.209,   15.000, 3200,  14.370,1254.828, 348.563,  12.909,1149.724, 319.368, 97,  0,   0.263,  17.323,   4.812,   0.013,   1.181,   0.328,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:39:56:238, 8154029622247,   78.318,   17.000, 3500,  17.340,1256.723, 349.090,  16.070,1151.479, 319.855, 98,  0,   0.227,  17.348,   4.819,   0.032,   1.184,   0.329,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.669
15:39:56:346, 8154223859171,   78.426,   13.000, 3100,  13.214,1258.149, 349.486,  11.904,1152.764, 320.212, 98,  0,   0.173,  17.366,   4.824,   0.010,   1.185,   0.329,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
15:39:56:456, 8154422252178,   78.536,   13.000, 3700,  16.268,1259.942, 349.984,  15.011,1154.418, 320.672, 97,  0,   0.190,  17.387,   4.830,   0.008,   1.186,   0.329,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:56:565, 8154617244961,   78.645,   13.000, 3600,  15.783,1261.651, 350.459,  14.573,1155.997, 321.110, 97,  0,   0.167,  17.405,   4.835,   0.005,   1.187,   0.330,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:56:674, 8154814851797,   78.754,   12.000, 3500,  15.278,1263.329, 350.925,  13.968,1157.530, 321.536, 97,  0,   0.161,  17.423,   4.840,   0.008,   1.188,   0.330,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:39:56:784, 8155011798403,   78.864,   17.000, 3600,  18.546,1265.358, 351.488,  16.987,1159.389, 322.053, 98,  0,   0.245,  17.450,   4.847,   0.011,   1.189,   0.330,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
