System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:32:28:893, 37897607777447,   68.674,   13.000, 3400,  14.569,1139.004, 316.390,  13.277,1038.741, 288.539, 97,  0,   0.171,  15.116,   4.199,   0.010,   7.567,   2.102,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:29:004, 37897806341335,   68.784,   13.000, 3200,  14.427,1140.596, 316.832,  13.183,1040.195, 288.943, 97,  0,   0.169,  15.134,   4.204,   0.008,   7.568,   2.102,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:29:113, 37898002910674,   68.893,   12.000, 3600,  15.856,1142.328, 317.313,  14.302,1041.757, 289.377, 98,  0,   0.162,  15.152,   4.209,   0.006,   7.569,   2.102,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:29:232, 37898218064149,   69.013,   24.000, 3800,  17.249,1144.389, 317.886,  16.062,1043.677, 289.910, 98,  0,   0.189,  15.174,   4.215,   0.021,   7.571,   2.103,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.389
20:32:29:331, 37898395541294,   69.111,   13.000, 3500,  14.841,1145.853, 318.292,  13.439,1045.002, 290.278, 97,  0,   0.203,  15.195,   4.221,   0.019,   7.573,   2.104,  51.000,  51.000,  71.000,   0.000,   0.000,   86,   8.824
20:32:29:440, 37898592635094,   69.221,   13.000, 3700,  15.410,1147.540, 318.761,  14.168,1046.553, 290.709, 90,  0,   0.197,  15.216,   4.227,   0.006,   7.574,   2.104,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:29:550, 37898789155455,   69.330,   19.000, 3700,  18.607,1149.571, 319.325,  17.314,1048.444, 291.234, 98,  0,   0.247,  15.243,   4.234,   0.007,   7.575,   2.104,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:29:658, 37898984729525,   69.439,   12.000, 3400,  14.426,1151.139, 319.761,  13.087,1049.866, 291.629, 97,  0,   0.157,  15.260,   4.239,   0.011,   7.576,   2.104,  51.000,  51.000,  71.000,   0.000,   0.000,  161,   0.000
20:32:29:768, 37899181492579,   69.548,   12.000, 3700,  14.004,1152.670, 320.186,  12.808,1051.266, 292.018, 91,  0,   0.158,  15.277,   4.244,   0.006,   7.577,   2.105,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:29:877, 37899378321669,   69.657,   12.000, 3600,  15.404,1154.354, 320.654,  14.020,1052.799, 292.444, 97,  0,   0.157,  15.294,   4.248,   0.006,   7.577,   2.105,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:29:985, 37899573352299,   69.766,   14.000, 3700,  14.346,1155.908, 321.086,  13.134,1054.222, 292.839, 95,  0,   0.179,  15.314,   4.254,   0.005,   7.578,   2.105,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:30:094, 37899769096523,   69.875,   12.000, 3600,  15.736,1157.620, 321.561,  14.437,1055.792, 293.276, 97,  0,   0.164,  15.332,   4.259,   0.009,   7.579,   2.105,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:30:230, 37900015466795,   70.011,   26.000, 3300,  16.477,1159.875, 322.187,  15.139,1057.864, 293.851, 98,  0,   0.253,  15.366,   4.268,   0.013,   7.581,   2.106,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.339
20:32:30:312, 37900160840094,   70.092,   20.000, 3400,  17.288,1161.271, 322.575,  16.025,1059.158, 294.211, 99,  0,   0.429,  15.401,   4.278,   0.016,   7.582,   2.106,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.544
20:32:30:421, 37900357513845,   70.201,   13.000, 3700,  15.833,1163.001, 323.056,  14.432,1060.735, 294.649, 97,  0,   0.179,  15.421,   4.283,   0.008,   7.583,   2.106,  51.000,  51.000,  71.000,   0.000,   0.000,  129,   0.000
20:32:30:530, 37900554172135,   70.311,   14.000, 3500,  14.829,1164.621, 323.506,  13.533,1062.214, 295.059, 97,  0,   0.237,  15.446,   4.291,   0.007,   7.583,   2.107,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:30:639, 37900750996302,   70.420,   14.000, 3700,  15.892,1166.359, 323.989,  14.667,1063.817, 295.505, 98,  0,   0.176,  15.466,   4.296,   0.006,   7.584,   2.107,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:30:750, 37900949480612,   70.530,   13.000, 3400,  14.937,1168.006, 324.446,  13.567,1065.313, 295.920, 99,  0,   0.162,  15.483,   4.301,   0.006,   7.585,   2.107,  51.000,  51.000,  71.000,   0.000,   0.000,   99,   0.000
20:32:30:859, 37901146097083,   70.640,   12.000, 3600,  15.589,1169.709, 324.919,  14.351,1066.881, 296.356, 97,  0,   0.155,  15.500,   4.306,   0.007,   7.586,   2.107,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:30:968, 37901342937719,   70.749,   13.000, 3500,  15.253,1171.377, 325.382,  14.029,1068.415, 296.782, 98,  0,   0.170,  15.519,   4.311,   0.006,   7.586,   2.107,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:31:078, 37901539423605,   70.858,   13.000, 3700,  15.752,1173.096, 325.860,  14.496,1069.997, 297.221, 98,  0,   0.179,  15.539,   4.316,   0.008,   7.587,   2.108,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:31:186, 37901734413263,   70.966,   12.000, 3600,  15.214,1174.744, 326.318,  13.863,1071.499, 297.639, 97,  0,   0.154,  15.555,   4.321,   0.005,   7.588,   2.108,  51.000,  51.000,  71.000,   0.000,   0.000,  135,   0.000
20:32:31:294, 37901928533248,   71.074,   17.000, 3700,  17.442,1176.625, 326.840,  16.231,1073.249, 298.125, 98,  0,   0.245,  15.582,   4.328,   0.037,   7.592,   2.109,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.594
20:32:31:403, 37902125383089,   71.184,   12.000, 3500,  14.211,1178.179, 327.272,  12.847,1074.654, 298.515, 97,  0,   0.158,  15.599,   4.333,   0.007,   7.592,   2.109,  51.000,  51.000,  71.000,   0.000,   0.000,  124,   0.000
20:32:31:513, 37902323856109,   71.294,   16.000, 3700,  16.780,1180.030, 327.786,  15.527,1076.366, 298.991, 98,  0,   0.231,  15.624,   4.340,   0.006,   7.593,   2.109,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:31:623, 37902520814457,   71.403,   16.000, 3600,  17.758,1181.973, 328.326,  16.044,1078.122, 299.478, 97,  0,   0.194,  15.646,   4.346,   0.003,   7.593,   2.109,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:31:732, 37902717151455,   71.512,   13.000, 3700,  15.824,1183.699, 328.805,  14.578,1079.712, 299.920, 97,  0,   0.161,  15.663,   4.351,   0.007,   7.594,   2.109,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:31:841, 37902912990820,   71.621,   12.000, 3600,  15.700,1185.407, 329.280,  14.511,1081.291, 300.359, 97,  0,   0.155,  15.680,   4.356,   0.009,   7.595,   2.110,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:31:950, 37903109565500,   71.730,   12.000, 3600,  15.277,1187.075, 329.743,  13.893,1082.808, 300.780, 97,  0,   0.155,  15.697,   4.360,   0.006,   7.596,   2.110,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:32:058, 37903305048165,   71.839,   13.000, 3200,  14.058,1188.602, 330.167,  12.845,1084.203, 301.168, 97,  0,   0.172,  15.716,   4.365,   0.008,   7.597,   2.110,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:32:168, 37903501805380,   71.948,   13.000, 3400,  14.812,1190.221, 330.617,  13.471,1085.675, 301.577, 97,  0,   0.165,  15.734,   4.370,   0.010,   7.598,   2.110,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:32:276, 37903696665783,   72.057,   17.000, 3700,  18.730,1192.249, 331.180,  17.446,1087.564, 302.101, 98,  0,   0.238,  15.760,   4.378,   0.046,   7.603,   2.112,  51.000,  51.000,  71.000,   0.000,   0.000,   10,   1.390
20:32:32:385, 37903893396105,   72.166,   12.000, 3100,  13.737,1193.750, 331.597,  12.400,1088.919, 302.478, 98,  0,   0.159,  15.777,   4.382,   0.006,   7.603,   2.112,  51.000,  51.000,  71.000,   0.000,   0.000,  152,   0.000
20:32:32:495, 37904091280156,   72.276,   12.000, 3700,  15.487,1195.453, 332.070,  14.107,1090.470, 302.908, 97,  0,   0.156,  15.794,   4.387,   0.008,   7.604,   2.112,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:32:603, 37904286098247,   72.384,   16.000, 3500,  15.998,1197.184, 332.551,  14.752,1092.067, 303.352, 97,  0,   0.237,  15.820,   4.394,   0.006,   7.605,   2.112,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:32:713, 37904482734351,   72.493,   13.000, 3700,  14.073,1198.721, 332.978,  12.793,1093.464, 303.740, 97,  0,   0.178,  15.839,   4.400,   0.007,   7.605,   2.113,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:32:822, 37904679708843,   72.603,   12.000, 3600,  15.695,1200.439, 333.455,  14.351,1095.035, 304.176, 97,  0,   0.158,  15.856,   4.405,   0.006,   7.606,   2.113,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:32:931, 37904874865069,   72.711,   12.000, 3100,  13.295,1201.880, 333.856,  12.040,1096.340, 304.539, 98,  0,   0.154,  15.873,   4.409,   0.008,   7.607,   2.113,  51.000,  51.000,  71.000,   0.000,   0.000,  125,   0.000
20:32:33:040, 37905071506987,   72.820,   13.000, 3700,  15.829,1203.610, 334.336,  14.457,1097.920, 304.978, 97,  0,   0.194,  15.894,   4.415,   0.007,   7.608,   2.113,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:33:149, 37905267635799,   72.929,   13.000, 3500,  15.172,1205.263, 334.795,  13.885,1099.432, 305.398, 97,  0,   0.179,  15.914,   4.421,   0.010,   7.609,   2.114,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:33:258, 37905464772050,   73.039,   20.000, 3700,  16.019,1207.017, 335.283,  14.742,1101.047, 305.846, 94,  0,   0.265,  15.943,   4.429,   0.045,   7.614,   2.115,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.736
20:32:33:367, 37905661025172,   73.148,   13.000, 3600,  16.042,1208.766, 335.768,  14.753,1102.656, 306.293, 97,  0,   0.176,  15.962,   4.434,   0.008,   7.615,   2.115,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:33:477, 37905857819850,   73.257,   13.000, 3600,  15.956,1210.511, 336.253,  14.729,1104.266, 306.741, 97,  0,   0.170,  15.981,   4.439,   0.011,   7.616,   2.116,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:33:586, 37906054594230,   73.367,   18.000, 3400,  17.136,1212.384, 336.773,  15.719,1105.984, 307.218, 97,  0,   0.229,  16.006,   4.446,   0.007,   7.617,   2.116,  51.000,  51.000,  71.000,   0.000,   0.000,  163,   0.000
20:32:33:695, 37906250566628,   73.475,   15.000, 3700,  14.837,1213.999, 337.222,  13.544,1107.459, 307.627, 95,  0,   0.205,  16.028,   4.452,   0.003,   7.617,   2.116,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:33:804, 37906447243857,   73.585,   12.000, 3600,  15.409,1215.683, 337.690,  14.171,1109.007, 308.058, 98,  0,   0.155,  16.045,   4.457,   0.007,   7.618,   2.116,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:33:914, 37906645563830,   73.695,   12.000, 3600,  15.382,1217.378, 338.161,  14.141,1110.565, 308.490, 97,  0,   0.155,  16.062,   4.462,   0.006,   7.618,   2.116,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:34:024, 37906842172000,   73.804,   13.000, 3600,  15.026,1219.019, 338.616,  13.777,1112.070, 308.908, 97,  0,   0.154,  16.079,   4.466,   0.004,   7.619,   2.116,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:34:133, 37907038888944,   73.913,   13.000, 3600,  15.495,1220.712, 339.087,  14.132,1113.615, 309.337, 98,  0,   0.165,  16.097,   4.471,   0.006,   7.620,   2.117,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:34:243, 37907237681793,   74.024,   21.000, 3700,  17.994,1222.700, 339.639,  16.742,1115.463, 309.851, 97,  0,   0.242,  16.124,   4.479,   0.039,   7.624,   2.118,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.788
20:32:34:352, 37907434260628,   74.133,   12.000, 3700,  14.755,1224.311, 340.086,  13.517,1116.940, 310.261, 98,  0,   0.172,  16.142,   4.484,   0.007,   7.625,   2.118,  51.000,  51.000,  71.000,   0.000,   0.000,  123,   0.000
20:32:34:462, 37907631103917,   74.242,   13.000, 3800,  15.435,1225.999, 340.555,  14.054,1118.477, 310.688, 92,  0,   0.162,  16.160,   4.489,   0.004,   7.625,   2.118,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:34:571, 37907827885447,   74.352,   13.000, 3700,  15.683,1227.714, 341.032,  14.395,1120.050, 311.125, 98,  0,   0.213,  16.183,   4.495,   0.011,   7.626,   2.118,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:34:679, 37908022404723,   74.460,   15.000, 3600,  16.264,1229.471, 341.520,  15.012,1121.672, 311.576, 98,  0,   0.177,  16.203,   4.501,   0.007,   7.627,   2.119,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:34:788, 37908217897951,   74.568,   13.000, 3700,  15.769,1231.184, 341.996,  14.429,1123.240, 312.011, 98,  0,   0.180,  16.222,   4.506,   0.011,   7.628,   2.119,  51.000,  51.000,  71.000,   0.000,   0.000,  126,   0.000
20:32:34:897, 37908413742971,   74.677,   12.000, 3700,  14.991,1232.815, 342.449,  13.838,1124.745, 312.429, 98,  0,   0.162,  16.240,   4.511,   0.007,   7.629,   2.119,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:35:005, 37908609457009,   74.786,   12.000, 3700,  15.348,1234.484, 342.912,  14.045,1126.272, 312.853, 98,  0,   0.157,  16.257,   4.516,   0.005,   7.630,   2.119,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:35:116, 37908808085128,   74.896,   13.000, 3200,  14.474,1236.081, 343.356,  13.123,1127.720, 313.256, 98,  0,   0.166,  16.275,   4.521,   0.009,   7.630,   2.120,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:35:224, 37909003817703,   75.005,   25.000, 3700,  15.841,1237.803, 343.834,  14.577,1129.306, 313.696, 94,  0,   0.237,  16.301,   4.528,   0.034,   7.634,   2.121,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   1.022
20:32:35:333, 37909199882841,   75.114,   13.000, 3600,  16.251,1239.574, 344.326,  14.912,1130.930, 314.147, 98,  0,   0.214,  16.324,   4.535,   0.015,   7.636,   2.121,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.170
20:32:35:457, 37909422440957,   75.238,   12.000, 3600,  15.229,1241.457, 344.849,  13.913,1132.650, 314.625, 97,  0,   0.155,  16.344,   4.540,   0.004,   7.636,   2.121,  51.000,  51.000,  71.000,   0.000,   0.000,  131,   0.000
20:32:35:566, 37909619449640,   75.347,   13.000, 3700,  15.483,1243.151, 345.320,  14.268,1134.212, 315.059, 95,  0,   0.209,  16.366,   4.546,   0.007,   7.637,   2.121,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:35:676, 37909816499110,   75.456,   22.000, 3700,  20.384,1245.383, 345.940,  18.832,1136.273, 315.631, 95,  0,   0.202,  16.389,   4.552,   0.008,   7.638,   2.122,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:35:785, 37910013113987,   75.566,   13.000, 3400,  14.092,1246.922, 346.367,  12.794,1137.671, 316.020, 97,  0,   0.172,  16.407,   4.558,   0.009,   7.639,   2.122,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:35:894, 37910209677261,   75.675,   15.000, 3600,  16.111,1248.681, 346.856,  14.711,1139.277, 316.466, 98,  0,   0.184,  16.427,   4.563,   0.007,   7.640,   2.122,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:36:003, 37910405205724,   75.784,   12.000, 3600,  15.032,1250.314, 347.310,  13.614,1140.756, 316.877, 97,  0,   0.154,  16.444,   4.568,   0.007,   7.641,   2.122,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:36:114, 37910604337829,   75.894,   13.000, 3700,  15.247,1252.001, 347.778,  14.068,1142.312, 317.309, 94,  0,   0.160,  16.462,   4.573,   0.004,   7.641,   2.122,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:36:218, 37910793168623,   75.999,   26.000, 3700,  17.444,1253.831, 348.286,  16.125,1144.004, 317.779, 91,  0,   0.289,  16.492,   4.581,   0.020,   7.643,   2.123,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.282
20:32:36:319, 37910974296364,   76.100,   13.000, 3700,  15.802,1255.421, 348.728,  14.367,1145.450, 318.180, 98,  0,   0.208,  16.513,   4.587,   0.021,   7.645,   2.124,  51.000,  51.000,  71.000,   0.000,   0.000,  304,  36.033
20:32:36:430, 37911174472186,   76.211,   12.000, 3700,  14.826,1257.070, 349.186,  13.608,1146.963, 318.601, 98,  0,   0.158,  16.531,   4.592,   0.004,   7.646,   2.124,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:36:542, 37911374563577,   76.322,   12.000, 3700,  15.100,1258.748, 349.652,  13.876,1148.505, 319.029, 97,  0,   0.155,  16.548,   4.597,   0.004,   7.646,   2.124,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:36:653, 37911574627388,   76.433,   13.000, 3500,  14.646,1260.376, 350.104,  13.313,1149.985, 319.440, 97,  0,   0.208,  16.571,   4.603,   0.007,   7.647,   2.124,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:36:763, 37911773076010,   76.543,   15.000, 3700,  15.644,1262.101, 350.584,  14.290,1151.561, 319.878, 95,  0,   0.176,  16.591,   4.608,   0.009,   7.648,   2.124,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:36:874, 37911973563200,   76.655,   13.000, 3600,  15.721,1263.852, 351.070,  14.472,1153.173, 320.326, 96,  0,   0.178,  16.610,   4.614,   0.008,   7.649,   2.125,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:36:984, 37912171859035,   76.765,   12.000, 3700,  15.323,1265.540, 351.539,  14.099,1154.726, 320.757, 97,  0,   0.155,  16.627,   4.619,   0.004,   7.649,   2.125,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:37:095, 37912370533998,   76.875,   13.000, 3200,  13.881,1267.072, 351.964,  12.532,1156.109, 321.141, 97,  0,   0.159,  16.645,   4.624,   0.008,   7.650,   2.125,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:37:229, 37912613964116,   77.011,   25.000, 3800,  17.218,1269.401, 352.611,  15.899,1158.259, 321.739, 90,  0,   0.199,  16.672,   4.631,   0.019,   7.653,   2.126,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.676
20:32:37:315, 37912767193099,   77.096,   13.000, 3700,  16.460,1270.802, 353.000,  14.981,1159.534, 322.093, 98,  0,   0.205,  16.689,   4.636,   0.019,   7.654,   2.126,  51.000,  51.000,  71.000,   0.000,   0.000,   29,   3.252
20:32:37:426, 37912967529461,   77.207,   13.000, 3200,  14.358,1272.400, 353.444,  12.871,1160.967, 322.491, 97,  0,   0.196,  16.711,   4.642,   0.005,   7.655,   2.126,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:37:552, 37913192905561,   77.332,   12.000, 3600,  15.472,1274.337, 353.982,  14.114,1162.734, 322.982, 98,  0,   0.158,  16.731,   4.647,   0.007,   7.656,   2.127,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:37:676, 37913415838565,   77.456,   17.000, 3700,  17.294,1276.479, 354.577,  15.941,1164.708, 323.530, 97,  0,   0.219,  16.758,   4.655,   0.006,   7.656,   2.127,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:37:770, 37913586394940,   77.551,   15.000, 3600,  16.394,1278.032, 355.009,  14.817,1166.112, 323.920, 97,  0,   0.180,  16.775,   4.660,   0.006,   7.657,   2.127,  51.000,  51.000,  71.000,   0.000,   0.000,  131,   0.000
20:32:37:894, 37913809244231,   77.675,   13.000, 3700,  15.094,1279.901, 355.528,  13.786,1167.819, 324.394, 94,  0,   0.171,  16.796,   4.666,   0.003,   7.657,   2.127,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:38:004, 37914006901416,   77.784,   12.000, 3700,  14.785,1281.524, 355.979,  13.502,1169.302, 324.806, 92,  0,   0.167,  16.815,   4.671,   0.009,   7.658,   2.127,  51.000,  51.000,  71.000,   0.000,   0.000,  149,   0.000
20:32:38:112, 37914201658779,   77.893,   15.000, 3700,  15.735,1283.227, 356.452,  14.473,1170.868, 325.241, 98,  0,   0.182,  16.834,   4.676,   0.005,   7.659,   2.127,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:38:230, 37914415063042,   78.011,   25.000, 3800,  17.447,1285.295, 357.026,  16.113,1172.778, 325.772, 96,  0,   0.193,  16.857,   4.683,   0.023,   7.662,   2.128,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.706
20:32:38:330, 37914593077433,   78.110,   13.000, 3600,  14.689,1286.748, 357.430,  13.471,1174.110, 326.142, 97,  0,   0.197,  16.877,   4.688,   0.023,   7.664,   2.129,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.510
20:32:38:439, 37914789924872,   78.219,   13.000, 3700,  14.657,1288.351, 357.875,  13.327,1175.568, 326.547, 98,  0,   0.179,  16.896,   4.693,   0.003,   7.664,   2.129,  51.000,  51.000,  71.000,   0.000,   0.000,  145,   0.000
20:32:38:549, 37914987913893,   78.329,   13.000, 3200,  14.063,1289.898, 358.305,  12.733,1176.968, 326.936, 97,  0,   0.194,  16.917,   4.699,   0.004,   7.665,   2.129,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:38:658, 37915184660044,   78.439,   13.000, 3700,  16.315,1291.681, 358.800,  15.040,1178.612, 327.392, 97,  0,   0.214,  16.941,   4.706,   0.007,   7.665,   2.129,  51.000,  51.000,  71.000,   0.000,   0.000,  127,   0.000
20:32:38:767, 37915381296752,   78.548,   16.000, 3700,  17.503,1293.593, 359.331,  16.238,1180.386, 327.885, 98,  0,   0.229,  16.966,   4.713,   0.006,   7.666,   2.129,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:38:877, 37915578018018,   78.657,   12.000, 3700,  15.655,1295.304, 359.807,  14.285,1181.947, 328.319, 98,  0,   0.163,  16.984,   4.718,   0.005,   7.667,   2.130,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:38:987, 37915776605356,   78.768,   13.000, 3600,  15.625,1297.028, 360.285,  14.402,1183.536, 328.760, 97,  0,   0.178,  17.003,   4.723,   0.009,   7.667,   2.130,  51.000,  51.000,  71.000,   0.000,   0.000,  149,   0.000
20:32:39:096, 37915973570558,   78.877,   13.000, 3400,  14.445,1298.608, 360.725,  13.207,1184.981, 329.162, 98,  0,   0.160,  17.021,   4.728,   0.009,   7.669,   2.130,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:39:229, 37916213733415,   79.010,   24.000, 3800,  16.502,1300.810, 361.336,  15.196,1187.009, 329.725, 97,  0,   0.189,  17.046,   4.735,   0.018,   7.671,   2.131,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.702
20:32:39:312, 37916362310784,   79.093,   13.000, 3700,  14.868,1302.037, 361.677,  13.638,1188.135, 330.037, 98,  0,   0.192,  17.062,   4.739,   0.022,   7.673,   2.131,  51.000,  51.000,  71.000,   0.000,   0.000,   69,   6.200
20:32:39:422, 37916558958622,   79.202,   12.000, 3600,  15.710,1303.754, 362.154,  14.443,1189.713, 330.476, 97,  0,   0.168,  17.080,   4.745,   0.007,   7.674,   2.132,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:39:533, 37916759872285,   79.314,   13.000, 3700,  15.488,1305.482, 362.634,  14.165,1191.294, 330.915, 98,  0,   0.185,  17.101,   4.750,   0.008,   7.674,   2.132,  51.000,  51.000,  71.000,   0.000,   0.000,  149,   0.000
20:32:39:643, 37916956587699,   79.423,   13.000, 3600,  14.819,1307.102, 363.084,  13.527,1192.772, 331.326, 97,  0,   0.213,  17.124,   4.757,   0.012,   7.676,   2.132,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:39:753, 37917155104319,   79.533,   18.000, 3200,  15.799,1308.844, 363.568,  14.153,1194.333, 331.759, 97,  0,   0.180,  17.144,   4.762,   0.006,   7.676,   2.132,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:39:862, 37917351858091,   79.643,   14.000, 3700,  15.792,1310.570, 364.047,  14.557,1195.924, 332.201, 93,  0,   0.171,  17.163,   4.767,   0.008,   7.677,   2.133,  51.000,  51.000,  71.000,   0.000,   0.000,  128,   0.000
20:32:39:971, 37917547742158,   79.752,   13.000, 3700,  15.590,1312.267, 364.519,  14.271,1197.477, 332.633, 96,  0,   0.156,  17.180,   4.772,   0.008,   7.678,   2.133,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:40:081, 37917745643769,   79.862,   12.000, 3800,  15.643,1313.987, 364.996,  14.365,1199.056, 333.071, 96,  0,   0.177,  17.199,   4.778,   0.008,   7.679,   2.133,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:40:189, 37917940391370,   79.970,   13.000, 3700,  15.652,1315.680, 365.467,  14.401,1200.614, 333.504, 97,  0,   0.164,  17.217,   4.782,   0.008,   7.680,   2.133,  51.000,  51.000,  71.000,   0.000,   0.000,  165,   0.000
20:32:40:298, 37918136999672,   80.079,   16.000, 3600,  17.454,1317.587, 365.996,  16.160,1202.380, 333.994, 97,  0,   0.217,  17.241,   4.789,   0.035,   7.684,   2.134,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.630
20:32:40:407, 37918331849958,   80.187,   12.000, 3700,  15.321,1319.245, 366.457,  14.081,1203.904, 334.418, 95,  0,   0.154,  17.257,   4.794,   0.006,   7.684,   2.135,  51.000,  51.000,  71.000,   0.000,   0.000,  125,   0.000
