System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:25:34:589, 37151857618960,   11.514,   15.000, 3700,  17.393, 131.740,  36.594,  15.792, 114.145,  31.707, 86,  0,   0.257,   3.159,   0.877,   0.194,   2.492,   0.692,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:34:699, 37152055977626,   11.624,   13.000, 3700,  15.917, 133.494,  37.082,  14.343, 115.725,  32.146, 89,  0,   0.164,   3.177,   0.882,   0.196,   2.513,   0.698,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:25:34:808, 37152252605960,   11.733,   12.000, 3700,  16.054, 135.248,  37.569,  14.648, 117.325,  32.590, 83,  0,   0.160,   3.194,   0.887,   0.194,   2.534,   0.704,  51.000,  51.000,  71.000,   0.000,   0.000,  151,   0.000
20:25:34:930, 37152473053213,   11.856,   35.000, 3700,  18.602, 137.526,  38.202,  16.846, 119.388,  33.163, 83,  0,   0.274,   3.228,   0.897,   0.208,   2.560,   0.711,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.562
20:25:35:029, 37152649773743,   11.954,   15.000, 3700,  16.389, 139.135,  38.649,  14.980, 120.859,  33.572, 89,  0,   0.192,   3.247,   0.902,   0.206,   2.580,   0.717,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.330
20:25:35:139, 37152848577750,   12.065,   16.000, 3700,  18.217, 141.147,  39.207,  16.459, 122.677,  34.077, 84,  0,   0.176,   3.266,   0.907,   0.193,   2.602,   0.723,  51.000,  51.000,  71.000,   0.000,   0.000,  150,   0.000
20:25:35:250, 37153047965468,   12.175,   14.000, 3700,  16.774, 143.005,  39.724,  15.250, 124.366,  34.546, 90,  0,   0.215,   3.290,   0.914,   0.194,   2.623,   0.729,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:35:359, 37153244676827,   12.285,   13.000, 3700,  16.878, 144.849,  40.236,  15.468, 126.057,  35.016, 97,  0,   0.167,   3.308,   0.919,   0.205,   2.645,   0.735,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:35:468, 37153440372932,   12.393,   13.000, 3700,  15.755, 146.562,  40.712,  14.322, 127.614,  35.448, 87,  0,   0.178,   3.327,   0.924,   0.198,   2.667,   0.741,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:35:577, 37153637610421,   12.503,   12.000, 3700,  15.772, 148.290,  41.192,  14.272, 129.178,  35.883, 91,  0,   0.157,   3.345,   0.929,   0.197,   2.688,   0.747,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:35:687, 37153834422023,   12.612,   12.000, 3700,  15.809, 150.019,  41.672,  14.424, 130.755,  36.321, 92,  0,   0.161,   3.362,   0.934,   0.194,   2.710,   0.753,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:35:798, 37154034980051,   12.724,   12.000, 3700,  15.942, 151.795,  42.165,  14.583, 132.380,  36.772, 86,  0,   0.157,   3.380,   0.939,   0.192,   2.731,   0.759,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:35:932, 37154276758688,   12.858,   31.000, 3700,  17.358, 154.127,  42.813,  15.850, 134.509,  37.364, 81,  0,   0.211,   3.408,   0.947,   0.203,   2.758,   0.766,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.297
20:25:36:016, 37154428457386,   12.942,   17.000, 3700,  17.537, 155.605,  43.224,  16.073, 135.863,  37.740, 82,  0,   0.246,   3.429,   0.952,   0.202,   2.775,   0.771,  51.000,  51.000,  71.000,   0.000,   0.000,   27,   2.451
20:25:36:127, 37154626689675,   13.052,   12.000, 3700,  15.835, 157.349,  43.708,  14.395, 137.448,  38.180, 95,  0,   0.171,   3.448,   0.958,   0.199,   2.797,   0.777,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:36:236, 37154823372769,   13.162,   13.000, 3700,  15.812, 159.076,  44.188,  14.353, 139.017,  38.616, 98,  0,   0.208,   3.470,   0.964,   0.204,   2.820,   0.783,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:36:346, 37155020235195,   13.271,   12.000, 3700,  15.853, 160.810,  44.670,  14.334, 140.584,  39.051, 91,  0,   0.162,   3.488,   0.969,   0.199,   2.841,   0.789,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:36:455, 37155216862127,   13.380,   12.000, 3700,  15.603, 162.515,  45.143,  14.215, 142.137,  39.483, 91,  0,   0.155,   3.505,   0.974,   0.193,   2.862,   0.795,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:36:564, 37155413628338,   13.490,   12.000, 3700,  16.005, 164.264,  45.629,  14.638, 143.737,  39.927, 86,  0,   0.182,   3.525,   0.979,   0.191,   2.883,   0.801,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:25:36:673, 37155610178306,   13.599,   12.000, 3700,  15.834, 165.993,  46.109,  14.410, 145.311,  40.364, 92,  0,   0.166,   3.543,   0.984,   0.193,   2.904,   0.807,  51.000,  51.000,  71.000,   0.000,   0.000,  196,   0.000
20:25:36:781, 37155804509313,   13.707,   12.000, 3700,  15.940, 167.714,  46.587,  14.502, 146.877,  40.799, 85,  0,   0.157,   3.560,   0.989,   0.192,   2.925,   0.813,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:36:891, 37156001616350,   13.816,   12.000, 3700,  15.817, 169.446,  47.068,  14.319, 148.445,  41.235, 93,  0,   0.158,   3.577,   0.994,   0.195,   2.947,   0.818,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:37:000, 37156198403386,   13.926,   18.000, 3700,  18.355, 171.453,  47.626,  16.919, 150.294,  41.748, 87,  0,   0.255,   3.605,   1.001,   0.215,   2.970,   0.825,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.553
20:25:37:109, 37156395314313,   14.035,   19.000, 3700,  18.551, 173.482,  48.190,  17.144, 152.170,  42.269, 88,  0,   0.197,   3.627,   1.007,   0.194,   2.991,   0.831,  51.000,  51.000,  71.000,   0.000,   0.000,  144,   0.000
20:25:37:219, 37156591894204,   14.144,   12.000, 3700,  16.688, 175.305,  48.696,  14.817, 153.788,  42.719, 93,  0,   0.160,   3.644,   1.012,   0.192,   3.012,   0.837,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:37:328, 37156788833748,   14.254,   13.000, 3700,  16.547, 177.115,  49.199,  15.081, 155.438,  43.177, 88,  0,   0.217,   3.668,   1.019,   0.188,   3.033,   0.842,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:37:436, 37156983686686,   14.362,   12.000, 3700,  15.954, 178.842,  49.678,  14.385, 156.995,  43.610, 92,  0,   0.154,   3.685,   1.024,   0.190,   3.053,   0.848,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:37:546, 37157180695254,   14.471,   12.000, 3700,  16.121, 180.607,  50.169,  14.606, 158.594,  44.054, 90,  0,   0.165,   3.703,   1.029,   0.194,   3.075,   0.854,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:37:655, 37157376985992,   14.580,   12.000, 3700,  16.441, 182.400,  50.667,  15.011, 160.231,  44.509, 98,  0,   0.171,   3.721,   1.034,   0.201,   3.096,   0.860,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:37:763, 37157572356884,   14.689,   12.000, 3700,  15.939, 184.130,  51.147,  14.568, 161.812,  44.948, 92,  0,   0.160,   3.739,   1.039,   0.199,   3.118,   0.866,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:37:872, 37157768291555,   14.798,   12.000, 3700,  15.902, 185.861,  51.628,  14.479, 163.388,  45.386, 92,  0,   0.163,   3.756,   1.043,   0.191,   3.139,   0.872,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:37:981, 37157964697074,   14.907,   17.000, 3700,  17.585, 187.779,  52.161,  16.114, 165.146,  45.874, 87,  0,   0.219,   3.780,   1.050,   0.211,   3.162,   0.878,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.533
20:25:38:091, 37158162359786,   15.017,   17.000, 3700,  17.698, 189.723,  52.701,  16.247, 166.930,  46.370, 92,  0,   0.196,   3.802,   1.056,   0.197,   3.184,   0.884,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:38:201, 37158360835495,   15.127,   13.000, 3700,  16.402, 191.531,  53.203,  14.944, 168.578,  46.827, 87,  0,   0.227,   3.827,   1.063,   0.201,   3.206,   0.890,  51.000,  51.000,  71.000,   0.000,   0.000,  132,   0.000
20:25:38:311, 37158557651760,   15.236,   12.000, 3800,  16.344, 193.318,  53.700,  14.761, 170.192,  47.276, 94,  0,   0.214,   3.850,   1.070,   0.199,   3.228,   0.897,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:38:420, 37158754419689,   15.346,   12.000, 3700,  15.623, 195.026,  54.174,  14.223, 171.747,  47.707, 92,  0,   0.156,   3.867,   1.074,   0.199,   3.249,   0.903,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:38:530, 37158953024081,   15.456,   11.000, 3700,  15.926, 196.784,  54.662,  14.530, 173.350,  48.153, 93,  0,   0.152,   3.884,   1.079,   0.197,   3.271,   0.909,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:38:640, 37159149856950,   15.565,   12.000, 3700,  16.179, 198.553,  55.154,  14.471, 174.932,  48.592, 88,  0,   0.183,   3.904,   1.084,   0.195,   3.292,   0.915,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:38:750, 37159348307759,   15.675,   12.000, 3700,  16.024, 200.319,  55.644,  14.544, 176.536,  49.038, 89,  0,   0.166,   3.922,   1.090,   0.193,   3.314,   0.920,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:25:38:859, 37159544212680,   15.784,   12.000, 3700,  16.631, 202.129,  56.147,  15.036, 178.172,  49.492, 88,  0,   0.170,   3.941,   1.095,   0.193,   3.335,   0.926,  51.000,  51.000,  71.000,   0.000,   0.000,  147,   0.000
20:25:38:968, 37159741015348,   15.894,   17.000, 3700,  17.530, 204.046,  56.679,  16.113, 179.934,  49.982, 88,  0,   0.218,   3.965,   1.101,   0.217,   3.358,   0.933,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.556
20:25:39:078, 37159938819940,   16.004,   14.000, 3700,  16.985, 205.913,  57.198,  15.497, 181.637,  50.455, 97,  0,   0.214,   3.988,   1.108,   0.198,   3.380,   0.939,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:39:187, 37160135386980,   16.113,   19.000, 3700,  18.980, 207.985,  57.774,  17.565, 183.555,  50.988, 91,  0,   0.195,   4.009,   1.114,   0.203,   3.402,   0.945,  51.000,  51.000,  71.000,   0.000,   0.000,  139,   0.000
20:25:39:299, 37160335883312,   16.224,   13.000, 3700,  16.618, 209.836,  58.288,  15.001, 185.226,  51.452, 92,  0,   0.243,   4.036,   1.121,   0.198,   3.424,   0.951,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:39:408, 37160532551813,   16.333,   12.000, 3700,  15.957, 211.580,  58.772,  14.558, 186.817,  51.894, 94,  0,   0.154,   4.053,   1.126,   0.194,   3.446,   0.957,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:39:519, 37160733264272,   16.445,   12.000, 3700,  16.140, 213.379,  59.272,  14.711, 188.457,  52.349, 94,  0,   0.155,   4.071,   1.131,   0.197,   3.467,   0.963,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:39:629, 37160929777316,   16.554,   11.000, 3700,  15.856, 215.111,  59.753,  14.309, 190.019,  52.783, 97,  0,   0.155,   4.087,   1.135,   0.203,   3.490,   0.969,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:25:39:737, 37161124852788,   16.662,   13.000, 3900,  16.181, 216.864,  60.240,  14.769, 191.620,  53.228, 93,  0,   0.188,   4.108,   1.141,   0.205,   3.512,   0.976,  51.000,  51.000,  71.000,   0.000,   0.000,  176,   0.000
20:25:39:846, 37161321536366,   16.772,   12.000, 3700,  16.055, 218.618,  60.727,  14.624, 193.218,  53.672, 94,  0,   0.158,   4.125,   1.146,   0.201,   3.534,   0.982,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:39:956, 37161518563413,   16.881,   20.000, 3700,  17.983, 220.587,  61.274,  16.206, 194.992,  54.164, 96,  0,   0.215,   4.149,   1.152,   0.224,   3.558,   0.988,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.612
20:25:40:065, 37161714978195,   16.990,   13.000, 3700,  16.940, 222.435,  61.788,  15.510, 196.684,  54.634, 89,  0,   0.181,   4.168,   1.158,   0.208,   3.581,   0.995,  51.000,  51.000,  71.000,   0.000,   0.000,  152,   0.000
20:25:40:174, 37161912374122,   17.100,   14.000, 3700,  16.701, 224.267,  62.296,  15.157, 198.346,  55.096, 94,  0,   0.171,   4.187,   1.163,   0.203,   3.603,   1.001,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:25:40:283, 37162107303291,   17.208,   17.000, 3800,  18.461, 226.266,  62.852,  17.014, 200.189,  55.608, 94,  0,   0.247,   4.214,   1.171,   0.202,   3.625,   1.007,  51.000,  51.000,  71.000,   0.000,   0.000,  136,   0.000
20:25:40:391, 37162302267541,   17.317,   12.000, 3700,  15.884, 227.987,  63.330,  14.453, 201.754,  56.043, 90,  0,   0.159,   4.231,   1.175,   0.201,   3.647,   1.013,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:40:500, 37162498996954,   17.426,   12.000, 3700,  15.873, 229.721,  63.811,  14.470, 203.336,  56.482, 89,  0,   0.156,   4.248,   1.180,   0.202,   3.669,   1.019,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:40:611, 37162697594155,   17.536,   12.000, 3700,  16.031, 231.490,  64.303,  14.497, 204.935,  56.926, 89,  0,   0.160,   4.266,   1.185,   0.198,   3.691,   1.025,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:40:721, 37162895982630,   17.646,   12.000, 3700,  15.958, 233.249,  64.791,  14.523, 206.536,  57.371, 97,  0,   0.172,   4.285,   1.190,   0.214,   3.714,   1.032,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:40:831, 37163094676598,   17.757,   13.000, 3800,  15.981, 235.013,  65.281,  14.585, 208.146,  57.818, 89,  0,   0.175,   4.304,   1.196,   0.217,   3.738,   1.038,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:40:941, 37163292138928,   17.866,   25.000, 3700,  17.652, 236.949,  65.819,  16.167, 209.919,  58.311, 92,  0,   0.204,   4.326,   1.202,   0.219,   3.762,   1.045,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.406
20:25:41:051, 37163490191986,   17.977,   14.000, 3700,  16.923, 238.811,  66.336,  15.479, 211.623,  58.784, 94,  0,   0.186,   4.347,   1.207,   0.208,   3.785,   1.051,  51.000,  51.000,  71.000,   0.000,   0.000,  277,  61.776
20:25:41:145, 37163659804142,   18.071,   14.000, 3700,  16.649, 240.380,  66.772,  15.167, 213.052,  59.181, 98,  0,   0.165,   4.362,   1.212,   0.214,   3.805,   1.057,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:41:256, 37163858677828,   18.181,   16.000, 3700,  18.031, 242.372,  67.326,  16.516, 214.877,  59.688, 87,  0,   0.170,   4.381,   1.217,   0.220,   3.830,   1.064,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:41:366, 37164057063893,   18.291,   13.000, 3700,  16.522, 244.193,  67.831,  15.052, 216.535,  60.149, 95,  0,   0.226,   4.406,   1.224,   0.210,   3.853,   1.070,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:41:476, 37164254860958,   18.401,   12.000, 3700,  16.596, 246.017,  68.338,  15.102, 218.195,  60.610, 95,  0,   0.157,   4.423,   1.229,   0.204,   3.875,   1.076,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:41:585, 37164452157560,   18.511,   15.000, 3700,  17.481, 247.933,  68.870,  16.043, 219.953,  61.098, 94,  0,   0.228,   4.448,   1.236,   0.203,   3.898,   1.083,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:41:695, 37164648437368,   18.620,   12.000, 3700,  15.866, 249.663,  69.351,  14.274, 221.510,  61.531, 97,  0,   0.162,   4.466,   1.241,   0.219,   3.921,   1.089,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:41:805, 37164848251495,   18.731,   12.000, 3700,  16.166, 251.458,  69.849,  14.682, 223.140,  61.983, 94,  0,   0.163,   4.484,   1.246,   0.217,   3.945,   1.096,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:41:928, 37165068206317,   18.853,   34.000, 3800,  18.405, 253.707,  70.474,  16.934, 225.209,  62.558, 89,  0,   0.272,   4.517,   1.255,   0.230,   3.974,   1.104,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.532
20:25:42:025, 37165243653105,   18.951,   12.000, 3700,  16.337, 255.299,  70.916,  14.872, 226.659,  62.961, 95,  0,   0.197,   4.536,   1.260,   0.220,   3.995,   1.110,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.261
20:25:42:137, 37165445828858,   19.063,   14.000, 3700,  17.454, 257.260,  71.461,  15.838, 228.438,  63.455, 97,  0,   0.185,   4.557,   1.266,   0.214,   4.019,   1.116,  51.000,  51.000,  71.000,   0.000,   0.000,  202,   0.000
20:25:42:247, 37165643601940,   19.173,   14.000, 3700,  16.580, 259.081,  71.967,  15.222, 230.110,  63.919, 90,  0,   0.155,   4.574,   1.271,   0.218,   4.043,   1.123,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:42:359, 37165844390414,   19.284,   13.000, 3700,  16.563, 260.929,  72.480,  15.008, 231.784,  64.385, 92,  0,   0.229,   4.600,   1.278,   0.214,   4.067,   1.130,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:42:468, 37166040879935,   19.394,   12.000, 3700,  15.831, 262.657,  72.960,  14.377, 233.354,  64.820, 95,  0,   0.155,   4.617,   1.282,   0.214,   4.090,   1.136,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:42:578, 37166238866858,   19.504,   12.000, 3800,  16.070, 264.424,  73.451,  14.625, 234.962,  65.267, 93,  0,   0.158,   4.634,   1.287,   0.220,   4.114,   1.143,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:42:689, 37166439151696,   19.615,   12.000, 3700,  15.886, 266.192,  73.942,  14.434, 236.568,  65.713, 87,  0,   0.166,   4.653,   1.292,   0.210,   4.138,   1.149,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:42:801, 37166639663400,   19.726,   12.000, 3700,  16.226, 268.000,  74.444,  14.696, 238.205,  66.168, 95,  0,   0.155,   4.670,   1.297,   0.208,   4.161,   1.156,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:42:936, 37166883999718,   19.862,   24.000, 3800,  18.042, 270.449,  75.125,  16.391, 240.430,  66.786, 85,  0,   0.209,   4.698,   1.305,   0.214,   4.190,   1.164,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.372
20:25:43:019, 37167033047113,   19.945,   13.000, 3700,  16.303, 271.799,  75.500,  14.958, 241.669,  67.130, 89,  0,   0.192,   4.714,   1.309,   0.223,   4.209,   1.169,  51.000,  51.000,  71.000,   0.000,   0.000,   98,  11.567
20:25:43:115, 37167204861425,   20.040,   14.000, 3700,  17.265, 273.447,  75.957,  15.765, 243.174,  67.548, 95,  0,   0.176,   4.731,   1.314,   0.208,   4.228,   1.175,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:43:224, 37167401313309,   20.149,   16.000, 3700,  17.697, 275.378,  76.494,  16.269, 244.949,  68.042, 95,  0,   0.168,   4.749,   1.319,   0.211,   4.252,   1.181,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:43:348, 37167624998327,   20.274,   15.000, 3700,  17.911, 277.604,  77.112,  16.118, 246.952,  68.598, 87,  0,   0.222,   4.777,   1.327,   0.225,   4.279,   1.189,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:43:443, 37167794766839,   20.368,   12.000, 3700,  16.148, 279.127,  77.535,  14.567, 248.326,  68.980, 94,  0,   0.177,   4.794,   1.332,   0.225,   4.301,   1.195,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:25:43:552, 37167991518878,   20.477,   12.000, 3700,  16.181, 280.896,  78.027,  14.752, 249.939,  69.427, 95,  0,   0.155,   4.810,   1.336,   0.213,   4.324,   1.201,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:43:661, 37168188384091,   20.587,   12.000, 3700,  16.460, 282.696,  78.527,  15.041, 251.584,  69.884, 98,  0,   0.155,   4.827,   1.341,   0.214,   4.347,   1.208,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:43:785, 37168411403661,   20.711,   12.000, 3800,  16.196, 284.702,  79.084,  14.700, 253.405,  70.390, 95,  0,   0.161,   4.847,   1.346,   0.217,   4.374,   1.215,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:25:43:894, 37168608383250,   20.820,   12.000, 3700,  16.604, 286.519,  79.589,  15.028, 255.050,  70.847, 90,  0,   0.163,   4.865,   1.351,   0.219,   4.398,   1.222,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:25:44:004, 37168804994299,   20.929,   16.000, 3700,  18.219, 288.510,  80.142,  16.456, 256.847,  71.346, 85,  0,   0.267,   4.894,   1.360,   0.245,   4.425,   1.229,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.631
20:25:44:113, 37169001947433,   21.039,   14.000, 3700,  17.210, 290.393,  80.665,  15.832, 258.580,  71.828, 94,  0,   0.184,   4.914,   1.365,   0.226,   4.450,   1.236,  51.000,  51.000,  71.000,   0.000,   0.000,  166,   0.000
20:25:44:222, 37169198433829,   21.148,   15.000, 3700,  17.101, 292.259,  81.183,  15.563, 260.278,  72.300, 91,  0,   0.174,   4.933,   1.370,   0.223,   4.474,   1.243,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
