System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:19:20:827, 5930288514968,   93.577,   12.000, 3700,  16.546,1485.326, 412.590,  15.294,1362.387, 378.441, 96,  0,   0.169,  19.013,   5.281,   0.008,   1.221,   0.339,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:20:936, 5930484393603,   93.686,   13.000, 3600,  15.532,1487.016, 413.060,  14.221,1363.934, 378.871, 97,  0,   0.187,  19.034,   5.287,   0.007,   1.222,   0.339,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:21:046, 5930681950897,   93.796,   14.000, 3600,  16.067,1488.779, 413.550,  14.759,1365.554, 379.321, 98,  0,   0.170,  19.052,   5.292,   0.009,   1.223,   0.340,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:21:155, 5930878559462,   93.905,   16.000, 3700,  17.590,1490.700, 414.083,  16.303,1367.335, 379.815, 98,  0,   0.259,  19.081,   5.300,   0.006,   1.224,   0.340,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:21:287, 5931116966612,   94.037,   43.000, 3800,  18.886,1493.202, 414.778,  17.626,1369.670, 380.464, 95,  0,   0.259,  19.115,   5.310,   0.018,   1.226,   0.341,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.283
15:19:21:373, 5931270284341,   94.123,   13.000, 3500,  15.907,1494.557, 415.155,  14.468,1370.902, 380.806, 98,  0,   0.224,  19.134,   5.315,   0.020,   1.228,   0.341,  51.000,  51.000,  71.000,   0.000,   0.000,   33,   2.677
15:19:21:482, 5931467175481,   94.232,   13.000, 3700,  16.066,1496.314, 415.643,  14.718,1372.512, 381.253, 97,  0,   0.176,  19.153,   5.320,   0.010,   1.229,   0.341,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:21:591, 5931663729303,   94.341,   12.000, 3600,  14.932,1497.945, 416.096,  13.701,1374.008, 381.669, 97,  0,   0.159,  19.170,   5.325,   0.003,   1.229,   0.341,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:21:701, 5931860475239,   94.450,   14.000, 3700,  15.462,1499.635, 416.565,  14.181,1375.558, 382.099, 98,  0,   0.222,  19.195,   5.332,   0.006,   1.230,   0.342,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:21:810, 5932056936881,   94.560,   12.000, 3600,  14.953,1501.267, 417.019,  13.684,1377.051, 382.514, 97,  0,   0.163,  19.213,   5.337,   0.007,   1.231,   0.342,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:21:919, 5932253802581,   94.669,   13.000, 3600,  15.435,1502.955, 417.488,  14.115,1378.595, 382.943, 97,  0,   0.170,  19.231,   5.342,   0.009,   1.232,   0.342,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:22:029, 5932451105909,   94.779,   13.000, 3700,  15.244,1504.626, 417.952,  14.006,1380.130, 383.370, 95,  0,   0.182,  19.251,   5.348,   0.006,   1.232,   0.342,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:22:139, 5932648892959,   94.888,   13.000, 3700,  16.185,1506.404, 418.446,  14.889,1381.766, 383.824, 95,  0,   0.168,  19.270,   5.353,   0.008,   1.233,   0.343,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:22:248, 5932845740262,   94.998,   13.000, 3700,  16.343,1508.192, 418.942,  14.984,1383.405, 384.279, 96,  0,   0.172,  19.288,   5.358,   0.009,   1.234,   0.343,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:22:356, 5933040624981,   95.106,   22.000, 3300,  19.536,1510.307, 419.530,  18.301,1385.386, 384.830, 98,  0,   0.245,  19.315,   5.365,   0.032,   1.238,   0.344,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.803
15:19:22:465, 5933237219594,   95.215,   12.000, 3700,  15.845,1512.037, 420.010,  14.578,1386.979, 385.272, 95,  0,   0.170,  19.333,   5.370,   0.006,   1.238,   0.344,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:19:22:575, 5933433716328,   95.324,   13.000, 3700,  16.402,1513.828, 420.508,  15.133,1388.631, 385.731, 98,  0,   0.178,  19.353,   5.376,   0.012,   1.240,   0.344,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:22:685, 5933632390723,   95.435,   13.000, 3700,  16.843,1515.687, 421.024,  15.451,1390.336, 386.204, 96,  0,   0.216,  19.377,   5.382,   0.005,   1.240,   0.344,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:22:795, 5933830862505,   95.545,   12.000, 3700,  15.533,1517.400, 421.500,  14.285,1391.911, 386.642, 97,  0,   0.162,  19.395,   5.387,   0.005,   1.241,   0.345,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:22:905, 5934027674209,   95.654,   12.000, 3300,  14.429,1518.977, 421.938,  13.173,1393.352, 387.042, 97,  0,   0.167,  19.413,   5.392,   0.007,   1.241,   0.345,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:23:014, 5934224228334,   95.764,   13.000, 3600,  15.597,1520.680, 422.411,  14.249,1394.908, 387.474, 98,  0,   0.166,  19.431,   5.398,   0.007,   1.242,   0.345,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:23:123, 5934420944353,   95.873,   17.000, 3600,  17.240,1522.564, 422.935,  15.990,1396.655, 387.960, 98,  0,   0.198,  19.453,   5.404,   0.004,   1.243,   0.345,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:23:231, 5934615803065,   95.981,   13.000, 3200,  13.666,1524.044, 423.346,  12.404,1397.998, 388.333, 98,  0,   0.170,  19.471,   5.409,   0.007,   1.243,   0.345,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:23:340, 5934811786200,   96.090,   20.000, 3700,  18.363,1526.043, 423.901,  17.043,1399.853, 388.848, 93,  0,   0.261,  19.500,   5.417,   0.036,   1.247,   0.346,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.760
15:19:23:451, 5935010517050,   96.200,   12.000, 3600,  15.204,1527.722, 424.367,  13.781,1401.375, 389.271, 97,  0,   0.168,  19.518,   5.422,   0.006,   1.248,   0.347,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:19:23:561, 5935208434664,   96.310,   13.000, 3700,  16.160,1529.499, 424.861,  14.869,1403.010, 389.725, 98,  0,   0.173,  19.537,   5.427,   0.004,   1.249,   0.347,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:23:670, 5935405024481,   96.420,   14.000, 3400,  15.045,1531.142, 425.317,  13.625,1404.498, 390.138, 98,  0,   0.224,  19.561,   5.434,   0.007,   1.249,   0.347,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:23:780, 5935603424643,   96.530,   12.000, 3300,  15.396,1532.839, 425.789,  14.145,1406.057, 390.571, 98,  0,   0.167,  19.580,   5.439,   0.005,   1.250,   0.347,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:23:888, 5935798383133,   96.638,   12.000, 3700,  15.771,1534.547, 426.263,  14.507,1407.628, 391.008, 97,  0,   0.193,  19.601,   5.445,   0.007,   1.251,   0.347,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:23:998, 5935994999003,   96.747,   12.000, 3700,  16.332,1536.331, 426.759,  15.073,1409.275, 391.465, 98,  0,   0.165,  19.619,   5.450,   0.006,   1.251,   0.348,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:24:106, 5936191300796,   96.856,   14.000, 3500,  16.114,1538.088, 427.247,  14.789,1410.888, 391.913, 97,  0,   0.215,  19.642,   5.456,   0.010,   1.252,   0.348,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:24:216, 5936388598536,   96.966,   14.000, 3200,  13.536,1539.572, 427.659,  12.215,1412.226, 392.285, 97,  0,   0.185,  19.663,   5.462,   0.008,   1.253,   0.348,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:24:324, 5936582024386,   97.074,   18.000, 3700,  17.072,1541.407, 428.169,  15.803,1413.924, 392.757, 98,  0,   0.241,  19.688,   5.469,   0.037,   1.257,   0.349,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.654
15:19:24:433, 5936778278722,   97.183,   25.000, 3700,  22.297,1543.838, 428.844,  20.744,1416.186, 393.385, 90,  0,   0.312,  19.723,   5.478,   0.007,   1.258,   0.349,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.000
15:19:24:541, 5936973986185,   97.291,   13.000, 3200,  14.502,1545.414, 429.282,  12.990,1417.599, 393.777, 97,  0,   0.176,  19.742,   5.484,   0.008,   1.259,   0.350,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:24:650, 5937169044408,   97.400,   12.000, 3800,  16.073,1547.156, 429.766,  14.736,1419.195, 394.221, 96,  0,   0.174,  19.761,   5.489,   0.005,   1.259,   0.350,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:24:759, 5937364823285,   97.508,   13.000, 3700,  16.253,1548.924, 430.257,  14.994,1420.826, 394.674, 97,  0,   0.218,  19.784,   5.496,   0.010,   1.260,   0.350,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:24:868, 5937562583364,   97.618,   12.000, 3700,  15.747,1550.654, 430.737,  14.475,1422.417, 395.116, 98,  0,   0.159,  19.802,   5.500,   0.005,   1.261,   0.350,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:24:978, 5937759087815,   97.727,   13.000, 3600,  15.028,1552.295, 431.193,  13.721,1423.914, 395.532, 98,  0,   0.164,  19.820,   5.505,   0.011,   1.262,   0.351,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:25:087, 5937955765115,   97.837,   13.000, 3500,  14.592,1553.889, 431.636,  13.066,1425.342, 395.928, 97,  0,   0.169,  19.838,   5.511,   0.007,   1.263,   0.351,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:25:197, 5938154398001,   97.947,   14.000, 3300,  13.843,1555.417, 432.060,  12.595,1426.732, 396.314, 97,  0,   0.181,  19.858,   5.516,   0.011,   1.264,   0.351,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:25:306, 5938351003491,   98.056,   19.000, 3700,  17.440,1557.322, 432.589,  16.139,1428.495, 396.804, 94,  0,   0.230,  19.883,   5.523,   0.037,   1.268,   0.352,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.647
15:19:25:418, 5938551313856,   98.168,   17.000, 3700,  17.927,1559.317, 433.143,  16.656,1430.348, 397.319, 95,  0,   0.251,  19.911,   5.531,   0.009,   1.269,   0.353,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.104
15:19:25:527, 5938747770186,   98.277,   13.000, 3200,  13.657,1560.807, 433.558,  12.248,1431.685, 397.690, 97,  0,   0.164,  19.929,   5.536,   0.006,   1.270,   0.353,  51.000,  51.000,  71.000,   0.000,   0.000,   10,   0.000
15:19:25:635, 5938942615466,   98.385,   12.000, 3700,  15.349,1562.469, 434.019,  14.115,1433.213, 398.115, 97,  0,   0.165,  19.947,   5.541,   0.011,   1.271,   0.353,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:25:745, 5939139454827,   98.494,   14.000, 3700,  16.241,1564.245, 434.512,  14.939,1434.847, 398.569, 98,  0,   0.228,  19.972,   5.548,   0.011,   1.272,   0.353,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:25:854, 5939336055634,   98.604,   12.000, 3600,  15.025,1565.886, 434.968,  13.790,1436.353, 398.987, 97,  0,   0.162,  19.990,   5.553,   0.008,   1.273,   0.354,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:25:962, 5939531803714,   98.712,   12.000, 3700,  15.879,1567.613, 435.448,  14.587,1437.939, 399.428, 97,  0,   0.167,  20.008,   5.558,   0.010,   1.274,   0.354,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:26:073, 5939730222178,   98.823,   13.000, 3500,  15.897,1569.365, 435.935,  14.610,1439.550, 399.875, 99,  0,   0.169,  20.026,   5.563,   0.012,   1.276,   0.354,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:26:182, 5939926965293,   98.932,   14.000, 3700,  15.881,1571.101, 436.417,  14.532,1441.138, 400.316, 94,  0,   0.188,  20.047,   5.569,   0.006,   1.276,   0.354,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:26:292, 5940124994337,   99.042,   22.000, 3700,  17.720,1573.050, 436.958,  16.391,1442.941, 400.817, 96,  0,   0.209,  20.070,   5.575,   0.028,   1.279,   0.355,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.447
15:19:26:401, 5940320944745,   99.151,   12.000, 3600,  15.434,1574.730, 437.425,  14.161,1444.483, 401.245, 97,  0,   0.175,  20.089,   5.580,   0.003,   1.280,   0.355,  51.000,  51.000,  71.000,   0.000,   0.000,  153,   0.000
15:19:26:510, 5940516829379,   99.260,   18.000, 3700,  18.712,1576.767, 437.991,  17.360,1446.372, 401.770, 97,  0,   0.197,  20.110,   5.586,   0.003,   1.280,   0.356,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:26:618, 5940711662939,   99.368,   13.000, 3400,  15.437,1578.438, 438.455,  14.029,1447.891, 402.192, 98,  0,   0.171,  20.129,   5.591,   0.006,   1.281,   0.356,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:26:727, 5940908493046,   99.477,   15.000, 3200,  13.871,1579.955, 438.876,  12.586,1449.267, 402.574, 97,  0,   0.232,  20.154,   5.598,   0.010,   1.282,   0.356,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:26:835, 5941103459379,   99.585,   13.000, 3700,  15.979,1581.685, 439.357,  14.752,1450.865, 403.018, 97,  0,   0.176,  20.173,   5.604,   0.003,   1.282,   0.356,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:26:944, 5941299207142,   99.694,   12.000, 3600,  15.300,1583.349, 439.819,  14.010,1452.388, 403.441, 98,  0,   0.166,  20.191,   5.609,   0.004,   1.282,   0.356,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:27:053, 5941494089041,   99.802,   13.000, 3600,  15.297,1585.005, 440.279,  14.038,1453.908, 403.863, 97,  0,   0.160,  20.209,   5.614,   0.003,   1.283,   0.356,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:27:162, 5941691809646,   99.912,   14.000, 3700,  15.946,1586.757, 440.766,  14.654,1455.518, 404.311, 97,  0,   0.184,  20.229,   5.619,   0.011,   1.284,   0.357,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:27:279, 5941901152799,  100.029,   25.000, 3600,  16.929,1588.726, 441.313,  15.558,1457.327, 404.813, 98,  0,   0.193,  20.251,   5.625,   0.020,   1.286,   0.357,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.348
15:19:27:380, 5942084061283,  100.130,   13.000, 3600,  15.892,1590.341, 441.761,  14.646,1458.816, 405.227, 98,  0,   0.226,  20.274,   5.632,   0.013,   1.288,   0.358,  51.000,  51.000,  71.000,   0.000,   0.000,   33,   1.751
15:19:27:491, 5942282651780,  100.241,   14.000, 3400,  17.147,1592.232, 442.287,  15.707,1460.549, 405.708, 99,  0,   0.179,  20.294,   5.637,   0.004,   1.288,   0.358,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:27:600, 5942479528775,  100.350,   14.000, 3200,  14.516,1593.820, 442.728,  13.152,1461.987, 406.108, 97,  0,   0.166,  20.312,   5.642,   0.004,   1.289,   0.358,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:27:708, 5942674430572,  100.458,   13.000, 3700,  15.393,1595.487, 443.191,  14.139,1463.518, 406.533, 97,  0,   0.166,  20.330,   5.647,   0.009,   1.290,   0.358,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:27:833, 5942897825866,  100.582,   13.000, 3700,  15.722,1597.438, 443.733,  14.432,1465.309, 407.030, 97,  0,   0.210,  20.356,   5.654,   0.007,   1.291,   0.358,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:27:941, 5943093888834,  100.691,   12.000, 3300,  13.342,1598.891, 444.136,  12.022,1466.619, 407.394, 97,  0,   0.184,  20.376,   5.660,   0.010,   1.292,   0.359,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:28:050, 5943289314546,  100.800,   14.000, 3700,  17.142,1600.752, 444.653,  15.808,1468.335, 407.871, 90,  0,   0.185,  20.396,   5.666,   0.005,   1.292,   0.359,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:28:159, 5943485803370,  100.909,   15.000, 3700,  15.746,1602.471, 445.131,  14.501,1469.918, 408.311, 97,  0,   0.181,  20.416,   5.671,   0.012,   1.294,   0.359,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:28:291, 5943724935423,  101.042,   25.000, 3800,  17.536,1604.801, 445.778,  16.237,1472.075, 408.910, 95,  0,   0.204,  20.443,   5.679,   0.026,   1.297,   0.360,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.558
15:19:28:378, 5943879192930,  101.127,   13.000, 3700,  16.366,1606.204, 446.168,  15.160,1473.374, 409.271, 97,  0,   0.218,  20.462,   5.684,   0.020,   1.299,   0.361,  51.000,  51.000,  71.000,   0.000,   0.000,   33,   1.314
15:19:28:487, 5944075927754,  101.237,   20.000, 3700,  20.257,1608.418, 446.783,  18.788,1475.428, 409.841, 96,  0,   0.316,  20.496,   5.693,   0.007,   1.299,   0.361,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:19:28:596, 5944272618346,  101.346,   14.000, 3700,  14.736,1610.028, 447.230,  13.183,1476.868, 410.241, 89,  0,   0.173,  20.515,   5.699,   0.008,   1.300,   0.361,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:28:705, 5944467518163,  101.454,   12.000, 3700,  16.105,1611.772, 447.714,  14.682,1478.458, 410.683, 98,  0,   0.156,  20.532,   5.703,   0.005,   1.301,   0.361,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:28:814, 5944664548880,  101.564,   13.000, 3700,  16.588,1613.587, 448.219,  15.192,1480.121, 411.145, 98,  0,   0.233,  20.557,   5.710,   0.006,   1.301,   0.361,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:28:923, 5944860961609,  101.673,   13.000, 3300,  15.038,1615.228, 448.675,  13.789,1481.625, 411.563, 98,  0,   0.170,  20.576,   5.716,   0.005,   1.302,   0.362,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:29:031, 5945056012074,  101.781,   12.000, 3600,  16.055,1616.968, 449.158,  14.822,1483.232, 412.009, 98,  0,   0.166,  20.594,   5.721,   0.008,   1.303,   0.362,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:29:141, 5945252672843,  101.891,   12.000, 3200,  15.230,1618.632, 449.620,  13.969,1484.758, 412.433, 99,  0,   0.158,  20.611,   5.725,   0.009,   1.304,   0.362,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:29:250, 5945450004596,  102.000,   13.000, 3700,  16.474,1620.438, 450.122,  15.184,1486.422, 412.895, 98,  0,   0.171,  20.630,   5.731,   0.012,   1.305,   0.363,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:29:358, 5945644410814,  102.108,   18.000, 3600,  16.637,1622.235, 450.621,  15.273,1488.072, 413.353, 97,  0,   0.265,  20.659,   5.739,   0.032,   1.309,   0.363,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.727
15:19:29:468, 5945840921828,  102.217,   17.000, 3400,  16.997,1624.091, 451.136,  15.668,1489.782, 413.828, 99,  0,   0.275,  20.689,   5.747,   0.006,   1.309,   0.364,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:19:29:577, 5946037786244,  102.327,   14.000, 3700,  17.356,1625.989, 451.664,  15.987,1491.531, 414.314, 98,  0,   0.213,  20.712,   5.753,   0.009,   1.310,   0.364,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:29:687, 5946236289396,  102.437,   12.000, 3500,  15.723,1627.723, 452.145,  14.482,1493.128, 414.758, 98,  0,   0.160,  20.729,   5.758,   0.006,   1.311,   0.364,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:29:795, 5946431157699,  102.545,   13.000, 3600,  15.786,1629.432, 452.620,  14.358,1494.682, 415.190, 97,  0,   0.223,  20.754,   5.765,   0.011,   1.312,   0.364,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:29:905, 5946627963350,  102.655,   12.000, 3800,  15.609,1631.138, 453.094,  14.294,1496.245, 415.624, 94,  0,   0.166,  20.772,   5.770,   0.006,   1.313,   0.365,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:30:013, 5946822969717,  102.763,   12.000, 3600,  16.514,1632.927, 453.591,  14.848,1497.854, 416.071, 98,  0,   0.178,  20.791,   5.775,   0.006,   1.313,   0.365,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:30:122, 5947019711379,  102.872,   13.000, 3200,  14.279,1634.488, 454.025,  12.951,1499.269, 416.464, 98,  0,   0.178,  20.810,   5.781,   0.008,   1.314,   0.365,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:30:232, 5947216311472,  102.981,   14.000, 3200,  13.944,1636.011, 454.448,  12.698,1500.656, 416.849, 97,  0,   0.184,  20.831,   5.786,   0.009,   1.315,   0.365,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:30:340, 5947411404239,  103.090,   19.000, 3400,  17.955,1637.957, 454.988,  16.494,1502.444, 417.346, 99,  0,   0.265,  20.859,   5.794,   0.037,   1.319,   0.366,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.578
15:19:30:451, 5947610651738,  103.201,   12.000, 3700,  16.224,1639.753, 455.487,  15.075,1504.113, 417.809, 97,  0,   0.170,  20.878,   5.800,   0.006,   1.320,   0.367,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   0.000
15:19:30:561, 5947809141741,  103.311,   19.000, 3700,  16.787,1641.604, 456.001,  15.376,1505.808, 418.280, 91,  0,   0.208,  20.901,   5.806,   0.006,   1.321,   0.367,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:30:670, 5948006101155,  103.420,   13.000, 3200,  13.164,1643.045, 456.401,  11.936,1507.114, 418.643, 97,  0,   0.160,  20.919,   5.811,   0.009,   1.322,   0.367,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:30:780, 5948202712203,  103.529,   13.000, 3600,  15.648,1644.754, 456.876,  14.364,1508.683, 419.079, 97,  0,   0.211,  20.942,   5.817,   0.010,   1.323,   0.367,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:30:888, 5948397759873,  103.638,   12.000, 3700,  14.595,1646.335, 457.315,  13.225,1510.116, 419.477, 94,  0,   0.170,  20.960,   5.822,   0.010,   1.324,   0.368,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:30:998, 5948595368916,  103.748,   13.000, 3600,  15.560,1648.044, 457.790,  14.451,1511.703, 419.917, 97,  0,   0.171,  20.979,   5.827,   0.008,   1.325,   0.368,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:31:107, 5948791908920,  103.857,   13.000, 3600,  15.444,1649.730, 458.258,  14.006,1513.232, 420.342, 97,  0,   0.178,  20.998,   5.833,   0.008,   1.326,   0.368,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:31:217, 5948990757127,  103.967,   13.000, 3700,  15.320,1651.422, 458.728,  14.119,1514.792, 420.775, 96,  0,   0.165,  21.016,   5.838,   0.008,   1.326,   0.368,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:31:327, 5949187147595,  104.076,   20.000, 3600,  17.358,1653.316, 459.255,  16.066,1516.545, 421.262, 97,  0,   0.215,  21.040,   5.844,   0.025,   1.329,   0.369,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.625
15:19:31:436, 5949383835113,  104.186,   13.000, 3300,  14.097,1654.857, 459.682,  12.825,1517.946, 421.652, 97,  0,   0.177,  21.059,   5.850,   0.007,   1.330,   0.369,  51.000,  51.000,  71.000,   0.000,   0.000,   14,   0.000
15:19:31:544, 5949579447589,  104.294,   13.000, 3600,  15.552,1656.547, 460.152,  14.249,1519.494, 422.082, 97,  0,   0.180,  21.079,   5.855,   0.008,   1.331,   0.370,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:31:653, 5949774914550,  104.403,   14.000, 3700,  16.732,1658.364, 460.657,  15.421,1521.169, 422.547, 98,  0,   0.179,  21.098,   5.861,   0.004,   1.331,   0.370,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:31:761, 5949969851466,  104.511,   13.000, 3500,  15.729,1660.067, 461.130,  14.464,1522.735, 422.982, 98,  0,   0.174,  21.117,   5.866,   0.008,   1.332,   0.370,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:19:31:872, 5950168504472,  104.622,   13.000, 3600,  15.868,1661.818, 461.616,  14.599,1524.347, 423.430, 97,  0,   0.218,  21.141,   5.873,   0.003,   1.332,   0.370,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:31:981, 5950365278055,  104.731,   12.000, 3700,  16.472,1663.619, 462.116,  14.924,1525.978, 423.883, 97,  0,   0.168,  21.159,   5.878,   0.011,   1.334,   0.370,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:32:091, 5950564118718,  104.841,   13.000, 3600,  16.056,1665.393, 462.609,  14.831,1527.616, 424.338, 97,  0,   0.189,  21.180,   5.883,   0.006,   1.334,   0.371,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:32:201, 5950760424920,  104.950,   13.000, 3700,  16.131,1667.152, 463.098,  14.868,1529.238, 424.788, 98,  0,   0.172,  21.199,   5.889,   0.006,   1.335,   0.371,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:19:32:310, 5950957418302,  105.060,   26.000, 3700,  16.815,1668.992, 463.609,  15.405,1530.924, 425.257, 93,  0,   0.209,  21.222,   5.895,   0.038,   1.339,   0.372,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.603
