System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:47:48:585, 2524250465237,   11.486,   12.000, 3700,  14.468, 114.027,  31.674,  13.239,  99.032,  27.509, 82,  0,   0.175,   3.164,   0.879,   0.003,   0.167,   0.046,  51.000,  51.000,  71.000,   0.000,   0.000,   36,   0.000
14:47:48:694, 2524445283883,   11.594,   13.000, 3700,  14.809, 115.630,  32.119,  13.629, 100.507,  27.919, 87,  0,   0.171,   3.182,   0.884,   0.008,   0.168,   0.047,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:48:803, 2524642222084,   11.704,   12.000, 3800,  14.271, 117.191,  32.553,  13.088, 101.939,  28.316, 81,  0,   0.166,   3.200,   0.889,   0.006,   0.169,   0.047,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:48:913, 2524840827648,   11.814,   13.000, 3700,  14.869, 118.832,  33.009,  13.553, 103.435,  28.732, 89,  0,   0.187,   3.221,   0.895,   0.009,   0.170,   0.047,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:49:022, 2525037750040,   11.923,   12.000, 3700,  14.402, 120.407,  33.446,  13.233, 104.882,  29.134, 83,  0,   0.157,   3.238,   0.899,   0.007,   0.171,   0.047,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:49:131, 2525232622364,   12.032,   12.000, 3700,  14.652, 121.994,  33.887,  13.476, 106.341,  29.539, 76,  0,   0.167,   3.256,   0.905,   0.006,   0.171,   0.048,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:49:241, 2525430596807,   12.142,   12.000, 3700,  14.478, 123.586,  34.329,  13.251, 107.799,  29.944, 81,  0,   0.161,   3.274,   0.909,   0.008,   0.172,   0.048,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:49:349, 2525625999754,   12.250,   15.000, 3800,  16.242, 125.349,  34.819,  14.900, 109.416,  30.393, 85,  0,   0.237,   3.300,   0.917,   0.002,   0.172,   0.048,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:49:463, 2525831350680,   12.364,   25.000, 3800,  16.248, 127.203,  35.334,  15.040, 111.132,  30.870, 82,  0,   0.226,   3.325,   0.924,   0.018,   0.174,   0.048,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.359
14:47:49:582, 2526044963894,   12.483,   16.000, 3700,  16.458, 129.156,  35.877,  15.169, 112.932,  31.370, 82,  0,   0.194,   3.349,   0.930,   0.020,   0.177,   0.049,  51.000,  51.000,  71.000,   0.000,   0.000,   41,   3.630
14:47:49:692, 2526241897185,   12.592,   13.000, 3700,  14.647, 130.758,  36.322,  13.442, 114.403,  31.779, 85,  0,   0.170,   3.367,   0.935,   0.006,   0.177,   0.049,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:49:801, 2526438705616,   12.702,   13.000, 3700,  14.783, 132.375,  36.771,  13.587, 115.888,  32.191, 84,  0,   0.169,   3.385,   0.940,   0.006,   0.178,   0.049,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:49:910, 2526635448774,   12.811,   13.000, 3700,  14.858, 133.999,  37.222,  13.546, 117.369,  32.602, 77,  0,   0.189,   3.406,   0.946,   0.008,   0.179,   0.050,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:50:019, 2526830309675,   12.919,   12.000, 3700,  14.329, 135.550,  37.653,  13.149, 118.792,  32.998, 77,  0,   0.160,   3.423,   0.951,   0.005,   0.180,   0.050,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:50:129, 2527028872050,   13.030,   12.000, 3900,  14.682, 137.169,  38.103,  13.496, 120.281,  33.411, 83,  0,   0.163,   3.441,   0.956,   0.008,   0.180,   0.050,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:50:238, 2527225623541,   13.139,   12.000, 3700,  14.478, 138.752,  38.542,  13.159, 121.720,  33.811, 83,  0,   0.155,   3.458,   0.961,   0.004,   0.181,   0.050,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:50:346, 2527420576469,   13.247,   17.000, 3700,  16.795, 140.571,  39.048,  15.531, 123.402,  34.278, 86,  0,   0.280,   3.489,   0.969,   0.007,   0.182,   0.050,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:50:474, 2527651094152,   13.375,   26.000, 3800,  15.972, 142.617,  39.616,  14.749, 125.290,  34.803, 82,  0,   0.206,   3.515,   0.976,   0.019,   0.184,   0.051,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.349
14:47:50:563, 2527810479666,   13.464,   13.000, 3700,  14.836, 143.930,  39.981,  13.483, 126.484,  35.135, 82,  0,   0.203,   3.533,   0.981,   0.013,   0.185,   0.051,  51.000,  51.000,  71.000,   0.000,   0.000,   36,   2.732
14:47:50:673, 2528008939603,   13.574,   12.000, 3700,  14.459, 145.525,  40.423,  13.276, 127.948,  35.541, 91,  0,   0.158,   3.550,   0.986,   0.003,   0.185,   0.052,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:50:782, 2528203975692,   13.682,   12.000, 3700,  14.663, 147.113,  40.865,  13.511, 129.412,  35.948, 92,  0,   0.167,   3.569,   0.991,   0.005,   0.186,   0.052,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:50:891, 2528399986276,   13.791,   12.000, 3700,  14.728, 148.717,  41.310,  13.495, 130.882,  36.356, 79,  0,   0.164,   3.586,   0.996,   0.006,   0.187,   0.052,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:51:001, 2528598740852,   13.902,   14.000, 3700,  15.057, 150.380,  41.772,  13.745, 132.399,  36.778, 84,  0,   0.194,   3.608,   1.002,   0.004,   0.187,   0.052,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:51:110, 2528795297418,   14.011,   12.000, 3700,  14.987, 152.016,  42.227,  13.763, 133.902,  37.195, 76,  0,   0.169,   3.626,   1.007,   0.006,   0.188,   0.052,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:51:220, 2528992110808,   14.120,   12.000, 3700,  14.281, 153.578,  42.660,  13.137, 135.339,  37.594, 90,  0,   0.154,   3.643,   1.012,   0.006,   0.188,   0.052,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:51:329, 2529188986362,   14.230,   16.000, 3700,  16.416, 155.373,  43.159,  15.212, 137.003,  38.056, 79,  0,   0.257,   3.671,   1.020,   0.008,   0.189,   0.053,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:51:438, 2529385718108,   14.339,   12.000, 3700,  14.659, 156.975,  43.604,  13.279, 138.454,  38.459, 82,  0,   0.159,   3.689,   1.025,   0.007,   0.190,   0.053,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:51:549, 2529584376529,   14.449,   16.000, 3700,  16.431, 158.789,  44.108,  15.215, 140.133,  38.926, 81,  0,   0.254,   3.717,   1.032,   0.032,   0.194,   0.054,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.783
14:47:51:658, 2529780942773,   14.559,   15.000, 3700,  16.377, 160.577,  44.605,  15.053, 141.777,  39.382, 84,  0,   0.167,   3.735,   1.037,   0.008,   0.195,   0.054,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
14:47:51:767, 2529977616320,   14.668,   13.000, 3700,  15.113, 162.229,  45.064,  13.691, 143.273,  39.798, 84,  0,   0.168,   3.753,   1.043,   0.008,   0.195,   0.054,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:51:876, 2530174484636,   14.777,   12.000, 3700,  14.493, 163.814,  45.504,  13.318, 144.729,  40.203, 83,  0,   0.160,   3.771,   1.047,   0.007,   0.196,   0.054,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:51:986, 2530372249370,   14.887,   13.000, 3700,  15.093, 165.472,  45.964,  13.809, 146.247,  40.624, 82,  0,   0.192,   3.792,   1.053,   0.009,   0.197,   0.055,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:52:096, 2530569216135,   14.996,   13.000, 3700,  14.608, 167.070,  46.408,  13.445, 147.718,  41.033, 78,  0,   0.184,   3.812,   1.059,   0.009,   0.198,   0.055,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:52:205, 2530765699192,   15.106,   13.000, 3800,  14.868, 168.693,  46.859,  13.650, 149.208,  41.447, 86,  0,   0.172,   3.831,   1.064,   0.011,   0.199,   0.055,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:52:314, 2530962645480,   15.215,   13.000, 3700,  15.243, 170.361,  47.323,  13.863, 150.725,  41.868, 82,  0,   0.253,   3.858,   1.072,   0.006,   0.200,   0.056,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:52:423, 2531159264884,   15.324,   18.000, 3700,  16.981, 172.216,  47.838,  15.682, 152.438,  42.344, 81,  0,   0.312,   3.892,   1.081,   0.003,   0.200,   0.056,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:52:533, 2531355917296,   15.434,   16.000, 3700,  16.208, 173.987,  48.330,  14.730, 154.047,  42.791, 86,  0,   0.253,   3.920,   1.089,   0.026,   0.203,   0.056,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.594
14:47:52:641, 2531551464757,   15.542,   13.000, 3700,  15.302, 175.649,  48.791,  13.839, 155.550,  43.208, 86,  0,   0.201,   3.942,   1.095,   0.008,   0.204,   0.057,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.000
14:47:52:751, 2531748760443,   15.652,   13.000, 3700,  14.911, 177.284,  49.245,  13.659, 157.048,  43.624, 92,  0,   0.166,   3.960,   1.100,   0.009,   0.205,   0.057,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:52:860, 2531945254741,   15.761,   12.000, 3700,  14.702, 178.888,  49.691,  13.384, 158.509,  44.030, 86,  0,   0.171,   3.979,   1.105,   0.008,   0.206,   0.057,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:52:969, 2532140319140,   15.869,   12.000, 3700,  14.578, 180.468,  50.130,  13.410, 159.962,  44.434, 85,  0,   0.160,   3.996,   1.110,   0.009,   0.207,   0.058,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:53:077, 2532336366190,   15.978,   12.000, 3800,  14.603, 182.059,  50.572,  13.339, 161.415,  44.837, 86,  0,   0.166,   4.014,   1.115,   0.007,   0.208,   0.058,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:53:185, 2532531035406,   16.086,   13.000, 3700,  14.670, 183.645,  51.013,  13.449, 162.869,  45.241, 79,  0,   0.178,   4.033,   1.120,   0.011,   0.209,   0.058,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:53:294, 2532726766552,   16.195,   12.000, 3700,  14.554, 185.228,  51.452,  13.285, 164.314,  45.643, 82,  0,   0.162,   4.051,   1.125,   0.008,   0.210,   0.058,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:53:404, 2532923506112,   16.304,   15.000, 3700,  16.131, 186.991,  51.942,  14.895, 165.942,  46.095, 83,  0,   0.239,   4.077,   1.133,   0.007,   0.211,   0.058,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:53:514, 2533122171061,   16.415,   18.000, 3700,  16.119, 188.770,  52.436,  14.753, 167.570,  46.547, 83,  0,   0.246,   4.104,   1.140,   0.027,   0.214,   0.059,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.563
14:47:53:623, 2533319089558,   16.524,   13.000, 3700,  14.848, 190.395,  52.887,  13.637, 169.062,  46.962, 83,  0,   0.190,   4.125,   1.146,   0.003,   0.214,   0.059,  51.000,  51.000,  71.000,   0.000,   0.000,   10,   0.000
14:47:53:732, 2533513866237,   16.632,   16.000, 3800,  16.461, 192.176,  53.382,  15.270, 170.714,  47.421, 82,  0,   0.175,   4.144,   1.151,   0.007,   0.215,   0.060,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:53:841, 2533710924423,   16.742,   13.000, 3700,  15.127, 193.832,  53.842,  13.820, 172.227,  47.841, 93,  0,   0.169,   4.163,   1.156,   0.003,   0.215,   0.060,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:53:949, 2533905974892,   16.850,   12.000, 3700,  14.611, 195.415,  54.282,  13.430, 173.683,  48.245, 83,  0,   0.162,   4.180,   1.161,   0.008,   0.216,   0.060,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:54:059, 2534102638747,   16.960,   12.000, 3700,  14.885, 197.041,  54.734,  13.687, 175.178,  48.661, 94,  0,   0.160,   4.198,   1.166,   0.009,   0.217,   0.060,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:54:168, 2534299569038,   17.069,   12.000, 3700,  14.871, 198.668,  55.186,  13.669, 176.674,  49.076, 84,  0,   0.177,   4.217,   1.171,   0.008,   0.218,   0.060,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:54:277, 2534496404204,   17.178,   12.000, 3800,  14.874, 200.295,  55.637,  13.594, 178.160,  49.489, 84,  0,   0.167,   4.235,   1.176,   0.009,   0.219,   0.061,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:54:387, 2534693242938,   17.288,   13.000, 3700,  14.949, 201.930,  56.092,  13.705, 179.659,  49.905, 91,  0,   0.218,   4.259,   1.183,   0.007,   0.220,   0.061,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:54:496, 2534889137047,   17.396,   21.000, 3700,  16.919, 203.771,  56.603,  15.629, 181.360,  50.378, 82,  0,   0.222,   4.283,   1.190,   0.023,   0.222,   0.062,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.419
14:47:54:604, 2535083940358,   17.505,   12.000, 3800,  14.831, 205.376,  57.049,  13.583, 182.830,  50.786, 90,  0,   0.186,   4.303,   1.195,   0.010,   0.223,   0.062,  51.000,  51.000,  71.000,   0.000,   0.000,   33,   1.370
14:47:54:713, 2535280868325,   17.614,   13.000, 3700,  14.923, 207.009,  57.502,  13.626, 184.320,  51.200, 86,  0,   0.185,   4.323,   1.201,   0.005,   0.224,   0.062,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:54:822, 2535477347483,   17.723,   13.000, 3800,  15.073, 208.654,  57.959,  13.872, 185.835,  51.621, 89,  0,   0.169,   4.342,   1.206,   0.009,   0.225,   0.062,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:54:932, 2535673858544,   17.832,   12.000, 3700,  14.821, 210.272,  58.409,  13.604, 187.320,  52.033, 95,  0,   0.155,   4.359,   1.211,   0.010,   0.226,   0.063,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:55:041, 2535870800649,   17.942,   12.000, 3700,  14.867, 211.899,  58.861,  13.560, 188.803,  52.445, 77,  0,   0.166,   4.377,   1.216,   0.006,   0.226,   0.063,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:55:150, 2536067290544,   18.051,   12.000, 3700,  14.755, 213.509,  59.308,  13.529, 190.280,  52.856, 95,  0,   0.160,   4.395,   1.221,   0.011,   0.228,   0.063,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:55:261, 2536266100489,   18.161,   13.000, 3700,  15.022, 215.169,  59.769,  13.854, 191.810,  53.281, 94,  0,   0.185,   4.415,   1.226,   0.010,   0.229,   0.064,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:55:370, 2536462398485,   18.270,   13.000, 3700,  15.083, 216.813,  60.226,  13.817, 193.317,  53.699, 84,  0,   0.214,   4.438,   1.233,   0.006,   0.229,   0.064,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:55:484, 2536670713461,   18.386,   28.000, 3700,  17.080, 218.790,  60.775,  15.793, 195.145,  54.207, 80,  0,   0.230,   4.465,   1.240,   0.024,   0.232,   0.064,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.351
14:47:55:587, 2536852922539,   18.487,   13.000, 3700,  15.137, 220.322,  61.201,  13.910, 196.553,  54.598, 81,  0,   0.197,   4.485,   1.246,   0.008,   0.233,   0.065,  51.000,  51.000,  71.000,   0.000,   0.000,   26,   1.973
14:47:55:696, 2537049989594,   18.597,   14.000, 3700,  15.957, 222.069,  61.686,  14.618, 198.153,  55.043, 86,  0,   0.167,   4.503,   1.251,   0.007,   0.234,   0.065,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:55:805, 2537246823790,   18.706,   15.000, 3700,  16.233, 223.844,  62.179,  14.856, 199.778,  55.494, 84,  0,   0.196,   4.525,   1.257,   0.009,   0.235,   0.065,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:55:915, 2537443556959,   18.816,   12.000, 3700,  14.675, 225.448,  62.625,  13.458, 201.249,  55.902, 85,  0,   0.163,   4.542,   1.262,   0.009,   0.236,   0.065,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:56:024, 2537640240626,   18.925,   12.000, 3700,  14.754, 227.060,  63.072,  13.591, 202.734,  56.315, 93,  0,   0.160,   4.560,   1.267,   0.010,   0.237,   0.066,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:56:133, 2537836754592,   19.034,   12.000, 3700,  14.905, 228.688,  63.524,  13.543, 204.212,  56.726, 93,  0,   0.161,   4.578,   1.272,   0.006,   0.237,   0.066,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:56:244, 2538035591292,   19.144,   12.000, 3700,  14.752, 230.317,  63.977,  13.587, 205.713,  57.143, 84,  0,   0.160,   4.595,   1.276,   0.009,   0.238,   0.066,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:56:353, 2538232450690,   19.254,   14.000, 3800,  15.256, 231.986,  64.440,  13.868, 207.230,  57.564, 82,  0,   0.245,   4.622,   1.284,   0.004,   0.239,   0.066,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:56:483, 2538467355525,   19.384,   25.000, 3700,  16.579, 234.149,  65.041,  15.368, 209.236,  58.121, 76,  0,   0.216,   4.650,   1.292,   0.019,   0.241,   0.067,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.264
14:47:56:571, 2538623994690,   19.471,   12.000, 3700,  15.207, 235.473,  65.409,  13.685, 210.427,  58.452, 86,  0,   0.225,   4.670,   1.297,   0.027,   0.244,   0.068,  51.000,  51.000,  71.000,   0.000,   0.000,   24,   2.553
14:47:56:680, 2538820612837,   19.581,   12.000, 3700,  14.847, 237.094,  65.860,  13.563, 211.908,  58.863, 95,  0,   0.164,   4.688,   1.302,   0.007,   0.244,   0.068,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
14:47:56:789, 2539017675121,   19.690,   13.000, 3700,  15.038, 238.741,  66.317,  13.738, 213.412,  59.281, 82,  0,   0.171,   4.706,   1.307,   0.011,   0.246,   0.068,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:56:898, 2539213465538,   19.799,   13.000, 3700,  15.053, 240.378,  66.772,  13.758, 214.909,  59.697, 95,  0,   0.199,   4.728,   1.313,   0.008,   0.247,   0.068,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:57:006, 2539408290626,   19.907,   12.000, 3700,  14.713, 241.971,  67.214,  13.533, 216.373,  60.104, 91,  0,   0.160,   4.745,   1.318,   0.003,   0.247,   0.069,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:57:117, 2539606638675,   20.017,   12.000, 3700,  14.859, 243.608,  67.669,  13.633, 217.876,  60.521, 96,  0,   0.160,   4.763,   1.323,   0.010,   0.248,   0.069,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:57:226, 2539803533831,   20.127,   12.000, 3700,  14.696, 245.216,  68.115,  13.524, 219.355,  60.932, 94,  0,   0.157,   4.780,   1.328,   0.007,   0.249,   0.069,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:57:335, 2540000320893,   20.236,   13.000, 3700,  15.346, 246.893,  68.581,  13.962, 220.881,  61.356, 94,  0,   0.196,   4.801,   1.334,   0.006,   0.249,   0.069,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:57:444, 2540196903085,   20.345,   13.000, 3700,  15.134, 248.546,  69.041,  13.899, 222.399,  61.778, 94,  0,   0.213,   4.825,   1.340,   0.010,   0.250,   0.070,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:57:554, 2540393649322,   20.455,   19.000, 3700,  17.532, 250.462,  69.573,  16.251, 224.176,  62.271, 88,  0,   0.283,   4.856,   1.349,   0.036,   0.254,   0.071,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.841
14:47:57:663, 2540590482379,   20.564,   12.000, 3800,  14.949, 252.097,  70.027,  13.434, 225.645,  62.679, 82,  0,   0.165,   4.874,   1.354,   0.003,   0.255,   0.071,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
14:47:57:772, 2540787403151,   20.673,   17.000, 3700,  16.954, 253.952,  70.542,  15.622, 227.354,  63.154, 85,  0,   0.205,   4.896,   1.360,   0.011,   0.256,   0.071,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:57:881, 2540982410728,   20.782,   13.000, 3700,  15.386, 255.619,  71.005,  14.096, 228.881,  63.578, 93,  0,   0.190,   4.917,   1.366,   0.007,   0.257,   0.071,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:57:990, 2541179039868,   20.891,   12.000, 3700,  15.151, 257.274,  71.465,  13.788, 230.387,  63.996, 96,  0,   0.192,   4.938,   1.372,   0.009,   0.258,   0.072,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:58:099, 2541374985764,   21.000,   12.000, 3700,  14.878, 258.893,  71.915,  13.738, 231.883,  64.412, 81,  0,   0.159,   4.955,   1.376,   0.006,   0.258,   0.072,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:58:208, 2541571500168,   21.109,   12.000, 3700,  15.247, 260.558,  72.377,  13.917, 233.402,  64.834, 94,  0,   0.160,   4.972,   1.381,   0.008,   0.259,   0.072,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:58:318, 2541770357503,   21.219,   12.000, 3700,  15.116, 262.228,  72.841,  13.940, 234.942,  65.262, 93,  0,   0.160,   4.990,   1.386,   0.007,   0.260,   0.072,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:58:429, 2541969143653,   21.330,   17.000, 3700,  16.922, 264.097,  73.360,  15.596, 236.664,  65.740, 93,  0,   0.345,   5.028,   1.397,   0.007,   0.261,   0.072,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:58:538, 2542165265579,   21.439,   20.000, 3700,  17.532, 266.007,  73.891,  16.235, 238.433,  66.231, 95,  0,   0.257,   5.056,   1.405,   0.048,   0.266,   0.074,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.897
14:47:58:647, 2542361816491,   21.548,   12.000, 3700,  15.054, 267.651,  74.347,  13.732, 239.933,  66.648, 97,  0,   0.162,   5.074,   1.409,   0.002,   0.266,   0.074,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
14:47:58:756, 2542558575531,   21.657,   12.000, 3800,  15.302, 269.323,  74.812,  14.130, 241.477,  67.077, 84,  0,   0.171,   5.093,   1.415,   0.006,   0.267,   0.074,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:58:868, 2542758617478,   21.768,   12.000, 3700,  14.816, 270.970,  75.269,  13.594, 242.988,  67.497, 97,  0,   0.168,   5.111,   1.420,   0.007,   0.268,   0.074,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:58:978, 2542957216974,   21.879,   13.000, 3700,  15.233, 272.651,  75.736,  14.016, 244.534,  67.926, 97,  0,   0.181,   5.131,   1.425,   0.008,   0.269,   0.075,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:47:59:087, 2543154283619,   21.988,   12.000, 3700,  14.853, 274.277,  76.188,  13.569, 246.020,  68.339, 93,  0,   0.159,   5.149,   1.430,   0.008,   0.270,   0.075,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:59:197, 2543351343407,   22.098,   12.000, 3700,  14.776, 275.894,  76.637,  13.599, 247.509,  68.752, 85,  0,   0.159,   5.166,   1.435,   0.009,   0.271,   0.075,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:59:307, 2543548766349,   22.207,   12.000, 3700,  14.910, 277.530,  77.092,  13.451, 248.984,  69.162, 83,  0,   0.164,   5.184,   1.440,   0.007,   0.271,   0.075,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:59:417, 2543748066168,   22.318,   13.000, 3700,  15.278, 279.221,  77.561,  13.920, 250.525,  69.590, 80,  0,   0.220,   5.208,   1.447,   0.007,   0.272,   0.076,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:59:527, 2543945476279,   22.428,   20.000, 3700,  16.715, 281.055,  78.071,  15.464, 252.221,  70.061, 85,  0,   0.274,   5.239,   1.455,   0.035,   0.276,   0.077,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.613
14:47:59:637, 2544144059969,   22.538,   13.000, 3700,  15.837, 282.802,  78.556,  14.531, 253.824,  70.507, 88,  0,   0.178,   5.258,   1.461,   0.008,   0.277,   0.077,  51.000,  51.000,  71.000,   0.000,   0.000,   11,   0.000
14:47:59:747, 2544342343589,   22.648,   12.000, 3700,  14.730, 284.424,  79.007,  13.516, 255.313,  70.920, 84,  0,   0.162,   5.276,   1.466,   0.008,   0.278,   0.077,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:59:859, 2544542455110,   22.759,   16.000, 3700,  16.887, 286.302,  79.528,  15.474, 257.034,  71.398, 92,  0,   0.183,   5.296,   1.471,   0.010,   0.279,   0.077,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:47:59:968, 2544739308995,   22.869,   13.000, 3700,  15.184, 287.962,  79.990,  13.967, 258.561,  71.823, 94,  0,   0.173,   5.315,   1.476,   0.006,   0.279,   0.078,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:48:00:077, 2544935694433,   22.978,   14.000, 3700,  15.550, 289.659,  80.461,  14.169, 260.107,  72.252, 85,  0,   0.255,   5.343,   1.484,   0.003,   0.280,   0.078,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
