System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:39:32:724, 1631700396446,   29.477,   15.000, 3800,  16.781, 420.729, 116.869,  15.546, 381.336, 105.927, 89,  0,   0.219,   7.337,   2.038,   0.011,   0.722,   0.201,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:32:834, 1631896944083,   29.586,   14.000, 3700,  17.795, 422.672, 117.409,  16.376, 383.125, 106.423, 96,  0,   0.207,   7.360,   2.044,   0.007,   0.723,   0.201,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:32:943, 1632093787072,   29.696,   15.000, 3700,  17.563, 424.592, 117.942,  16.312, 384.908, 106.919, 94,  0,   0.221,   7.384,   2.051,   0.027,   0.726,   0.202,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.749
14:39:33:053, 1632290992808,   29.805,   12.000, 3700,  16.617, 426.413, 118.448,  15.271, 386.581, 107.384, 96,  0,   0.169,   7.402,   2.056,   0.002,   0.726,   0.202,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
14:39:33:162, 1632487539247,   29.914,   12.000, 3700,  16.292, 428.192, 118.942,  15.036, 388.223, 107.840, 97,  0,   0.167,   7.421,   2.061,   0.008,   0.727,   0.202,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:33:271, 1632684292825,   30.024,   12.000, 3700,  16.298, 429.973, 119.437,  15.054, 389.869, 108.297, 88,  0,   0.162,   7.438,   2.066,   0.007,   0.728,   0.202,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:33:395, 1632906906720,   30.147,   13.000, 3700,  16.678, 432.036, 120.010,  15.331, 391.765, 108.824, 94,  0,   0.225,   7.466,   2.074,   0.006,   0.729,   0.202,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:33:489, 1633077404762,   30.242,   12.000, 3700,  16.022, 433.554, 120.432,  14.842, 393.171, 109.214, 94,  0,   0.160,   7.481,   2.078,   0.012,   0.730,   0.203,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:33:614, 1633302410806,   30.367,   12.000, 3700,  16.162, 435.574, 120.993,  14.879, 395.031, 109.731, 94,  0,   0.162,   7.502,   2.084,   0.009,   0.731,   0.203,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:33:724, 1633499144543,   30.476,   12.000, 3700,  16.313, 437.357, 121.488,  14.906, 396.660, 110.183, 97,  0,   0.165,   7.520,   2.089,   0.006,   0.731,   0.203,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:33:867, 1633757836602,   30.620,   28.000, 3700,  18.134, 439.963, 122.212,  16.818, 399.077, 110.855, 84,  0,   0.218,   7.551,   2.097,   0.021,   0.734,   0.204,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.332
14:39:33:973, 1633948131585,   30.726,   12.000, 3700,  15.861, 441.640, 122.678,  14.622, 400.623, 111.284, 93,  0,   0.209,   7.573,   2.104,   0.010,   0.735,   0.204,  51.000,  51.000,  71.000,   0.000,   0.000,   30,   1.386
14:39:34:067, 1634117813707,   30.820,   12.000, 3600,  15.935, 443.142, 123.095,  14.682, 402.007, 111.669, 98,  0,   0.164,   7.589,   2.108,   0.007,   0.736,   0.204,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:34:191, 1634340609356,   30.944,   12.000, 3500,  14.738, 444.966, 123.602,  13.422, 403.668, 112.130, 97,  0,   0.165,   7.609,   2.114,   0.004,   0.737,   0.205,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:34:302, 1634539268977,   31.054,   13.000, 3400,  14.321, 446.547, 124.041,  12.955, 405.098, 112.527, 97,  0,   0.173,   7.628,   2.119,   0.011,   0.738,   0.205,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:34:411, 1634735423803,   31.163,   13.000, 3700,  16.530, 448.348, 124.541,  15.141, 406.748, 112.985, 95,  0,   0.235,   7.654,   2.126,   0.010,   0.739,   0.205,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:34:519, 1634930181048,   31.272,   12.000, 3700,  16.686, 450.154, 125.043,  15.301, 408.403, 113.445, 96,  0,   0.170,   7.672,   2.131,   0.007,   0.740,   0.205,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:34:629, 1635127818130,   31.381,   15.000, 3700,  18.227, 452.155, 125.599,  16.994, 410.269, 113.964, 93,  0,   0.166,   7.690,   2.136,   0.012,   0.741,   0.206,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:34:738, 1635324325092,   31.490,   12.000, 3800,  16.197, 453.923, 126.090,  14.654, 411.869, 114.408, 93,  0,   0.171,   7.709,   2.141,   0.002,   0.741,   0.206,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:34:847, 1635520930405,   31.600,   14.000, 3700,  17.179, 455.799, 126.611,  15.963, 413.612, 114.892, 98,  0,   0.176,   7.728,   2.147,   0.007,   0.742,   0.206,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:34:955, 1635715839005,   31.708,   16.000, 3700,  17.327, 457.675, 127.132,  15.982, 415.343, 115.373, 91,  0,   0.273,   7.758,   2.155,   0.033,   0.746,   0.207,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.518
14:39:35:064, 1635912139762,   31.817,   12.000, 3700,  16.223, 459.445, 127.624,  14.957, 416.974, 115.826, 97,  0,   0.168,   7.776,   2.160,   0.004,   0.746,   0.207,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
14:39:35:175, 1636110594621,   31.927,   12.000, 3700,  15.886, 461.196, 128.110,  14.498, 418.573, 116.270, 90,  0,   0.161,   7.794,   2.165,   0.010,   0.747,   0.208,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:35:284, 1636307254287,   32.037,   13.000, 3700,  15.733, 462.915, 128.588,  14.492, 420.156, 116.710, 93,  0,   0.170,   7.812,   2.170,   0.008,   0.748,   0.208,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:35:393, 1636503067157,   32.145,   13.000, 3400,  14.956, 464.542, 129.039,  13.641, 421.640, 117.122, 98,  0,   0.163,   7.830,   2.175,   0.010,   0.749,   0.208,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:35:500, 1636696761543,   32.253,   13.000, 3700,  16.824, 466.352, 129.542,  15.586, 423.317, 117.588, 96,  0,   0.234,   7.855,   2.182,   0.009,   0.750,   0.208,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:35:610, 1636894824150,   32.363,   12.000, 3700,  15.842, 468.096, 130.027,  14.579, 424.921, 118.034, 93,  0,   0.155,   7.872,   2.187,   0.007,   0.751,   0.209,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:35:720, 1637091616572,   32.472,   12.000, 3500,  14.940, 469.729, 130.480,  13.573, 426.405, 118.446, 97,  0,   0.159,   7.890,   2.192,   0.004,   0.751,   0.209,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:35:829, 1637288377060,   32.582,   14.000, 3700,  16.347, 471.516, 130.977,  15.130, 428.059, 118.905, 90,  0,   0.187,   7.910,   2.197,   0.010,   0.752,   0.209,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:35:938, 1637485060231,   32.691,   17.000, 3800,  18.116, 473.495, 131.527,  16.752, 429.890, 119.414, 95,  0,   0.264,   7.939,   2.205,   0.032,   0.756,   0.210,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.871
14:39:36:046, 1637680098097,   32.799,   12.000, 3700,  16.756, 475.311, 132.031,  15.409, 431.559, 119.878, 96,  0,   0.176,   7.958,   2.211,   0.007,   0.756,   0.210,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
14:39:36:157, 1637878565683,   32.910,   12.000, 3700,  16.075, 477.083, 132.523,  14.833, 433.195, 120.332, 92,  0,   0.167,   7.977,   2.216,   0.006,   0.757,   0.210,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:36:267, 1638077192433,   33.020,   13.000, 3700,  15.505, 478.794, 132.998,  14.254, 434.768, 120.769, 91,  0,   0.192,   7.998,   2.222,   0.009,   0.758,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:36:376, 1638274036041,   33.129,   13.000, 3700,  16.619, 480.612, 133.503,  15.371, 436.448, 121.236, 97,  0,   0.171,   8.016,   2.227,   0.003,   0.759,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:36:485, 1638469267447,   33.238,   14.000, 3500,  16.398, 482.390, 133.997,  14.998, 438.075, 121.688, 98,  0,   0.249,   8.043,   2.234,   0.008,   0.759,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:36:593, 1638663683114,   33.346,   12.000, 3600,  16.097, 484.129, 134.480,  14.820, 439.676, 122.132, 99,  0,   0.173,   8.062,   2.239,   0.004,   0.760,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:36:702, 1638860527815,   33.455,   16.000, 3400,  16.119, 485.892, 134.970,  14.706, 441.284, 122.579, 97,  0,   0.168,   8.080,   2.245,   0.006,   0.760,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:36:810, 1639055324949,   33.563,   13.000, 3700,  16.480, 487.675, 135.465,  15.220, 442.931, 123.036, 96,  0,   0.179,   8.100,   2.250,   0.005,   0.761,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:36:922, 1639256699260,   33.675,   16.000, 3700,  18.214, 489.713, 136.031,  16.897, 444.822, 123.562, 99,  0,   0.232,   8.126,   2.257,   0.033,   0.765,   0.212,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.715
14:39:37:032, 1639453331110,   33.784,   13.000, 3700,  16.429, 491.508, 136.530,  15.031, 446.464, 124.018, 90,  0,   0.177,   8.145,   2.263,   0.010,   0.766,   0.213,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
14:39:37:141, 1639650225334,   33.894,   12.000, 3700,  16.192, 493.279, 137.022,  14.984, 448.103, 124.473, 97,  0,   0.170,   8.164,   2.268,   0.007,   0.766,   0.213,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:37:250, 1639846008636,   34.003,   12.000, 3700,  15.992, 495.018, 137.505,  14.677, 449.699, 124.916, 94,  0,   0.155,   8.181,   2.272,   0.010,   0.768,   0.213,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:37:358, 1640041025845,   34.111,   13.000, 3700,  16.207, 496.774, 137.993,  14.986, 451.323, 125.367, 96,  0,   0.176,   8.200,   2.278,   0.008,   0.768,   0.213,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:37:468, 1640239247724,   34.221,   13.000, 3700,  16.373, 498.577, 138.494,  15.038, 452.979, 125.827, 99,  0,   0.212,   8.223,   2.284,   0.007,   0.769,   0.214,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:37:579, 1640438938737,   34.332,   12.000, 3700,  15.999, 500.352, 138.987,  14.726, 454.612, 126.281, 92,  0,   0.174,   8.242,   2.290,   0.005,   0.770,   0.214,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:37:688, 1640635539932,   34.441,   12.000, 3500,  15.848, 502.083, 139.468,  14.601, 456.207, 126.724, 98,  0,   0.162,   8.260,   2.294,   0.005,   0.770,   0.214,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:37:799, 1640834863147,   34.552,   13.000, 3700,  16.147, 503.871, 139.964,  14.857, 457.852, 127.181, 95,  0,   0.171,   8.279,   2.300,   0.004,   0.771,   0.214,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:37:908, 1641031259376,   34.661,   24.000, 3800,  18.636, 505.905, 140.529,  17.295, 459.739, 127.705, 92,  0,   0.282,   8.310,   2.308,   0.036,   0.775,   0.215,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.595
14:39:38:017, 1641226365071,   34.769,   12.000, 3700,  16.768, 507.722, 141.034,  15.186, 461.385, 128.163, 97,  0,   0.175,   8.329,   2.314,   0.006,   0.775,   0.215,  51.000,  51.000,  71.000,   0.000,   0.000,   11,   0.000
14:39:38:126, 1641422969248,   34.879,   13.000, 3700,  16.093, 509.480, 141.522,  14.845, 463.007, 128.613, 97,  0,   0.180,   8.348,   2.319,   0.006,   0.776,   0.216,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:38:236, 1641621002959,   34.989,   12.000, 3700,  15.870, 511.226, 142.007,  14.610, 464.614, 129.059, 89,  0,   0.160,   8.366,   2.324,   0.008,   0.777,   0.216,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:38:345, 1641816971092,   35.098,   12.000, 3700,  15.980, 512.966, 142.490,  14.693, 466.214, 129.504, 96,  0,   0.163,   8.384,   2.329,   0.007,   0.778,   0.216,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:38:456, 1642016846590,   35.209,   14.000, 3700,  16.740, 514.825, 143.007,  15.456, 467.930, 129.981, 94,  0,   0.236,   8.410,   2.336,   0.010,   0.779,   0.216,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:38:565, 1642213338216,   35.318,   12.000, 3700,  15.921, 516.563, 143.490,  14.628, 469.527, 130.424, 98,  0,   0.165,   8.428,   2.341,   0.005,   0.779,   0.216,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:38:674, 1642409821078,   35.427,   15.000, 3400,  15.818, 518.289, 143.969,  14.557, 471.116, 130.866, 97,  0,   0.179,   8.448,   2.347,   0.004,   0.780,   0.217,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:38:782, 1642604631115,   35.535,   14.000, 3700,  16.775, 520.105, 144.474,  15.334, 472.775, 131.327, 89,  0,   0.182,   8.467,   2.352,   0.010,   0.781,   0.217,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:38:891, 1642800708563,   35.644,   21.000, 3700,  17.264, 521.985, 144.996,  15.923, 474.510, 131.808, 89,  0,   0.198,   8.489,   2.358,   0.027,   0.784,   0.218,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.580
14:39:39:000, 1642996469477,   35.753,   15.000, 3500,  15.848, 523.709, 145.475,  14.471, 476.084, 132.245, 97,  0,   0.205,   8.511,   2.364,   0.004,   0.784,   0.218,  51.000,  51.000,  71.000,   0.000,   0.000,   30,   0.000
14:39:39:109, 1643193350707,   35.862,   13.000, 3500,  15.290, 525.381, 145.939,  13.931, 477.608, 132.669, 97,  0,   0.166,   8.529,   2.369,   0.007,   0.785,   0.218,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:39:219, 1643389880778,   35.971,   13.000, 3700,  16.709, 527.206, 146.446,  15.295, 479.277, 133.133, 89,  0,   0.199,   8.551,   2.375,   0.009,   0.786,   0.218,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:39:329, 1643588506491,   36.082,   12.000, 3700,  16.125, 528.985, 146.940,  14.901, 480.922, 133.589, 95,  0,   0.154,   8.568,   2.380,   0.009,   0.787,   0.219,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:39:437, 1643782663011,   36.190,   18.000, 3700,  19.201, 531.056, 147.516,  17.776, 482.839, 134.122, 94,  0,   0.373,   8.608,   2.391,   0.007,   0.788,   0.219,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:39:547, 1643981132772,   36.300,   13.000, 3700,  16.723, 532.900, 148.028,  15.441, 484.542, 134.595, 96,  0,   0.217,   8.632,   2.398,   0.009,   0.789,   0.219,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:39:655, 1644176004168,   36.408,   13.000, 3800,  16.496, 534.686, 148.524,  15.249, 486.193, 135.053, 95,  0,   0.175,   8.651,   2.403,   0.011,   0.790,   0.219,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:39:766, 1644374511802,   36.518,   13.000, 3700,  16.738, 536.532, 149.037,  15.358, 487.886, 135.524, 95,  0,   0.186,   8.672,   2.409,   0.004,   0.790,   0.219,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:39:878, 1644577987125,   36.631,   24.000, 3800,  18.664, 538.642, 149.623,  17.310, 489.843, 136.068, 96,  0,   0.287,   8.704,   2.418,   0.018,   0.792,   0.220,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.297
14:39:39:983, 1644765408411,   36.736,   15.000, 3700,  17.359, 540.449, 150.125,  15.886, 491.497, 136.527, 94,  0,   0.227,   8.728,   2.424,   0.015,   0.794,   0.220,  51.000,  51.000,  71.000,   0.000,   0.000,   43,   3.616
14:39:40:092, 1644962185467,   36.845,   12.000, 3700,  15.960, 542.194, 150.609,  14.747, 493.109, 136.975, 95,  0,   0.167,   8.746,   2.429,   0.008,   0.795,   0.221,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:40:202, 1645159742405,   36.955,   13.000, 3700,  16.045, 543.955, 151.099,  14.714, 494.724, 137.423, 92,  0,   0.186,   8.766,   2.435,   0.004,   0.795,   0.221,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:40:313, 1645359871460,   37.066,   12.000, 3700,  15.461, 545.674, 151.576,  14.206, 496.304, 137.862, 89,  0,   0.158,   8.784,   2.440,   0.007,   0.796,   0.221,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:40:424, 1645560223350,   37.177,   12.000, 3700,  16.436, 547.503, 152.084,  14.980, 497.971, 138.325, 93,  0,   0.162,   8.802,   2.445,   0.007,   0.797,   0.221,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:40:533, 1645755154599,   37.285,   14.000, 3700,  16.576, 549.298, 152.583,  15.168, 499.614, 138.782, 97,  0,   0.232,   8.827,   2.452,   0.008,   0.798,   0.222,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:40:643, 1645953530140,   37.396,   13.000, 3600,  16.037, 551.066, 153.074,  14.779, 501.242, 139.234, 98,  0,   0.171,   8.846,   2.457,   0.009,   0.799,   0.222,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:40:753, 1646152368177,   37.506,   16.000, 3800,  18.005, 553.055, 153.626,  16.810, 503.099, 139.750, 96,  0,   0.192,   8.867,   2.463,   0.006,   0.799,   0.222,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:40:882, 1646383832809,   37.635,   25.000, 3800,  17.431, 555.296, 154.249,  16.099, 505.169, 140.325, 96,  0,   0.186,   8.891,   2.470,   0.014,   0.801,   0.223,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.153
14:39:40:971, 1646544120919,   37.724,   14.000, 3800,  17.451, 556.850, 154.681,  16.141, 506.607, 140.724, 96,  0,   0.219,   8.911,   2.475,   0.026,   0.803,   0.223,  51.000,  51.000,  71.000,   0.000,   0.000,   40,   5.073
14:39:41:078, 1646737479133,   37.831,   16.000, 3700,  18.030, 558.787, 155.219,  16.823, 508.414, 141.226, 95,  0,   0.190,   8.931,   2.481,   0.003,   0.804,   0.223,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:41:188, 1646934030313,   37.940,   12.000, 3500,  15.525, 560.482, 155.690,  14.138, 509.958, 141.655, 98,  0,   0.165,   8.949,   2.486,   0.005,   0.804,   0.223,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:41:297, 1647130871102,   38.050,   13.000, 3700,  16.493, 562.286, 156.191,  15.274, 511.628, 142.119, 95,  0,   0.175,   8.968,   2.491,   0.003,   0.805,   0.223,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:41:406, 1647326589576,   38.158,   13.000, 3400,  15.125, 563.930, 156.647,  13.793, 513.128, 142.535, 98,  0,   0.158,   8.985,   2.496,   0.007,   0.805,   0.224,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:41:515, 1647523332066,   38.268,   13.000, 3700,  16.521, 565.736, 157.149,  15.244, 514.794, 142.998, 95,  0,   0.229,   9.010,   2.503,   0.008,   0.806,   0.224,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:41:624, 1647719942756,   38.377,   12.000, 3700,  16.161, 567.501, 157.639,  14.911, 516.423, 143.451, 97,  0,   0.172,   9.029,   2.508,   0.008,   0.807,   0.224,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:41:734, 1647916818974,   38.486,   14.000, 3700,  15.815, 569.231, 158.120,  14.498, 518.008, 143.891, 90,  0,   0.206,   9.052,   2.514,   0.004,   0.808,   0.224,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:41:843, 1648113367125,   38.596,   13.000, 3700,  16.666, 571.051, 158.625,  15.112, 519.659, 144.350, 92,  0,   0.184,   9.072,   2.520,   0.008,   0.808,   0.225,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:41:952, 1648310128645,   38.705,   16.000, 3700,  17.886, 573.006, 159.168,  16.582, 521.471, 144.853, 95,  0,   0.261,   9.100,   2.528,   0.036,   0.812,   0.226,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   1.031
14:39:42:061, 1648506665543,   38.814,   14.000, 3700,  16.903, 574.852, 159.681,  15.651, 523.180, 145.328, 97,  0,   0.180,   9.120,   2.533,   0.006,   0.813,   0.226,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
14:39:42:172, 1648705587869,   38.925,   12.000, 3500,  16.081, 576.629, 160.175,  14.734, 524.808, 145.780, 98,  0,   0.171,   9.139,   2.539,   0.004,   0.813,   0.226,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:42:280, 1648901049399,   39.033,   12.000, 3700,  14.401, 578.193, 160.609,  13.161, 526.238, 146.177, 92,  0,   0.163,   9.157,   2.543,   0.009,   0.814,   0.226,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:42:390, 1649097709765,   39.142,   12.000, 3700,  16.473, 579.992, 161.109,  14.919, 527.868, 146.630, 94,  0,   0.177,   9.176,   2.549,   0.008,   0.815,   0.226,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:42:499, 1649294355607,   39.252,   12.000, 3700,  16.320, 581.775, 161.604,  15.076, 529.515, 147.087, 96,  0,   0.166,   9.194,   2.554,   0.004,   0.816,   0.227,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:42:608, 1649491541803,   39.361,   13.000, 3700,  16.306, 583.562, 162.100,  15.087, 531.167, 147.546, 90,  0,   0.213,   9.217,   2.560,   0.007,   0.817,   0.227,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:42:719, 1649690012290,   39.471,   13.000, 3500,  15.201, 585.238, 162.566,  13.803, 532.689, 147.969, 97,  0,   0.172,   9.236,   2.566,   0.004,   0.817,   0.227,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:42:829, 1649888758208,   39.582,   16.000, 3700,  17.716, 587.194, 163.109,  16.497, 534.511, 148.475, 94,  0,   0.177,   9.256,   2.571,   0.006,   0.818,   0.227,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:42:938, 1650085495624,   39.691,   16.000, 3700,  17.767, 589.136, 163.649,  16.470, 536.311, 148.975, 91,  0,   0.260,   9.284,   2.579,   0.032,   0.821,   0.228,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.808
14:39:43:049, 1650283979969,   39.801,   14.000, 3700,  17.112, 591.023, 164.173,  15.551, 538.026, 149.452, 92,  0,   0.175,   9.304,   2.584,   0.005,   0.822,   0.228,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
14:39:43:158, 1650480842207,   39.911,   13.000, 3400,  14.566, 592.616, 164.615,  13.307, 539.481, 149.856, 97,  0,   0.175,   9.323,   2.590,   0.011,   0.823,   0.229,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:39:43:269, 1650681205723,   40.022,   12.000, 3400,  13.465, 594.114, 165.032,  12.229, 540.842, 150.234, 96,  0,   0.161,   9.341,   2.595,   0.006,   0.824,   0.229,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:43:379, 1650877996688,   40.131,   13.000, 3300,  13.932, 595.638, 165.455,  12.562, 542.216, 150.615, 97,  0,   0.180,   9.360,   2.600,   0.006,   0.824,   0.229,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:43:488, 1651074661218,   40.241,   17.000, 3700,  16.256, 597.414, 165.948,  15.012, 543.856, 151.071, 89,  0,   0.242,   9.387,   2.607,   0.009,   0.825,   0.229,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:43:597, 1651271272984,   40.350,   13.000, 3400,  15.025, 599.055, 166.404,  13.710, 545.353, 151.487, 97,  0,   0.213,   9.410,   2.614,   0.009,   0.826,   0.229,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:43:707, 1651468816862,   40.460,   13.000, 3800,  15.617, 600.769, 166.880,  14.333, 546.926, 151.924, 89,  0,   0.169,   9.429,   2.619,   0.010,   0.827,   0.230,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:43:816, 1651665595605,   40.569,   13.000, 3400,  14.716, 602.377, 167.327,  13.450, 548.397, 152.332, 97,  0,   0.165,   9.447,   2.624,   0.009,   0.828,   0.230,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:43:927, 1651864162102,   40.679,   18.000, 3700,  17.657, 604.325, 167.868,  16.254, 550.190, 152.830, 94,  0,   0.255,   9.475,   2.632,   0.024,   0.831,   0.231,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.512
14:39:44:035, 1652058991078,   40.788,   14.000, 3700,  17.595, 606.230, 168.397,  16.351, 551.960, 153.322, 90,  0,   0.187,   9.495,   2.638,   0.007,   0.832,   0.231,  51.000,  51.000,  71.000,   0.000,   0.000,   10,   0.000
14:39:44:143, 1652253259838,   40.895,   13.000, 3700,  16.071, 607.964, 168.879,  14.765, 553.553, 153.765, 97,  0,   0.163,   9.513,   2.642,   0.005,   0.832,   0.231,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:39:44:252, 1652449846266,   41.005,   13.000, 3700,  15.536, 609.661, 169.350,  14.311, 555.116, 154.199, 90,  0,   0.173,   9.532,   2.648,   0.007,   0.833,   0.231,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
