System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:39:41:604, 38676490083937,    0.133,   20.000, 3800,  11.145,   1.486,   0.413,   9.107,   1.214,   0.337, 69,  0,   0.801,   0.107,   0.030,   0.462,   0.062,   0.017,  51.000,  51.000,  71.000,   0.000,   0.000,  116,  23.424
20:39:41:702, 38676666011195,    0.231,   10.000, 3200,   9.314,   2.396,   0.666,   7.187,   1.916,   0.532, 62,  0,   0.779,   0.183,   0.051,   0.465,   0.107,   0.030,  51.000,  51.000,  71.000,   0.000,   0.000,  113,  24.197
20:39:41:812, 38676863317349,    0.341,   13.000, 2300,   5.603,   3.010,   0.836,   3.588,   2.310,   0.642, 61,  0,   0.749,   0.265,   0.074,   0.399,   0.151,   0.042,  51.000,  51.000,  71.000,   0.000,   0.000,   99,  20.727
20:39:41:921, 38677059827563,    0.450,   12.000, 2300,   5.132,   3.570,   0.992,   3.058,   2.643,   0.734, 61,  0,   0.843,   0.357,   0.099,   0.461,   0.201,   0.056,  51.000,  51.000,  71.000,   0.000,   0.000,  114,  23.556
20:39:42:032, 38677258692003,    0.560,   26.000, 3700,  10.097,   4.686,   1.302,   8.061,   3.534,   0.982, 72,  0,   0.857,   0.452,   0.125,   0.408,   0.246,   0.068,  51.000,  51.000,  71.000,   0.000,   0.000,  105,  21.947
20:39:42:140, 38677453869197,    0.669,   13.000, 3100,  13.074,   6.103,   1.695,  11.147,   4.743,   1.317, 62,  0,   0.630,   0.520,   0.144,   0.164,   0.264,   0.073,  51.000,  51.000,  71.000,   0.000,   0.000,   41,   7.855
20:39:42:248, 38677648989729,    0.777,   10.000, 2100,   3.473,   6.480,   1.800,   2.208,   4.982,   1.384, 61,  0,   0.350,   0.558,   0.155,   0.015,   0.266,   0.074,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.585
20:39:42:357, 38677843599463,    0.885,    8.000, 1500,   2.963,   6.800,   1.889,   1.615,   5.157,   1.432, 60,  0,   0.407,   0.602,   0.167,   0.006,   0.266,   0.074,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:42:467, 38678041586773,    0.995,   16.000, 1500,   3.082,   7.139,   1.983,   1.615,   5.334,   1.482, 60,  0,   0.535,   0.661,   0.184,   0.006,   0.267,   0.074,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:42:627, 38678331283052,    1.156,   15.000, 3600,   3.055,   7.631,   2.120,   1.638,   5.598,   1.555, 65,  0,   0.355,   0.718,   0.199,   0.019,   0.270,   0.075,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.667
20:39:42:684, 38678434072234,    1.213,    4.000, 3700,   6.175,   7.984,   2.218,   4.836,   5.874,   1.632, 59,  0,   0.276,   0.734,   0.204,   0.030,   0.272,   0.075,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.819
20:39:42:794, 38678631264097,    1.323,    7.000,  800,   1.802,   8.181,   2.273,   0.556,   5.935,   1.649, 59,  0,   0.306,   0.767,   0.213,   0.005,   0.272,   0.076,  51.000,  51.000,  71.000,   0.000,   0.000,   20,   0.000
20:39:42:902, 38678825706269,    1.431,   12.000,  800,   2.931,   8.498,   2.360,   1.607,   6.109,   1.697, 59,  0,   0.279,   0.798,   0.222,   0.085,   0.281,   0.078,  51.000,  51.000,  71.000,   0.000,   0.000,   21,   0.000
20:39:43:012, 38679022890820,    1.540,   15.000, 3700,   8.881,   9.471,   2.631,   7.472,   6.927,   1.924, 73,  0,   0.510,   0.853,   0.237,   0.080,   0.290,   0.081,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:43:120, 38679217849193,    1.649,   15.000, 3700,  14.906,  11.085,   3.079,  12.853,   8.319,   2.311, 63,  0,   0.431,   0.900,   0.250,   0.211,   0.313,   0.087,  51.000,  51.000,  71.000,   0.000,   0.000,  152,   0.000
20:39:43:231, 38679416726337,    1.759,    6.000, 3700,   4.533,  11.586,   3.218,   3.111,   8.663,   2.406, 60,  0,   0.214,   0.924,   0.257,   0.204,   0.336,   0.093,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:43:341, 38679615471607,    1.870,    2.000,  900,   2.403,  11.851,   3.292,   0.982,   8.771,   2.437, 59,  0,   0.160,   0.941,   0.261,   0.212,   0.359,   0.100,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
20:39:43:451, 38679813570312,    1.980,    3.000,  900,   2.517,  12.128,   3.369,   1.070,   8.889,   2.469, 59,  0,   0.169,   0.960,   0.267,   0.225,   0.384,   0.107,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.000
20:39:43:562, 38680013613519,    2.091,    9.000, 3700,   3.878,  12.559,   3.489,   2.409,   9.157,   2.544, 61,  0,   0.236,   0.986,   0.274,   0.227,   0.409,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:43:663, 38680196474943,    2.192,   15.000, 3700,  16.327,  14.218,   3.949,  14.335,  10.613,   2.948, 65,  0,   0.827,   1.070,   0.297,   0.510,   0.461,   0.128,  51.000,  51.000,  71.000,   0.000,   0.000,   96,  19.072
20:39:43:782, 38680409461380,    2.311,   10.000,  800,   3.893,  14.678,   4.077,   2.310,  10.886,   3.024, 60,  0,   0.265,   1.101,   0.306,   0.218,   0.487,   0.135,  51.000,  51.000,  71.000,   0.000,   0.000,   15,   0.000
20:39:43:891, 38680605567340,    2.420,    9.000,  900,   2.995,  15.005,   4.168,   1.499,  11.050,   3.069, 60,  0,   0.256,   1.129,   0.314,   0.264,   0.515,   0.143,  51.000,  51.000,  71.000,   0.000,   0.000,   26,   0.339
20:39:44:001, 38680804137941,    2.530,    6.000, 3700,   3.213,  15.359,   4.266,   1.349,  11.199,   3.111, 60,  0,   0.204,   1.152,   0.320,   0.266,   0.545,   0.151,  51.000,  51.000,  71.000,   0.000,   0.000,   91,   0.000
20:39:44:110, 38681000524405,    2.639,   11.000, 3700,  11.802,  16.647,   4.624,  10.215,  12.313,   3.420, 62,  0,   0.270,   1.181,   0.328,   0.213,   0.568,   0.158,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:44:218, 38681194719636,    2.747,    3.000,  900,   2.473,  16.914,   4.698,   1.026,  12.424,   3.451, 59,  0,   0.167,   1.199,   0.333,   0.214,   0.591,   0.164,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
20:39:44:327, 38681391033392,    2.856,    2.000,  900,   2.305,  17.165,   4.768,   0.878,  12.520,   3.478, 59,  0,   0.154,   1.216,   0.338,   0.231,   0.616,   0.171,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
20:39:44:439, 38681591109158,    2.967,    4.000,  900,   2.291,  17.420,   4.839,   0.863,  12.615,   3.504, 58,  0,   0.154,   1.233,   0.343,   0.227,   0.641,   0.178,  51.000,  51.000,  71.000,   0.000,   0.000,   26,   0.000
20:39:44:545, 38681783185232,    3.074,    3.000, 1600,   2.800,  17.719,   4.922,   1.304,  12.755,   3.543, 58,  0,   0.177,   1.252,   0.348,   0.286,   0.672,   0.187,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
20:39:44:647, 38681966670106,    3.176,   25.000, 3700,  17.938,  19.547,   5.430,  16.113,  14.397,   3.999, 78,  0,   0.684,   1.322,   0.367,   0.329,   0.705,   0.196,  51.000,  51.000,  71.000,   0.000,   0.000,   38,   6.966
20:39:44:768, 38682183862543,    3.296,   14.000, 3700,  16.536,  21.542,   5.984,  15.030,  16.211,   4.503, 93,  0,   0.299,   1.358,   0.377,   0.277,   0.739,   0.205,  51.000,  51.000,  71.000,   0.000,   0.000,   16,   2.859
20:39:44:877, 38682380737619,    3.406,   12.000, 3800,  15.234,  23.208,   6.447,  13.719,  17.711,   4.920, 92,  0,   0.162,   1.376,   0.382,   0.224,   0.763,   0.212,  51.000,  51.000,  71.000,   0.000,   0.000,  149,   0.000
20:39:44:986, 38682575607879,    3.514,   12.000, 3700,  14.836,  24.815,   6.893,  13.441,  19.166,   5.324, 93,  0,   0.156,   1.393,   0.387,   0.225,   0.788,   0.219,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:45:095, 38682772587337,    3.624,   30.000, 3700,  23.156,  27.349,   7.597,  21.684,  21.539,   5.983, 84,  0,   0.361,   1.432,   0.398,   0.218,   0.812,   0.225,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:45:205, 38682971328160,    3.734,   14.000, 3700,  16.147,  29.132,   8.092,  14.193,  23.106,   6.418, 87,  0,   0.180,   1.452,   0.403,   0.209,   0.835,   0.232,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:45:315, 38683167727860,    3.843,   12.000, 3700,  14.871,  30.754,   8.543,  13.299,  24.557,   6.822, 92,  0,   0.166,   1.470,   0.408,   0.213,   0.858,   0.238,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:45:426, 38683367876548,    3.954,   12.000, 3700,  14.647,  32.383,   8.995,  13.219,  26.027,   7.230, 81,  0,   0.156,   1.488,   0.413,   0.219,   0.882,   0.245,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:45:535, 38683564601137,    4.064,   14.000, 3700,  15.591,  34.087,   9.469,  14.157,  27.575,   7.660, 91,  0,   0.223,   1.512,   0.420,   0.211,   0.905,   0.251,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:45:631, 38683736709948,    4.159,   25.000, 3700,  18.832,  35.887,   9.969,  17.118,  29.211,   8.114, 93,  0,   0.375,   1.548,   0.430,   0.262,   0.930,   0.258,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   1.274
20:39:45:740, 38683933395709,    4.268,   14.000, 3700,  15.665,  37.599,  10.444,  14.302,  30.774,   8.548, 93,  0,   0.187,   1.568,   0.436,   0.218,   0.954,   0.265,  51.000,  51.000,  71.000,   0.000,   0.000,  145,   0.000
20:39:45:864, 38684156993990,    4.393,   12.000, 3700,  15.131,  39.479,  10.966,  13.707,  32.477,   9.021, 93,  0,   0.163,   1.589,   0.441,   0.213,   0.981,   0.272,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:45:989, 38684381809174,    4.518,   15.000, 3700,  15.893,  41.464,  11.518,  14.408,  34.276,   9.521, 85,  0,   0.221,   1.616,   0.449,   0.214,   1.007,   0.280,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:46:114, 38684606498847,    4.642,   25.000, 3700,  22.415,  44.262,  12.295,  20.725,  36.864,  10.240, 87,  0,   0.316,   1.656,   0.460,   0.206,   1.033,   0.287,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:46:209, 38684777665230,    4.737,   12.000, 3700,  15.209,  45.708,  12.697,  13.768,  38.173,  10.604, 91,  0,   0.166,   1.671,   0.464,   0.209,   1.053,   0.292,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:39:46:319, 38684976432481,    4.848,   12.000, 3700,  15.019,  47.366,  13.157,  13.519,  39.666,  11.018, 86,  0,   0.170,   1.690,   0.470,   0.206,   1.076,   0.299,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:46:430, 38685174970150,    4.958,   12.000, 3700,  14.849,  49.004,  13.612,  13.472,  41.152,  11.431, 86,  0,   0.154,   1.707,   0.474,   0.200,   1.098,   0.305,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:46:541, 38685375296434,    5.070,   12.000, 3700,  14.822,  50.654,  14.071,  13.443,  42.648,  11.847, 85,  0,   0.160,   1.725,   0.479,   0.205,   1.121,   0.311,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:46:651, 38685573860564,    5.180,   18.000, 3700,  17.189,  52.550,  14.597,  15.607,  44.369,  12.325, 90,  0,   0.262,   1.754,   0.487,   0.227,   1.146,   0.318,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.727
20:39:46:760, 38685770450481,    5.289,   14.000, 3700,  15.868,  54.283,  15.079,  14.461,  45.949,  12.764, 97,  0,   0.174,   1.773,   0.492,   0.216,   1.169,   0.325,  51.000,  51.000,  71.000,   0.000,   0.000,  148,   0.000
20:39:46:871, 38685969000778,    5.399,   12.000, 3800,  15.108,  55.949,  15.542,  13.746,  47.465,  13.185, 96,  0,   0.169,   1.792,   0.498,   0.215,   1.193,   0.331,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:46:982, 38686169153931,    5.511,   12.000, 3700,  15.122,  57.631,  16.009,  13.710,  48.990,  13.608, 92,  0,   0.152,   1.808,   0.502,   0.215,   1.217,   0.338,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:47:092, 38686368014142,    5.621,   26.000, 3700,  23.204,  60.194,  16.721,  21.401,  51.354,  14.265, 82,  0,   0.343,   1.846,   0.513,   0.210,   1.240,   0.344,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:39:47:203, 38686567255261,    5.732,   17.000, 3700,  17.620,  62.145,  17.262,  16.146,  53.141,  14.761, 87,  0,   0.184,   1.867,   0.519,   0.205,   1.263,   0.351,  51.000,  51.000,  71.000,   0.000,   0.000,  152,   0.000
20:39:47:313, 38686765730929,    5.842,   12.000, 3700,  14.974,  63.796,  17.721,  13.563,  54.637,  15.177, 81,  0,   0.164,   1.885,   0.524,   0.209,   1.286,   0.357,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:47:424, 38686964037004,    5.952,   12.000, 3700,  15.283,  65.480,  18.189,  13.879,  56.166,  15.602, 97,  0,   0.159,   1.902,   0.528,   0.217,   1.310,   0.364,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:47:534, 38687162549207,    6.062,   12.000, 3700,  15.247,  67.161,  18.656,  13.870,  57.695,  16.026, 95,  0,   0.160,   1.920,   0.533,   0.213,   1.333,   0.370,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:39:47:644, 38687360563125,    6.172,   18.000, 3700,  16.620,  68.989,  19.164,  15.131,  59.360,  16.489, 92,  0,   0.215,   1.944,   0.540,   0.230,   1.358,   0.377,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   1.305
20:39:47:739, 38687532228190,    6.268,   13.000, 3700,  15.267,  70.445,  19.568,  13.737,  60.670,  16.853, 79,  0,   0.182,   1.961,   0.545,   0.210,   1.378,   0.383,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:47:863, 38687754129879,    6.391,   14.000, 3700,  15.587,  72.367,  20.102,  14.194,  62.420,  17.339, 90,  0,   0.177,   1.983,   0.551,   0.207,   1.404,   0.390,  51.000,  51.000,  71.000,   0.000,   0.000,  142,   0.000
20:39:47:972, 38687950837533,    6.500,   15.000, 3700,  16.672,  74.189,  20.608,  15.316,  64.093,  17.804, 95,  0,   0.218,   2.007,   0.557,   0.207,   1.427,   0.396,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:39:48:080, 38688145730529,    6.609,   23.000, 3700,  21.828,  76.552,  21.265,  19.938,  66.252,  18.403, 85,  0,   0.306,   2.040,   0.567,   0.205,   1.449,   0.402,  51.000,  51.000,  71.000,   0.000,   0.000,  133,   0.000
20:39:48:190, 38688344483344,    6.719,   13.000, 3700,  16.201,  78.341,  21.761,  14.457,  67.848,  18.847, 86,  0,   0.192,   2.061,   0.572,   0.203,   1.471,   0.409,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:48:300, 38688542319456,    6.829,   13.000, 3700,  15.232,  80.015,  22.226,  13.764,  69.361,  19.267, 87,  0,   0.177,   2.080,   0.578,   0.212,   1.494,   0.415,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:48:409, 38688737259983,    6.937,   12.000, 3700,  14.971,  81.637,  22.677,  13.579,  70.832,  19.676, 86,  0,   0.166,   2.098,   0.583,   0.203,   1.516,   0.421,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:48:518, 38688934103491,    7.047,   12.000, 3700,  14.974,  83.274,  23.132,  13.560,  72.315,  20.087, 86,  0,   0.159,   2.116,   0.588,   0.208,   1.539,   0.428,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:39:48:627, 38689129723567,    7.155,   20.000, 3700,  16.708,  85.090,  23.636,  15.173,  73.964,  20.545, 87,  0,   0.217,   2.139,   0.594,   0.230,   1.564,   0.434,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   1.211
20:39:48:735, 38689324905216,    7.264,   14.000, 3700,  16.088,  86.834,  24.121,  14.557,  75.542,  20.984, 97,  0,   0.189,   2.160,   0.600,   0.212,   1.587,   0.441,  51.000,  51.000,  71.000,   0.000,   0.000,  150,   0.000
20:39:48:844, 38689520511892,    7.372,   14.000, 3700,  16.030,  88.576,  24.605,  14.660,  77.135,  21.426, 89,  0,   0.194,   2.181,   0.606,   0.208,   1.610,   0.447,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:48:954, 38689718499973,    7.482,   12.000, 3700,  14.945,  90.220,  25.061,  13.499,  78.620,  21.839, 89,  0,   0.165,   2.199,   0.611,   0.200,   1.632,   0.453,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:39:49:063, 38689915271898,    7.592,   28.000, 3700,  23.543,  92.794,  25.776,  21.466,  80.967,  22.491, 85,  0,   0.623,   2.267,   0.630,   0.198,   1.653,   0.459,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:49:173, 38690113575674,    7.702,   19.000, 3700,  18.919,  94.878,  26.355,  17.383,  82.882,  23.023, 93,  0,   0.257,   2.295,   0.638,   0.206,   1.676,   0.466,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:49:283, 38690311503960,    7.812,   15.000, 3700,  17.187,  96.768,  26.880,  15.495,  84.586,  23.496, 85,  0,   0.214,   2.319,   0.644,   0.206,   1.699,   0.472,  51.000,  51.000,  71.000,   0.000,   0.000,  151,   0.000
20:39:49:391, 38690505127492,    7.919,   12.000, 3700,  15.220,  98.405,  27.335,  13.659,  86.055,  23.904, 92,  0,   0.163,   2.336,   0.649,   0.210,   1.721,   0.478,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:49:499, 38690699550872,    8.027,   12.000, 3700,  15.005, 100.026,  27.785,  13.566,  87.520,  24.311, 90,  0,   0.160,   2.354,   0.654,   0.203,   1.743,   0.484,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:49:608, 38690896358648,    8.137,   23.000, 3700,  17.058, 101.891,  28.303,  15.509,  89.216,  24.782, 85,  0,   0.206,   2.376,   0.660,   0.210,   1.766,   0.491,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.426
20:39:49:718, 38691094642410,    8.247,   12.000, 3700,  15.072, 103.551,  28.764,  13.652,  90.720,  25.200, 94,  0,   0.181,   2.396,   0.666,   0.206,   1.789,   0.497,  51.000,  51.000,  71.000,   0.000,   0.000,   73,   7.142
20:39:49:830, 38691295258267,    8.358,   14.000, 3700,  15.908, 105.324,  29.257,  14.532,  92.340,  25.650, 90,  0,   0.184,   2.417,   0.671,   0.202,   1.812,   0.503,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:49:940, 38691493855913,    8.469,   12.000, 3700,  14.731, 106.950,  29.708,  13.344,  93.812,  26.059, 86,  0,   0.159,   2.434,   0.676,   0.201,   1.834,   0.509,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:39:50:050, 38691692421481,    8.579,   18.000, 3700,  18.547, 108.996,  30.277,  17.032,  95.691,  26.581, 85,  0,   0.202,   2.456,   0.682,   0.204,   1.856,   0.516,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:50:159, 38691888011379,    8.688,   19.000, 3600,  19.285, 111.091,  30.859,  17.741,  97.618,  27.116, 98,  0,   0.247,   2.483,   0.690,   0.213,   1.879,   0.522,  51.000,  51.000,  71.000,   0.000,   0.000,  147,   0.000
20:39:50:270, 38692087034187,    8.798,   12.000, 3700,  14.983, 112.748,  31.319,  13.607,  99.123,  27.534, 80,  0,   0.158,   2.501,   0.695,   0.211,   1.903,   0.529,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:50:379, 38692283810775,    8.908,   12.000, 3700,  15.155, 114.405,  31.779,  13.758, 100.627,  27.952, 97,  0,   0.167,   2.519,   0.700,   0.208,   1.925,   0.535,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:39:50:488, 38692480744901,    9.017,   12.000, 3700,  15.156, 116.063,  32.240,  13.587, 102.114,  28.365, 83,  0,   0.165,   2.537,   0.705,   0.213,   1.949,   0.541,  51.000,  51.000,  71.000,   0.000,   0.000,  148,   0.000
20:39:50:606, 38692694033501,    9.135,   31.000, 3800,  17.505, 118.137,  32.816,  16.126, 104.024,  28.896, 85,  0,   0.244,   2.566,   0.713,   0.224,   1.975,   0.549,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.352
20:39:50:707, 38692873486546,    9.235,   13.000, 3700,  15.474, 119.680,  33.244,  13.820, 105.402,  29.278, 87,  0,   0.209,   2.587,   0.719,   0.216,   1.997,   0.555,  51.000,  51.000,  71.000,   0.000,   0.000,   27,   2.611
20:39:50:815, 38693068155452,    9.343,   14.000, 3700,  16.448, 121.458,  33.738,  14.813, 107.004,  29.723, 97,  0,   0.178,   2.606,   0.724,   0.214,   2.020,   0.561,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:50:925, 38693267351553,    9.454,   12.000, 3700,  15.107, 123.130,  34.203,  13.572, 108.506,  30.141, 87,  0,   0.173,   2.625,   0.729,   0.210,   2.043,   0.568,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:51:035, 38693464227675,    9.563,   16.000, 3800,  16.852, 124.974,  34.715,  15.444, 110.195,  30.610, 84,  0,   0.195,   2.647,   0.735,   0.204,   2.065,   0.574,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:39:51:144, 38693660227294,    9.672,   20.000, 3700,  19.818, 127.131,  35.314,  17.940, 112.149,  31.152, 88,  0,   0.281,   2.677,   0.744,   0.207,   2.088,   0.580,  51.000,  51.000,  71.000,   0.000,   0.000,  165,   0.000
20:39:51:254, 38693858822718,    9.783,   16.000, 3700,  16.921, 128.998,  35.833,  15.371, 113.844,  31.623, 88,  0,   0.169,   2.696,   0.749,   0.207,   2.111,   0.586,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:51:349, 38694030470941,    9.878,   12.000, 3700,  15.664, 130.492,  36.248,  13.890, 115.169,  31.991, 87,  0,   0.175,   2.713,   0.753,   0.212,   2.131,   0.592,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:51:461, 38694230820604,    9.989,   13.000, 3700,  15.335, 132.199,  36.722,  13.896, 116.716,  32.421, 85,  0,   0.169,   2.731,   0.759,   0.206,   2.154,   0.598,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:51:601, 38694482678486,   10.129,   24.000, 3800,  16.062, 134.446,  37.346,  14.608, 118.760,  32.989, 85,  0,   0.200,   2.759,   0.767,   0.216,   2.184,   0.607,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.553
20:39:51:682, 38694629761835,   10.211,   12.000, 3700,  14.924, 135.666,  37.685,  13.348, 119.850,  33.292, 88,  0,   0.193,   2.775,   0.771,   0.205,   2.201,   0.611,  51.000,  51.000,  71.000,   0.000,   0.000,   25,   2.117
20:39:51:793, 38694828245959,   10.321,   12.000, 3700,  15.060, 137.326,  38.146,  13.663, 121.357,  33.710, 98,  0,   0.155,   2.792,   0.776,   0.209,   2.224,   0.618,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:51:903, 38695026292418,   10.431,   14.000, 3700,  15.796, 139.064,  38.629,  14.339, 122.935,  34.149, 90,  0,   0.173,   2.811,   0.781,   0.208,   2.247,   0.624,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:52:013, 38695224788797,   10.541,   14.000, 3700,  16.241, 140.855,  39.127,  14.840, 124.571,  34.603, 96,  0,   0.180,   2.831,   0.786,   0.213,   2.270,   0.631,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:52:123, 38695423091120,   10.652,   23.000, 3600,  21.249, 143.196,  39.777,  19.710, 126.743,  35.206, 97,  0,   0.224,   2.856,   0.793,   0.221,   2.295,   0.637,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:39:52:234, 38695623245170,   10.763,   13.000, 3800,  15.964, 144.971,  40.270,  14.361, 128.339,  35.650, 98,  0,   0.212,   2.879,   0.800,   0.220,   2.319,   0.644,  51.000,  51.000,  71.000,   0.000,   0.000,  130,   0.000
20:39:52:345, 38695823381193,   10.874,   12.000, 3700,  14.684, 146.604,  40.723,  13.249, 129.813,  36.059, 97,  0,   0.158,   2.897,   0.805,   0.223,   2.344,   0.651,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:52:456, 38696021795035,   10.984,   12.000, 3700,  15.053, 148.263,  41.184,  13.628, 131.315,  36.476, 85,  0,   0.157,   2.914,   0.810,   0.219,   2.368,   0.658,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:39:52:565, 38696219255584,   11.094,   13.000, 3700,  14.884, 149.896,  41.638,  13.381, 132.783,  36.884, 97,  0,   0.176,   2.934,   0.815,   0.232,   2.394,   0.665,  51.000,  51.000,  71.000,   0.000,   0.000,  137,   0.000
20:39:52:675, 38696416350336,   11.203,   16.000, 3700,  16.216, 151.672,  42.131,  14.745, 134.397,  37.333, 87,  0,   0.249,   2.961,   0.822,   0.236,   2.419,   0.672,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.610
20:39:52:785, 38696614629847,   11.314,   12.000, 3700,  14.935, 153.317,  42.588,  13.516, 135.886,  37.746, 97,  0,   0.153,   2.978,   0.827,   0.221,   2.444,   0.679,  51.000,  51.000,  71.000,   0.000,   0.000,  143,   0.000
20:39:52:880, 38696786618443,   11.409,   14.000, 3700,  16.069, 154.852,  43.015,  14.550, 137.276,  38.132, 87,  0,   0.177,   2.995,   0.832,   0.218,   2.465,   0.685,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:39:52:991, 38696984745014,   11.519,   12.000, 3700,  14.729, 156.474,  43.465,  13.289, 138.739,  38.539, 97,  0,   0.152,   3.011,   0.837,   0.225,   2.489,   0.691,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:39:53:103, 38697186342194,   11.631,   23.000, 3700,  22.108, 158.950,  44.153,  20.473, 141.032,  39.176, 85,  0,   0.299,   3.045,   0.846,   0.221,   2.514,   0.698,  51.000,  51.000,  71.000,   0.000,   0.000,  149,   0.000
