System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:23:27:199, 36922556747750,   59.738,   14.000, 3300,  16.198, 959.455, 266.515,  14.937, 870.095, 241.693, 99,  0,   0.189,  12.314,   3.421,   0.004,  11.760,   3.267,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:27:309, 36922753505633,   59.847,   13.000, 3700,  16.261, 961.233, 267.009,  15.003, 871.735, 242.149, 97,  0,   0.221,  12.338,   3.427,   0.007,  11.761,   3.267,  51.000,  51.000,  71.000,   0.000,   0.000,  114,   0.000
20:23:27:419, 36922951945494,   59.958,   12.000, 3700,  16.044, 963.001, 267.500,  14.673, 873.353, 242.598, 97,  0,   0.162,  12.356,   3.432,   0.004,  11.761,   3.267,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:27:527, 36923146904098,   60.066,   13.000, 3700,  15.672, 964.699, 267.972,  14.449, 874.918, 243.033, 95,  0,   0.160,  12.373,   3.437,   0.008,  11.762,   3.267,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:27:637, 36923343661291,   60.175,   13.000, 3600,  15.276, 966.369, 268.436,  14.023, 876.450, 243.458, 98,  0,   0.152,  12.390,   3.442,   0.007,  11.763,   3.268,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:27:746, 36923540559250,   60.285,   13.000, 3700,  15.371, 968.050, 268.903,  14.032, 877.985, 243.885, 97,  0,   0.176,  12.409,   3.447,   0.004,  11.763,   3.268,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:27:855, 36923737492843,   60.394,   17.000, 3700,  16.860, 969.895, 269.415,  15.630, 879.695, 244.360, 97,  0,   0.228,  12.434,   3.454,   0.030,  11.767,   3.269,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.611
20:23:27:964, 36923933390634,   60.503,   18.000, 3600,  18.049, 971.859, 269.961,  16.491, 881.490, 244.858, 97,  0,   0.174,  12.453,   3.459,   0.004,  11.767,   3.269,  51.000,  51.000,  71.000,   0.000,   0.000,  138,   0.000
20:23:28:075, 36924132079899,   60.613,   12.000, 3700,  16.255, 973.653, 270.459,  15.055, 883.152, 245.320, 96,  0,   0.163,  12.471,   3.464,   0.004,  11.768,   3.269,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:28:183, 36924327387758,   60.722,   14.000, 3600,  16.634, 975.458, 270.961,  15.245, 884.806, 245.780, 98,  0,   0.173,  12.490,   3.469,   0.007,  11.768,   3.269,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:28:293, 36924525683061,   60.832,   15.000, 3600,  16.487, 977.274, 271.465,  15.203, 886.481, 246.245, 97,  0,   0.275,  12.520,   3.478,   0.004,  11.769,   3.269,  51.000,  51.000,  71.000,   0.000,   0.000,  110,   0.000
20:23:28:402, 36924722033260,   60.941,   12.000, 3700,  16.358, 979.059, 271.961,  15.057, 888.123, 246.701, 97,  0,   0.158,  12.538,   3.483,   0.007,  11.770,   3.269,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:28:512, 36924918916740,   61.050,   13.000, 3700,  15.200, 980.721, 272.423,  13.980, 889.653, 247.126, 97,  0,   0.193,  12.559,   3.489,   0.004,  11.770,   3.270,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:28:621, 36925115600704,   61.160,   13.000, 3700,  15.127, 982.374, 272.882,  13.736, 891.154, 247.543, 97,  0,   0.158,  12.576,   3.493,   0.006,  11.771,   3.270,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:28:730, 36925312398422,   61.269,   13.000, 3600,  14.889, 984.002, 273.334,  13.674, 892.648, 247.958, 97,  0,   0.163,  12.594,   3.498,   0.009,  11.772,   3.270,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:28:840, 36925509364859,   61.378,   18.000, 3700,  18.090, 985.982, 273.884,  16.810, 894.488, 248.469, 96,  0,   0.248,  12.621,   3.506,   0.036,  11.776,   3.271,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.644
20:23:28:947, 36925702452439,   61.486,   14.000, 3600,  16.481, 987.750, 274.375,  15.089, 896.107, 248.918, 98,  0,   0.159,  12.638,   3.511,   0.006,  11.776,   3.271,  51.000,  51.000,  71.000,   0.000,   0.000,  140,   0.000
20:23:29:056, 36925899276077,   61.595,   12.000, 3400,  14.772, 989.365, 274.824,  13.544, 897.588, 249.330, 97,  0,   0.156,  12.655,   3.515,   0.005,  11.777,   3.271,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:29:166, 36926097093822,   61.705,   19.000, 3700,  18.276, 991.373, 275.381,  16.973, 899.453, 249.848, 94,  0,   0.294,  12.687,   3.524,   0.004,  11.777,   3.272,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:29:274, 36926291732404,   61.813,   14.000, 3600,  16.828, 993.193, 275.887,  15.169, 901.093, 250.304, 98,  0,   0.185,  12.707,   3.530,   0.005,  11.778,   3.272,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:29:384, 36926488491089,   61.922,   13.000, 3600,  16.532, 995.000, 276.389,  15.195, 902.754, 250.765, 97,  0,   0.233,  12.733,   3.537,   0.004,  11.778,   3.272,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:29:494, 36926686998860,   62.033,   12.000, 3700,  16.118, 996.778, 276.883,  14.739, 904.380, 251.217, 98,  0,   0.156,  12.750,   3.542,   0.006,  11.779,   3.272,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:29:604, 36926885614200,   62.143,   12.000, 3400,  13.955, 998.318, 277.310,  12.727, 905.784, 251.607, 97,  0,   0.157,  12.767,   3.546,   0.003,  11.779,   3.272,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:29:715, 36927084191483,   62.253,   12.000, 3700,  16.107,1000.094, 277.804,  14.719, 907.408, 252.058, 97,  0,   0.160,  12.785,   3.551,   0.008,  11.780,   3.272,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:29:824, 36927280994299,   62.363,   18.000, 3600,  17.206,1001.976, 278.327,  15.768, 909.132, 252.537, 97,  0,   0.215,  12.809,   3.558,   0.032,  11.784,   3.273,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.581
20:23:29:933, 36927477926741,   62.472,   16.000, 3700,  18.196,1003.966, 278.880,  16.997, 910.991, 253.053, 98,  0,   0.185,  12.829,   3.564,   0.007,  11.784,   3.273,  51.000,  51.000,  71.000,   0.000,   0.000,  146,   0.000
20:23:30:043, 36927674168761,   62.581,   19.000, 3400,  17.813,1005.909, 279.419,  16.493, 912.789, 253.553, 97,  0,   0.235,  12.854,   3.571,   0.008,  11.785,   3.274,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:30:152, 36927871037534,   62.690,   12.000, 3600,  15.165,1007.567, 279.880,  13.952, 914.315, 253.976, 97,  0,   0.156,  12.871,   3.575,   0.008,  11.786,   3.274,  51.000,  51.000,  71.000,   0.000,   0.000,  131,   0.000
20:23:30:260, 36928066170703,   62.799,   14.000, 3700,  14.797,1009.171, 280.325,  13.464, 915.775, 254.382, 95,  0,   0.172,  12.890,   3.581,   0.008,  11.787,   3.274,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:30:369, 36928261951879,   62.908,   13.000, 3700,  16.583,1010.975, 280.826,  15.215, 917.430, 254.842, 92,  0,   0.230,  12.915,   3.588,   0.003,  11.787,   3.274,  51.000,  51.000,  71.000,   0.000,   0.000,  112,   0.000
20:23:30:478, 36928458716424,   63.017,   13.000, 3700,  15.831,1012.705, 281.307,  14.596, 919.025, 255.285, 97,  0,   0.165,  12.933,   3.593,   0.009,  11.788,   3.275,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:30:588, 36928655659859,   63.126,   13.000, 3600,  15.129,1014.361, 281.767,  13.901, 920.546, 255.707, 98,  0,   0.171,  12.952,   3.598,   0.007,  11.789,   3.275,  51.000,  51.000,  71.000,   0.000,   0.000,  138,   0.000
20:23:30:697, 36928852219875,   63.235,   13.000, 3700,  15.077,1016.007, 282.224,  13.513, 922.022, 256.117, 97,  0,   0.162,  12.970,   3.603,   0.008,  11.790,   3.275,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:30:806, 36929049090035,   63.345,   20.000, 3600,  16.452,1017.806, 282.724,  15.204, 923.685, 256.579, 97,  0,   0.205,  12.992,   3.609,   0.032,  11.794,   3.276,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.574
20:23:30:917, 36929247693506,   63.455,   12.000, 3700,  16.139,1019.587, 283.219,  14.905, 925.329, 257.036, 98,  0,   0.176,  13.011,   3.614,   0.006,  11.794,   3.276,  51.000,  51.000,  71.000,   0.000,   0.000,  128,   0.000
20:23:31:026, 36929444327005,   63.564,   15.000, 3600,  15.659,1021.298, 283.694,  14.379, 926.900, 257.472, 97,  0,   0.167,  13.030,   3.619,   0.008,  11.795,   3.276,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:31:136, 36929642932339,   63.675,   13.000, 3600,  15.118,1022.966, 284.157,  13.757, 928.418, 257.894, 97,  0,   0.170,  13.048,   3.625,   0.008,  11.796,   3.277,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:31:246, 36929839917757,   63.784,   14.000, 3600,  15.438,1024.655, 284.626,  14.237, 929.976, 258.327, 98,  0,   0.171,  13.067,   3.630,   0.004,  11.797,   3.277,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:31:355, 36930036806324,   63.894,   13.000, 3700,  16.142,1026.421, 285.117,  14.698, 931.584, 258.773, 96,  0,   0.215,  13.091,   3.636,   0.009,  11.798,   3.277,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:31:464, 36930233478021,   64.003,   12.000, 3700,  16.236,1028.195, 285.610,  15.004, 933.223, 259.229, 95,  0,   0.170,  13.109,   3.641,   0.010,  11.799,   3.277,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:31:572, 36930427651483,   64.111,   12.000, 3700,  16.090,1029.931, 286.092,  14.800, 934.820, 259.672, 96,  0,   0.167,  13.127,   3.646,   0.004,  11.799,   3.278,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:31:683, 36930626254208,   64.221,   12.000, 3400,  14.885,1031.573, 286.548,  13.638, 936.324, 260.090, 98,  0,   0.159,  13.145,   3.651,   0.009,  11.800,   3.278,  51.000,  51.000,  71.000,   0.000,   0.000,  118,   0.000
20:23:31:794, 36930826647299,   64.332,   23.000, 3700,  17.795,1033.554, 287.098,  16.535, 938.165, 260.601, 96,  0,   0.201,  13.167,   3.658,   0.027,  11.803,   3.279,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.612
20:23:31:903, 36931023305813,   64.442,   12.000, 3800,  16.452,1035.351, 287.598,  15.077, 939.812, 261.059, 98,  0,   0.178,  13.187,   3.663,   0.006,  11.804,   3.279,  51.000,  51.000,  71.000,   0.000,   0.000,  126,   0.000
20:23:32:014, 36931223910293,   64.553,   19.000, 3600,  18.234,1037.384, 288.162,  16.898, 941.696, 261.582, 98,  0,   0.193,  13.208,   3.669,   0.008,  11.805,   3.279,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:32:124, 36931420330327,   64.662,   12.000, 3700,  15.630,1039.089, 288.636,  14.189, 943.244, 262.012, 95,  0,   0.158,  13.225,   3.674,   0.006,  11.805,   3.279,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:32:233, 36931617472734,   64.772,   12.000, 3700,  15.346,1040.770, 289.103,  14.021, 944.780, 262.439, 97,  0,   0.153,  13.242,   3.678,   0.005,  11.806,   3.279,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:32:342, 36931813970913,   64.881,   15.000, 3700,  15.888,1042.504, 289.585,  14.615, 946.375, 262.882, 92,  0,   0.171,  13.261,   3.684,   0.004,  11.806,   3.280,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:32:452, 36932011785082,   64.991,   13.000, 3700,  16.493,1044.317, 290.088,  15.186, 948.044, 263.346, 97,  0,   0.208,  13.284,   3.690,   0.004,  11.807,   3.280,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:32:561, 36932207139523,   65.099,   13.000, 3700,  16.189,1046.074, 290.576,  14.973, 949.669, 263.797, 95,  0,   0.180,  13.303,   3.695,   0.008,  11.808,   3.280,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:32:671, 36932404919838,   65.209,   13.000, 3300,  13.712,1047.581, 290.995,  12.401, 951.032, 264.175, 97,  0,   0.162,  13.321,   3.700,   0.003,  11.808,   3.280,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:32:792, 36932623544716,   65.331,   25.000, 3700,  17.579,1049.716, 291.588,  16.202, 953.000, 264.722, 98,  0,   0.195,  13.345,   3.707,   0.033,  11.812,   3.281,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.634
20:23:32:890, 36932800286492,   65.429,   12.000, 3700,  15.914,1051.278, 292.022,  14.684, 954.441, 265.123, 97,  0,   0.188,  13.363,   3.712,   0.012,  11.813,   3.281,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.224
20:23:33:000, 36932997162506,   65.538,   12.000, 3700,  14.833,1052.901, 292.472,  13.617, 955.931, 265.536, 97,  0,   0.155,  13.380,   3.717,   0.005,  11.814,   3.282,  51.000,  51.000,  71.000,   0.000,   0.000,  134,   0.000
20:23:33:109, 36933194059466,   65.648,   15.000, 3700,  16.367,1054.691, 292.970,  15.030, 957.575, 265.993, 94,  0,   0.186,  13.400,   3.722,   0.004,  11.814,   3.282,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:33:218, 36933390717533,   65.757,   13.000, 3700,  16.848,1056.532, 293.481,  15.585, 959.277, 266.466, 98,  0,   0.172,  13.419,   3.728,   0.003,  11.815,   3.282,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:33:329, 36933589284060,   65.867,   14.000, 3700,  16.974,1058.404, 294.001,  15.723, 961.012, 266.948, 91,  0,   0.178,  13.439,   3.733,   0.010,  11.816,   3.282,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:33:438, 36933786028836,   65.976,   13.000, 3700,  15.913,1060.143, 294.484,  14.409, 962.587, 267.385, 97,  0,   0.211,  13.462,   3.739,   0.007,  11.817,   3.282,  51.000,  51.000,  71.000,   0.000,   0.000,  136,   0.000
20:23:33:548, 36933984728898,   66.087,   12.000, 3800,  15.523,1061.857, 294.960,  14.178, 964.152, 267.820, 91,  0,   0.168,  13.480,   3.744,   0.008,  11.817,   3.283,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:33:658, 36934181533533,   66.196,   14.000, 3700,  16.012,1063.608, 295.447,  14.796, 965.770, 268.269, 97,  0,   0.181,  13.500,   3.750,   0.008,  11.818,   3.283,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:33:792, 36934424111452,   66.331,   26.000, 3800,  16.863,1065.880, 296.078,  15.536, 967.863, 268.851, 88,  0,   0.217,  13.529,   3.758,   0.025,  11.822,   3.284,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.579
20:23:33:875, 36934572380771,   66.413,   12.000, 3700,  16.242,1067.218, 296.449,  14.996, 969.099, 269.194, 90,  0,   0.200,  13.546,   3.763,   0.014,  11.823,   3.284,  51.000,  51.000,  71.000,   0.000,   0.000,   23,   1.464
20:23:33:984, 36934768904147,   66.523,   12.000, 3600,  15.443,1068.904, 296.918,  14.010, 970.628, 269.619, 97,  0,   0.187,  13.566,   3.768,   0.007,  11.824,   3.284,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
20:23:34:094, 36934967873207,   66.633,   20.000, 3700,  19.113,1071.017, 297.505,  17.934, 972.611, 270.170, 96,  0,   0.203,  13.589,   3.775,   0.009,  11.825,   3.285,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:34:205, 36935166048359,   66.743,   15.000, 3700,  17.225,1072.913, 298.031,  15.973, 974.369, 270.658, 96,  0,   0.243,  13.615,   3.782,   0.004,  11.825,   3.285,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:34:314, 36935362809874,   66.852,   14.000, 3700,  16.487,1074.716, 298.532,  15.153, 976.026, 271.118, 98,  0,   0.197,  13.637,   3.788,   0.004,  11.826,   3.285,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:34:423, 36935559749487,   66.962,   13.000, 3700,  16.301,1076.499, 299.028,  14.910, 977.657, 271.571, 96,  0,   0.218,  13.661,   3.795,   0.003,  11.826,   3.285,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:34:535, 36935760151177,   67.073,   12.000, 3800,  15.360,1078.209, 299.503,  14.129, 979.230, 272.008, 96,  0,   0.154,  13.678,   3.799,   0.005,  11.826,   3.285,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:34:644, 36935957382040,   67.183,   13.000, 3700,  15.948,1079.957, 299.988,  14.571, 980.827, 272.452, 97,  0,   0.180,  13.698,   3.805,   0.007,  11.827,   3.285,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:34:753, 36936153709587,   67.292,   13.000, 3600,  15.136,1081.608, 300.447,  13.510, 982.300, 272.861, 97,  0,   0.167,  13.716,   3.810,   0.005,  11.828,   3.286,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:34:862, 36936348808831,   67.400,   16.000, 3700,  18.035,1083.562, 300.990,  16.783, 984.119, 273.366, 97,  0,   0.228,  13.740,   3.817,   0.028,  11.831,   3.286,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.604
20:23:34:971, 36936544925629,   67.509,   12.000, 3700,  16.441,1085.354, 301.487,  15.173, 985.772, 273.826, 97,  0,   0.156,  13.757,   3.822,   0.004,  11.831,   3.286,  51.000,  51.000,  71.000,   0.000,   0.000,  132,   0.000
20:23:35:080, 36936742742709,   67.619,   14.000, 3700,  16.064,1087.119, 301.977,  14.776, 987.396, 274.277, 97,  0,   0.156,  13.775,   3.826,   0.007,  11.832,   3.287,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:35:190, 36936939477527,   67.728,   17.000, 3700,  18.418,1089.132, 302.537,  17.031, 989.258, 274.794, 94,  0,   0.216,  13.798,   3.833,   0.008,  11.833,   3.287,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:35:301, 36937139718112,   67.840,   12.000, 3300,  13.496,1090.633, 302.954,  12.226, 990.618, 275.172, 97,  0,   0.159,  13.816,   3.838,   0.005,  11.834,   3.287,  51.000,  51.000,  71.000,   0.000,   0.000,  130,   0.000
20:23:35:410, 36937336590568,   67.949,   15.000, 3700,  17.147,1092.509, 303.475,  15.912, 992.358, 275.655, 90,  0,   0.225,  13.840,   3.845,   0.007,  11.834,   3.287,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:35:506, 36937508313266,   68.044,   12.000, 3600,  15.295,1093.968, 303.880,  14.030, 993.697, 276.027, 97,  0,   0.157,  13.855,   3.849,   0.006,  11.835,   3.288,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:35:616, 36937706588953,   68.155,   12.000, 3600,  15.340,1095.658, 304.349,  13.980, 995.237, 276.455, 98,  0,   0.158,  13.873,   3.854,   0.009,  11.836,   3.288,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:35:727, 36937906822007,   68.266,   13.000, 3600,  16.095,1097.448, 304.847,  14.850, 996.888, 276.913, 99,  0,   0.179,  13.893,   3.859,   0.004,  11.836,   3.288,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:35:839, 36938107193176,   68.377,   17.000, 3400,  17.002,1099.341, 305.372,  15.714, 998.638, 277.399, 98,  0,   0.215,  13.917,   3.866,   0.032,  11.840,   3.289,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.649
20:23:35:949, 36938305755143,   68.487,   12.000, 3600,  15.253,1101.023, 305.840,  14.032,1000.186, 277.829, 97,  0,   0.157,  13.934,   3.871,   0.008,  11.841,   3.289,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:36:060, 36938506258570,   68.599,   12.000, 3700,  15.921,1102.797, 306.332,  14.569,1001.808, 278.280, 94,  0,   0.152,  13.951,   3.875,   0.008,  11.842,   3.289,  51.000,  51.000,  71.000,   0.000,   0.000,  131,   0.000
20:23:36:170, 36938703108726,   68.708,   19.000, 3300,  16.385,1104.589, 306.830,  14.946,1003.443, 278.734, 97,  0,   0.178,  13.970,   3.881,   0.007,  11.843,   3.290,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:36:280, 36938901169779,   68.818,   13.000, 3500,  14.979,1106.237, 307.288,  13.722,1004.953, 279.154, 97,  0,   0.178,  13.990,   3.886,   0.006,  11.843,   3.290,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:36:389, 36939098162492,   68.928,   14.000, 3700,  17.138,1108.112, 307.809,  15.790,1006.681, 279.634, 98,  0,   0.174,  14.009,   3.891,   0.007,  11.844,   3.290,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:36:500, 36939298596890,   69.039,   13.000, 3700,  15.449,1109.833, 308.287,  14.192,1008.261, 280.073, 97,  0,   0.207,  14.032,   3.898,   0.003,  11.844,   3.290,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:36:612, 36939498968119,   69.150,   13.000, 3600,  14.587,1111.456, 308.738,  13.347,1009.747, 280.485, 97,  0,   0.157,  14.049,   3.903,   0.004,  11.845,   3.290,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:36:723, 36939698642226,   69.261,   13.000, 3400,  15.145,1113.136, 309.205,  13.838,1011.282, 280.912, 97,  0,   0.162,  14.067,   3.908,   0.007,  11.846,   3.290,  51.000,  51.000,  71.000,   0.000,   0.000,  150,   0.000
20:23:36:832, 36939895688218,   69.371,   18.000, 3700,  18.229,1115.132, 309.759,  16.825,1013.124, 281.423, 96,  0,   0.254,  14.095,   3.915,   0.028,  11.849,   3.291,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.620
20:23:36:942, 36940093852016,   69.481,   12.000, 3700,  15.773,1116.868, 310.241,  14.547,1014.725, 281.868, 97,  0,   0.160,  14.113,   3.920,   0.003,  11.849,   3.291,  51.000,  51.000,  71.000,   0.000,   0.000,  163,   0.000
20:23:37:054, 36940294288233,   69.592,   12.000, 3700,  15.281,1118.570, 310.714,  14.065,1016.291, 282.303, 96,  0,   0.153,  14.130,   3.925,   0.003,  11.849,   3.292,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:37:164, 36940493206242,   69.703,   15.000, 3600,  16.755,1120.422, 311.228,  15.391,1017.992, 282.776, 98,  0,   0.172,  14.149,   3.930,   0.002,  11.850,   3.292,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:37:275, 36940693564556,   69.814,   12.000, 3700,  15.555,1122.153, 311.709,  14.341,1019.589, 283.219, 90,  0,   0.171,  14.168,   3.936,   0.008,  11.851,   3.292,  51.000,  51.000,  71.000,   0.000,   0.000,  139,   0.000
20:23:37:385, 36940890854956,   69.924,   14.000, 3700,  16.767,1123.991, 312.220,  15.419,1021.279, 283.688, 94,  0,   0.183,  14.188,   3.941,   0.009,  11.852,   3.292,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:37:495, 36941089324094,   70.034,   13.000, 3700,  16.435,1125.803, 312.723,  15.161,1022.950, 284.153, 98,  0,   0.214,  14.212,   3.948,   0.009,  11.853,   3.292,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:37:606, 36941287928716,   70.144,   12.000, 3500,  15.004,1127.458, 313.183,  13.750,1024.467, 284.574, 97,  0,   0.156,  14.229,   3.952,   0.008,  11.853,   3.293,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:37:717, 36941488366088,   70.256,   13.000, 3700,  14.635,1129.088, 313.636,  13.302,1025.949, 284.986, 97,  0,   0.161,  14.247,   3.957,   0.003,  11.854,   3.293,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:37:827, 36941686912262,   70.366,   20.000, 3600,  16.879,1130.950, 314.153,  15.597,1027.669, 285.464, 97,  0,   0.242,  14.273,   3.965,   0.043,  11.858,   3.294,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.768
20:23:37:937, 36941883574877,   70.475,   12.000, 3700,  15.722,1132.668, 314.630,  14.482,1029.251, 285.903, 98,  0,   0.168,  14.292,   3.970,   0.006,  11.859,   3.294,  51.000,  51.000,  71.000,   0.000,   0.000,  127,   0.000
20:23:38:048, 36942083901961,   70.586,   13.000, 3600,  14.576,1134.290, 315.080,  13.325,1030.734, 286.315, 97,  0,   0.157,  14.309,   3.975,   0.004,  11.860,   3.294,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:38:158, 36942282598289,   70.697,   19.000, 3700,  18.740,1136.358, 315.655,  17.293,1032.643, 286.845, 92,  0,   0.179,  14.329,   3.980,   0.003,  11.860,   3.294,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:38:270, 36942483121594,   70.808,   12.000, 3600,  15.293,1138.062, 316.128,  13.971,1034.199, 287.278, 97,  0,   0.161,  14.347,   3.985,   0.004,  11.860,   3.295,  51.000,  51.000,  71.000,   0.000,   0.000,  137,   0.000
20:23:38:364, 36942652932837,   70.903,   14.000, 3500,  15.745,1139.547, 316.541,  14.391,1035.557, 287.655, 99,  0,   0.190,  14.365,   3.990,   0.004,  11.861,   3.295,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:38:473, 36942849798367,   71.012,   15.000, 3600,  16.846,1141.390, 317.053,  15.560,1037.259, 288.127, 97,  0,   0.234,  14.390,   3.997,   0.009,  11.862,   3.295,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:38:583, 36943047616792,   71.122,   12.000, 3700,  16.201,1143.170, 317.547,  14.935,1038.900, 288.583, 97,  0,   0.157,  14.408,   4.002,   0.008,  11.863,   3.295,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:38:693, 36943244344683,   71.231,   13.000, 3600,  14.753,1144.783, 317.995,  13.495,1040.375, 288.993, 97,  0,   0.164,  14.426,   4.007,   0.009,  11.864,   3.295,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
