System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:15:36:571, 5526627498541,   31.366,   15.000, 3600,  16.647, 474.139, 131.705,  15.394, 433.282, 120.356, 97,  0,   0.228,   6.921,   1.922,   0.008,   0.360,   0.100,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:36:681, 5526824007312,   31.476,   12.000, 3700,  16.229, 475.911, 132.197,  14.997, 434.920, 120.811, 95,  0,   0.158,   6.938,   1.927,   0.006,   0.361,   0.100,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:36:789, 5527020172638,   31.585,   13.000, 3800,  16.467, 477.705, 132.696,  15.215, 436.578, 121.272, 93,  0,   0.176,   6.957,   1.933,   0.010,   0.362,   0.100,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:36:898, 5527215161113,   31.693,   12.000, 3800,  15.897, 479.427, 133.174,  14.677, 438.168, 121.713, 91,  0,   0.162,   6.975,   1.937,   0.011,   0.363,   0.101,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:37:008, 5527413723200,   31.803,   12.000, 3700,  15.623, 481.151, 133.653,  14.266, 439.741, 122.150, 90,  0,   0.165,   6.993,   1.942,   0.006,   0.363,   0.101,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:37:117, 5527609275875,   31.912,   18.000, 3700,  17.889, 483.094, 134.193,  16.682, 441.554, 122.654, 92,  0,   0.244,   7.019,   1.950,   0.035,   0.367,   0.102,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.767
15:15:37:226, 5527805412407,   32.021,   12.000, 3700,  16.167, 484.856, 134.682,  14.886, 443.176, 123.104, 91,  0,   0.170,   7.038,   1.955,   0.004,   0.368,   0.102,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.000
15:15:37:335, 5528002174745,   32.130,   12.000, 3700,  15.827, 486.586, 135.163,  14.486, 444.759, 123.544, 90,  0,   0.176,   7.057,   1.960,   0.012,   0.369,   0.102,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:37:446, 5528202220589,   32.241,   12.000, 3700,  15.907, 488.354, 135.654,  14.682, 446.391, 123.997, 87,  0,   0.162,   7.075,   1.965,   0.006,   0.370,   0.103,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:37:555, 5528398171929,   32.350,   16.000, 3700,  17.732, 490.284, 136.190,  16.383, 448.174, 124.493, 86,  0,   0.229,   7.100,   1.972,   0.008,   0.371,   0.103,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:37:664, 5528595110710,   32.459,   13.000, 3700,  16.340, 492.072, 136.687,  14.970, 449.812, 124.948, 95,  0,   0.165,   7.118,   1.977,   0.005,   0.371,   0.103,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:37:773, 5528790244968,   32.568,   12.000, 3700,  16.353, 493.845, 137.179,  15.174, 451.457, 125.405, 96,  0,   0.157,   7.135,   1.982,   0.006,   0.372,   0.103,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:37:881, 5528985340402,   32.676,   13.000, 3700,  16.461, 495.629, 137.675,  15.088, 453.093, 125.859, 88,  0,   0.180,   7.155,   1.987,   0.010,   0.373,   0.104,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:37:990, 5529181113196,   32.785,   12.000, 3700,  15.867, 497.355, 138.154,  14.707, 454.692, 126.303, 89,  0,   0.161,   7.172,   1.992,   0.010,   0.374,   0.104,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:38:100, 5529380168562,   32.896,   17.000, 3700,  17.162, 499.253, 138.681,  15.829, 456.443, 126.790, 86,  0,   0.230,   7.198,   1.999,   0.026,   0.377,   0.105,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.603
15:15:38:211, 5529578267963,   33.006,   14.000, 3700,  17.034, 501.127, 139.202,  15.770, 458.178, 127.272, 90,  0,   0.182,   7.218,   2.005,   0.008,   0.378,   0.105,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   0.000
15:15:38:320, 5529775114160,   33.115,   12.000, 3700,  16.217, 502.901, 139.695,  14.686, 459.784, 127.718, 90,  0,   0.176,   7.237,   2.010,   0.007,   0.378,   0.105,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:38:427, 5529968272453,   33.222,   14.000, 3700,  16.860, 504.710, 140.197,  15.431, 461.440, 128.178, 98,  0,   0.209,   7.259,   2.016,   0.010,   0.380,   0.105,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:38:537, 5530165148458,   33.332,   13.000, 3700,  16.296, 506.492, 140.692,  14.997, 463.081, 128.633, 96,  0,   0.219,   7.283,   2.023,   0.008,   0.380,   0.106,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:38:647, 5530363717406,   33.442,   12.000, 3700,  15.891, 508.245, 141.179,  14.668, 464.699, 129.083, 91,  0,   0.164,   7.301,   2.028,   0.007,   0.381,   0.106,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:38:757, 5530562319455,   33.552,   13.000, 3700,  16.068, 510.018, 141.672,  14.753, 466.326, 129.535, 92,  0,   0.167,   7.320,   2.033,   0.011,   0.383,   0.106,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:38:867, 5530758894414,   33.662,   16.000, 3700,  17.636, 511.944, 142.207,  16.360, 468.113, 130.031, 91,  0,   0.264,   7.349,   2.041,   0.005,   0.383,   0.106,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:38:975, 5530953841836,   33.770,   12.000, 3700,  16.050, 513.683, 142.690,  14.831, 469.719, 130.478, 91,  0,   0.170,   7.367,   2.046,   0.008,   0.384,   0.107,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:39:083, 5531148684274,   33.878,   18.000, 3700,  17.401, 515.566, 143.213,  15.984, 471.450, 130.958, 87,  0,   0.220,   7.391,   2.053,   0.030,   0.387,   0.108,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.546
15:15:39:208, 5531373146597,   34.003,   14.000, 3700,  17.128, 517.702, 143.806,  15.827, 473.423, 131.506, 91,  0,   0.196,   7.415,   2.060,   0.006,   0.388,   0.108,  51.000,  51.000,  71.000,   0.000,   0.000,   22,   0.000
15:15:39:317, 5531569129216,   34.112,   12.000, 3700,  16.519, 519.501, 144.306,  15.188, 475.077, 131.966, 86,  0,   0.161,   7.433,   2.065,   0.007,   0.389,   0.108,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:39:412, 5531740680889,   34.207,   12.000, 3800,  16.041, 521.029, 144.730,  14.834, 476.491, 132.359, 90,  0,   0.171,   7.449,   2.069,   0.005,   0.389,   0.108,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:39:523, 5531940824473,   34.318,   13.000, 3700,  16.176, 522.828, 145.230,  14.789, 478.135, 132.815, 97,  0,   0.216,   7.473,   2.076,   0.008,   0.390,   0.108,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:39:633, 5532139330151,   34.429,   16.000, 3700,  18.065, 524.820, 145.783,  16.622, 479.968, 133.324, 95,  0,   0.193,   7.495,   2.082,   0.008,   0.391,   0.109,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:39:743, 5532335877034,   34.538,   12.000, 3700,  16.104, 526.579, 146.272,  14.854, 481.590, 133.775, 89,  0,   0.163,   7.512,   2.087,   0.009,   0.392,   0.109,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:39:852, 5532532685743,   34.647,   12.000, 3700,  16.401, 528.372, 146.770,  15.190, 483.251, 134.236, 95,  0,   0.163,   7.530,   2.092,   0.009,   0.393,   0.109,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:39:963, 5532731977649,   34.758,   13.000, 3700,  16.637, 530.214, 147.282,  15.341, 484.949, 134.708, 86,  0,   0.180,   7.550,   2.097,   0.006,   0.394,   0.109,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:40:073, 5532931932073,   34.869,   24.000, 3800,  17.518, 532.160, 147.822,  16.325, 486.763, 135.212, 91,  0,   0.204,   7.573,   2.104,   0.025,   0.396,   0.110,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.365
15:15:40:179, 5533120899153,   34.974,   15.000, 3700,  17.660, 534.014, 148.337,  16.303, 488.474, 135.687, 95,  0,   0.227,   7.596,   2.110,   0.016,   0.398,   0.111,  51.000,  51.000,  71.000,   0.000,   0.000,   37,   2.133
15:15:40:288, 5533318235140,   35.083,   13.000, 3700,  17.179, 535.897, 148.860,  15.841, 490.211, 136.170, 98,  0,   0.173,   7.615,   2.115,   0.005,   0.399,   0.111,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:40:398, 5533514935352,   35.193,   12.000, 3700,  16.193, 537.667, 149.352,  14.990, 491.849, 136.625, 95,  0,   0.160,   7.633,   2.120,   0.003,   0.399,   0.111,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:40:506, 5533709817128,   35.301,   14.000, 3700,  17.173, 539.526, 149.868,  15.916, 493.572, 137.103, 95,  0,   0.227,   7.658,   2.127,   0.007,   0.400,   0.111,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:40:615, 5533906277118,   35.410,   13.000, 3700,  16.457, 541.322, 150.367,  15.036, 495.213, 137.559, 96,  0,   0.216,   7.681,   2.134,   0.011,   0.401,   0.111,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:40:724, 5534102960756,   35.519,   14.000, 3700,  16.364, 543.110, 150.864,  15.105, 496.864, 138.018, 90,  0,   0.212,   7.704,   2.140,   0.009,   0.402,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:40:834, 5534299674983,   35.629,   12.000, 3700,  15.756, 544.832, 151.342,  14.540, 498.453, 138.459, 96,  0,   0.164,   7.722,   2.145,   0.009,   0.403,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:40:944, 5534498085667,   35.739,   12.000, 3700,  16.052, 546.602, 151.834,  14.836, 500.088, 138.913, 95,  0,   0.165,   7.740,   2.150,   0.007,   0.404,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:41:073, 5534730786257,   35.868,   27.000, 3700,  17.238, 548.830, 152.453,  15.872, 502.140, 139.483, 92,  0,   0.211,   7.768,   2.158,   0.022,   0.407,   0.113,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.321
15:15:41:161, 5534889835781,   35.957,   13.000, 3700,  16.169, 550.259, 152.850,  14.928, 503.459, 139.850, 87,  0,   0.201,   7.785,   2.163,   0.017,   0.408,   0.113,  51.000,  51.000,  71.000,   0.000,   0.000,   37,   1.845
15:15:41:271, 5535086467646,   36.066,   14.000, 3800,  17.176, 552.135, 153.371,  15.932, 505.200, 140.333, 91,  0,   0.188,   7.806,   2.168,   0.004,   0.409,   0.113,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:41:380, 5535283056312,   36.175,   12.000, 3700,  15.823, 553.863, 153.851,  14.594, 506.794, 140.776, 92,  0,   0.162,   7.823,   2.173,   0.006,   0.409,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:41:491, 5535482488728,   36.286,   12.000, 3700,  16.124, 555.650, 154.347,  14.878, 508.442, 141.234, 92,  0,   0.165,   7.842,   2.178,   0.006,   0.410,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:41:600, 5535679413427,   36.395,   13.000, 3700,  16.494, 557.454, 154.848,  15.091, 510.093, 141.692, 92,  0,   0.233,   7.867,   2.185,   0.005,   0.410,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:41:709, 5535876239935,   36.505,   16.000, 3800,  17.379, 559.354, 155.376,  15.927, 511.834, 142.176, 90,  0,   0.181,   7.887,   2.191,   0.009,   0.411,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:41:821, 5536077155975,   36.616,   12.000, 3700,  15.959, 561.136, 155.871,  14.640, 513.469, 142.630, 88,  0,   0.163,   7.905,   2.196,   0.006,   0.412,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:41:931, 5536274817244,   36.726,   12.000, 3700,  16.046, 562.898, 156.361,  14.890, 515.104, 143.084, 98,  0,   0.163,   7.923,   2.201,   0.009,   0.413,   0.115,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:42:041, 5536473437817,   36.836,   12.000, 3700,  15.880, 564.650, 156.847,  14.581, 516.713, 143.531, 90,  0,   0.159,   7.941,   2.206,   0.008,   0.414,   0.115,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:42:151, 5536670044460,   36.946,   16.000, 3700,  17.355, 566.546, 157.374,  16.074, 518.468, 144.019, 96,  0,   0.255,   7.969,   2.214,   0.021,   0.416,   0.116,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.712
15:15:42:262, 5536870509375,   37.057,   15.000, 3500,  15.498, 568.272, 157.853,  14.253, 520.056, 144.460, 97,  0,   0.180,   7.989,   2.219,   0.005,   0.417,   0.116,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.000
15:15:42:371, 5537067023051,   37.166,   12.000, 3700,  16.187, 570.039, 158.344,  14.834, 521.675, 144.910, 92,  0,   0.172,   8.007,   2.224,   0.010,   0.418,   0.116,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:42:480, 5537263653044,   37.275,   12.000, 3700,  16.293, 571.819, 158.839,  15.087, 523.323, 145.368, 95,  0,   0.169,   8.026,   2.229,   0.006,   0.418,   0.116,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:42:590, 5537461271834,   37.385,   14.000, 3700,  16.769, 573.660, 159.350,  15.401, 525.014, 145.837, 90,  0,   0.236,   8.052,   2.237,   0.007,   0.419,   0.116,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:42:699, 5537656911576,   37.494,   12.000, 3700,  15.887, 575.386, 159.830,  14.740, 526.616, 146.282, 90,  0,   0.163,   8.070,   2.242,   0.010,   0.420,   0.117,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:42:807, 5537852201036,   37.602,   12.000, 3700,  16.171, 577.141, 160.317,  14.832, 528.225, 146.729, 87,  0,   0.167,   8.088,   2.247,   0.006,   0.421,   0.117,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:42:916, 5538047718645,   37.711,   15.000, 3700,  17.668, 579.060, 160.850,  16.491, 530.016, 147.227, 91,  0,   0.183,   8.108,   2.252,   0.006,   0.422,   0.117,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:43:026, 5538246268540,   37.821,   12.000, 3700,  15.722, 580.794, 161.332,  14.360, 531.600, 147.667, 92,  0,   0.159,   8.125,   2.257,   0.008,   0.423,   0.117,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:43:134, 5538439648678,   37.929,   19.000, 3700,  17.702, 582.696, 161.860,  16.457, 533.369, 148.158, 98,  0,   0.252,   8.152,   2.265,   0.033,   0.426,   0.118,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.723
15:15:43:243, 5538636246914,   38.038,   12.000, 3700,  15.913, 584.434, 162.343,  14.672, 534.971, 148.603, 97,  0,   0.166,   8.170,   2.270,   0.007,   0.427,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   0.000
15:15:43:352, 5538832898335,   38.147,   15.000, 3700,  16.985, 586.290, 162.858,  15.635, 536.679, 149.078, 90,  0,   0.197,   8.192,   2.276,   0.004,   0.427,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:43:461, 5539029400942,   38.256,   15.000, 3700,  17.467, 588.196, 163.388,  16.214, 538.449, 149.569, 98,  0,   0.233,   8.217,   2.283,   0.009,   0.428,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:43:571, 5539226032362,   38.366,   12.000, 3700,  16.057, 589.950, 163.875,  14.854, 540.072, 150.020, 91,  0,   0.162,   8.235,   2.287,   0.004,   0.429,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:43:680, 5539422786054,   38.475,   15.000, 3500,  16.675, 591.773, 164.381,  15.374, 541.752, 150.487, 98,  0,   0.235,   8.261,   2.295,   0.005,   0.429,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:43:790, 5539621258731,   38.585,   14.000, 3700,  17.276, 593.678, 164.911,  15.665, 543.480, 150.967, 90,  0,   0.170,   8.279,   2.300,   0.005,   0.430,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:43:899, 5539816948629,   38.694,   12.000, 3700,  15.991, 595.416, 165.393,  14.852, 545.094, 151.415, 95,  0,   0.163,   8.297,   2.305,   0.010,   0.431,   0.120,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:44:008, 5540013519310,   38.803,   12.000, 3700,  16.624, 597.232, 165.898,  15.243, 546.759, 151.877, 96,  0,   0.165,   8.315,   2.310,   0.009,   0.432,   0.120,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:44:116, 5540208347554,   38.911,   17.000, 3700,  17.343, 599.109, 166.419,  16.082, 548.500, 152.361, 87,  0,   0.203,   8.337,   2.316,   0.036,   0.436,   0.121,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.530
15:15:44:226, 5540405157107,   39.021,   13.000, 3700,  16.417, 600.904, 166.918,  15.068, 550.147, 152.819, 90,  0,   0.200,   8.359,   2.322,   0.007,   0.437,   0.121,  51.000,  51.000,  71.000,   0.000,   0.000,   20,   0.000
15:15:44:335, 5540601967494,   39.130,   14.000, 3700,  16.840, 602.745, 167.429,  15.603, 551.853, 153.293, 91,  0,   0.178,   8.378,   2.327,   0.009,   0.438,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:44:444, 5540798659511,   39.239,   12.000, 3700,  16.193, 604.515, 167.921,  14.769, 553.467, 153.741, 93,  0,   0.170,   8.397,   2.332,   0.006,   0.438,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:44:553, 5540995242439,   39.348,   13.000, 3700,  16.322, 606.297, 168.416,  15.107, 555.117, 154.199, 95,  0,   0.177,   8.416,   2.338,   0.009,   0.439,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:44:663, 5541192405366,   39.458,   16.000, 3700,  17.810, 608.248, 168.958,  16.359, 556.909, 154.697, 93,  0,   0.388,   8.459,   2.350,   0.008,   0.440,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:44:772, 5541389541950,   39.568,   16.000, 3700,  18.042, 610.224, 169.507,  16.843, 558.753, 155.209, 96,  0,   0.207,   8.481,   2.356,   0.006,   0.441,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:44:882, 5541586181430,   39.677,   12.000, 3600,  15.727, 611.942, 169.984,  14.493, 560.337, 155.649, 97,  0,   0.159,   8.499,   2.361,   0.002,   0.441,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:44:991, 5541782621030,   39.786,   12.000, 3700,  16.161, 613.706, 170.474,  14.935, 561.967, 156.102, 96,  0,   0.163,   8.517,   2.366,   0.006,   0.442,   0.123,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:45:100, 5541978617659,   39.895,   20.000, 3700,  18.096, 615.676, 171.021,  16.573, 563.771, 156.603, 91,  0,   0.202,   8.539,   2.372,   0.026,   0.444,   0.123,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.421
15:15:45:208, 5542173969624,   40.003,   12.000, 3700,  16.467, 617.463, 171.518,  15.149, 565.415, 157.060, 92,  0,   0.196,   8.560,   2.378,   0.015,   0.446,   0.124,  51.000,  51.000,  71.000,   0.000,   0.000,   37,   1.627
15:15:45:319, 5542373027712,   40.114,   14.000, 3700,  16.819, 619.323, 172.034,  15.726, 567.154, 157.543, 91,  0,   0.183,   8.580,   2.383,   0.006,   0.447,   0.124,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:45:428, 5542569654764,   40.223,   13.000, 3600,  15.784, 621.047, 172.513,  14.329, 568.720, 157.978, 97,  0,   0.175,   8.599,   2.389,   0.009,   0.448,   0.124,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:45:538, 5542768176079,   40.333,   12.000, 3600,  16.075, 622.820, 173.006,  14.874, 570.360, 158.433, 99,  0,   0.162,   8.617,   2.394,   0.004,   0.448,   0.124,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:45:647, 5542962968661,   40.442,   13.000, 3700,  16.453, 624.601, 173.500,  15.185, 572.003, 158.890, 96,  0,   0.220,   8.641,   2.400,   0.010,   0.449,   0.125,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:45:756, 5543160208887,   40.551,   16.000, 3700,  18.455, 626.623, 174.062,  16.955, 573.861, 159.406, 86,  0,   0.188,   8.661,   2.406,   0.010,   0.450,   0.125,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:45:865, 5543356593030,   40.660,   13.000, 3700,  16.452, 628.418, 174.561,  15.178, 575.517, 159.866, 90,  0,   0.205,   8.684,   2.412,   0.012,   0.452,   0.125,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:45:974, 5543553034686,   40.769,   13.000, 3600,  16.006, 630.165, 175.046,  14.741, 577.126, 160.313, 98,  0,   0.169,   8.702,   2.417,   0.007,   0.452,   0.126,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:46:088, 5543756732714,   40.883,   27.000, 3700,  17.460, 632.141, 175.595,  16.217, 578.961, 160.823, 85,  0,   0.233,   8.729,   2.425,   0.024,   0.455,   0.126,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.314
15:15:46:193, 5543946568226,   40.988,   14.000, 3700,  17.146, 633.949, 176.097,  15.691, 580.616, 161.282, 90,  0,   0.252,   8.755,   2.432,   0.014,   0.457,   0.127,  51.000,  51.000,  71.000,   0.000,   0.000,   33,   1.336
15:15:46:317, 5544169257172,   41.112,   12.000, 3700,  16.149, 635.947, 176.652,  14.981, 582.469, 161.797, 95,  0,   0.173,   8.777,   2.438,   0.006,   0.457,   0.127,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:46:427, 5544367747636,   41.222,   14.000, 3700,  16.873, 637.808, 177.169,  15.511, 584.180, 162.272, 92,  0,   0.186,   8.797,   2.444,   0.009,   0.458,   0.127,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:46:550, 5544589463963,   41.345,   13.000, 3700,  16.132, 639.795, 177.721,  14.910, 586.016, 162.782, 88,  0,   0.177,   8.819,   2.450,   0.009,   0.459,   0.128,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:46:659, 5544784992243,   41.454,   13.000, 3500,  15.503, 641.479, 178.189,  14.266, 587.566, 163.213, 98,  0,   0.216,   8.842,   2.456,   0.006,   0.460,   0.128,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:46:767, 5544979888299,   41.562,   12.000, 3700,  15.430, 643.149, 178.653,  14.078, 589.090, 163.636, 88,  0,   0.158,   8.860,   2.461,   0.011,   0.461,   0.128,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:46:876, 5545176820054,   41.672,   13.000, 3700,  15.986, 644.898, 179.138,  14.779, 590.707, 164.085, 86,  0,   0.181,   8.879,   2.466,   0.011,   0.463,   0.128,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:46:987, 5545375126936,   41.782,   12.000, 3700,  16.001, 646.661, 179.628,  14.784, 592.336, 164.538, 92,  0,   0.157,   8.897,   2.471,   0.007,   0.463,   0.129,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:47:099, 5545578029000,   41.894,   25.000, 3700,  17.348, 648.617, 180.171,  16.046, 594.145, 165.040, 81,  0,   0.198,   8.919,   2.477,   0.016,   0.465,   0.129,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.357
15:15:47:204, 5545765998776,   41.999,   12.000, 3700,  16.437, 650.333, 180.648,  15.186, 595.731, 165.481, 92,  0,   0.196,   8.939,   2.483,   0.013,   0.466,   0.130,  51.000,  51.000,  71.000,   0.000,   0.000,   40,   3.869
15:15:47:312, 5545960930805,   42.107,   12.000, 3600,  15.271, 651.987, 181.108,  13.867, 597.232, 165.898, 97,  0,   0.158,   8.957,   2.488,   0.005,   0.467,   0.130,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:47:422, 5546159402049,   42.217,   15.000, 3700,  17.249, 653.889, 181.636,  15.994, 598.996, 166.388, 94,  0,   0.208,   8.979,   2.494,   0.009,   0.468,   0.130,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:47:533, 5546357928710,   42.328,   12.000, 3600,  15.044, 655.548, 182.097,  13.785, 600.516, 166.810, 98,  0,   0.157,   8.997,   2.499,   0.011,   0.469,   0.130,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:47:642, 5546554715201,   42.437,   13.000, 3700,  16.372, 657.338, 182.594,  15.001, 602.156, 167.266, 93,  0,   0.227,   9.022,   2.506,   0.003,   0.469,   0.130,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:47:752, 5546753280385,   42.547,   12.000, 3700,  15.908, 659.093, 183.081,  14.648, 603.772, 167.715, 91,  0,   0.159,   9.039,   2.511,   0.004,   0.470,   0.131,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:47:862, 5546950093460,   42.657,   17.000, 3700,  17.934, 661.054, 183.626,  16.750, 605.604, 168.223, 88,  0,   0.175,   9.058,   2.516,   0.006,   0.471,   0.131,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:47:970, 5547144955645,   42.765,   17.000, 3500,  16.719, 662.864, 184.129,  15.378, 607.268, 168.686, 97,  0,   0.221,   9.082,   2.523,   0.010,   0.472,   0.131,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:48:098, 5547376904596,   42.894,   25.000, 3800,  17.147, 665.074, 184.743,  15.928, 609.321, 169.256, 85,  0,   0.191,   9.107,   2.530,   0.018,   0.474,   0.132,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.350
